position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,videoCategoryId,videoCategoryLabel,duration,durationSec,dimension,definition,caption,thumbnail_maxres,licensedContent,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
63,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,5_S6wE0trUk,2010-04-18T09:34:38Z,18/4/10 9:34,Chapter 13: Simple Linear Regression: Concept and Calculate Slope(2/4),Simple Linear Regression: Concept and Calculation of Slope (b sub 1) Part 2 of 4,27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/5_S6wE0trUk/maxresdefault.jpg,1,7558,10,0,0,1
64,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,nVziYjRp8Cc,2010-04-18T08:49:13Z,18/4/10 8:49,Chapter 13: Linear Regression: Scatter diagram [1of4],Simple Linear Regression: Scatter diagram and criteria for best fitting line Part 1of4,27,Education,PT10M1S,601,2d,hd,FALSE,,1,3456,13,0,0,0
65,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,3o7pnWkI6Gc,2010-04-13T10:44:07Z,13/4/10 10:44,Chapter 09: Hypothesis testing Spinner 34 [2 of 2],Hypothesis testing: Spinner part 34 Part 2 of 2,27,Education,PT7M36S,456,2d,hd,FALSE,https://i.ytimg.com/vi/3o7pnWkI6Gc/maxresdefault.jpg,1,209,0,0,0,0
66,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,IaPdlsWpzKk,2010-04-13T10:32:05Z,13/4/10 10:32,Chapter 09: Hypothesis testing Spinner 35,Hypothesis testing Spinner part 35,27,Education,PT4M41S,281,2d,hd,FALSE,https://i.ytimg.com/vi/IaPdlsWpzKk/maxresdefault.jpg,1,263,0,0,0,0
67,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,EwcNzw-KsaU,2010-04-13T09:32:08Z,13/4/10 9:32,Chapter 09: Hypothesis testing spinner 34 [1of2],Hypothesis testing Spinner part 34 Part 1of 2,27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/EwcNzw-KsaU/maxresdefault.jpg,1,233,0,0,0,0
68,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,geb8ssMW_uE,2010-04-13T08:45:33Z,13/4/10 8:45,Chapter 13: Linear regression Spinner part 35,Linear regression Spinner part 35: Plot the scatter diagram,27,Education,PT1M58S,118,2d,hd,FALSE,https://i.ytimg.com/vi/geb8ssMW_uE/maxresdefault.jpg,1,1714,1,0,0,0
69,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,ksk2-5DgE2o,2010-04-13T08:36:15Z,13/4/10 8:36,Chapter 13: Linear Regression Introduction [3of3],Linear Regression: An Introduction Part 3 o f 3,27,Education,PT3M37S,217,2d,hd,FALSE,https://i.ytimg.com/vi/ksk2-5DgE2o/maxresdefault.jpg,1,3877,8,0,0,1
70,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,ZkNh1n0M1L0,2010-04-13T08:19:25Z,13/4/10 8:19,Chapter 13: Linear Regression Introduction [2of3],Linear Regression: An Introduction Part 2of3,27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/ZkNh1n0M1L0/maxresdefault.jpg,1,5505,14,0,0,3
71,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,af3ezfbGrNM,2010-04-13T07:30:52Z,13/4/10 7:30,Chapter 13 - Linear Regression Introduction [1of3],Linear Regression: An Introduction [1of3],27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/af3ezfbGrNM/maxresdefault.jpg,1,13986,31,1,0,8
72,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,gV8Nm0elbHg,2010-03-30T06:25:53Z,30/3/10 6:25,Chapter 09: Intro. hypothesis testing: Spinner 30-31(2/2),Introduction to concepts of hypothesis testing: Spinner 30-31 Part 2 of 2,27,Education,PT5M5S,305,2d,hd,FALSE,https://i.ytimg.com/vi/gV8Nm0elbHg/maxresdefault.jpg,1,762,0,0,0,0
73,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,Amk8EgAh-8s,2010-03-30T06:00:50Z,30/3/10 6:00,Chapter 09: Intro. to hypothesis testing: Spinner 30-31 (1/2),Introduction to concepts of hypothesis testing: Spinner 30-31 Part 1 of 2,27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/Amk8EgAh-8s/maxresdefault.jpg,1,966,2,0,0,0
74,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,GXZEMgm4Cgs,2010-03-29T02:38:55Z,29/3/10 2:38,Chapter 12: Chi-squared Introduction (1of 2),Chi-squared: An Introduction Part 1of 2,27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/GXZEMgm4Cgs/maxresdefault.jpg,1,133,0,0,0,0
75,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,hU9vMBxvcw4,2010-03-29T02:10:33Z,29/3/10 2:10,Chapter 12: Chi-square: An Introduction [1of 2],Chi-square: An Introduction to the need and logic of the method for testing Independence [1of 2],27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/hU9vMBxvcw4/maxresdefault.jpg,1,25077,32,2,0,7
76,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,8PBUVe8T_P4,2010-03-29T00:56:18Z,29/3/10 0:56,Chapter 12: Chi-square: An Introduction [2 of 2],Chi-square: An Introduction to the need and logic of the method for testing Independence [2 of 2],27,Education,PT9M8S,548,2d,hd,FALSE,https://i.ytimg.com/vi/8PBUVe8T_P4/maxresdefault.jpg,1,5782,24,0,0,5
77,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,Z5dag_xTnQU,2010-03-28T17:08:25Z,28/3/10 17:08,Chapter 12: Chi-Squared; Spinner 33-34,Chi-Squared; Spinner 33-34,27,Education,PT6M38S,398,2d,hd,FALSE,https://i.ytimg.com/vi/Z5dag_xTnQU/maxresdefault.jpg,1,474,2,0,0,0
78,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,xYqIcF4ryus,2010-03-28T16:36:42Z,28/3/10 16:36,Chapter 12: Chi-square Worked examples 12.3 and 12.24.mov,Chi-square Worked examples 12.3 and 12.24.mov,27,Education,PT5M56S,356,2d,hd,FALSE,https://i.ytimg.com/vi/xYqIcF4ryus/maxresdefault.jpg,1,1862,1,0,0,0
79,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,5rxQw7GfpfI,2010-03-24T08:51:24Z,24/3/10 8:51,Chapter 07: Spinner 29 (calculate s for various sample sizes),"This demonstrates that as the sample size increases, the standard deviation of the sample (s) approaches the true population standard deviation (sigma) which is 2.87 for the uniform distribution (0,9).(t approaches the z as n approaches infinity.)",27,Education,PT3M23S,203,2d,hd,FALSE,https://i.ytimg.com/vi/5rxQw7GfpfI/maxresdefault.jpg,1,530,0,0,0,0
80,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,b6Cxq-IV5tY,2010-03-24T08:33:54Z,24/3/10 8:33,"Chapter 07: Worked example 7.25 C&D P(X-bar), (2/2).","Worked example 7.25 C&D P(X-bar), Find X-bar limits when probability is given (2/2).",27,Education,PT2M31S,151,2d,hd,FALSE,https://i.ytimg.com/vi/b6Cxq-IV5tY/maxresdefault.jpg,1,398,0,0,0,0
81,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,yN_n5LNeFS0,2010-03-24T08:23:47Z,24/3/10 8:23,"Chapter 07: 7.25 C&D worked example; P(X-bar), (1/2)",Online example 7.25 C&D: Find the X-bar limits when the probability is given,27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/yN_n5LNeFS0/maxresdefault.jpg,1,484,0,0,0,0
82,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,vqYL9lZV1dU,2010-03-24T07:37:18Z,24/3/10 7:37,"Chapter 11: Two-way ANOVA Interaction, continued from previous video",Two-way ANOVA Interaction (continued from previous video,27,Education,PT5M16S,316,2d,hd,FALSE,https://i.ytimg.com/vi/vqYL9lZV1dU/maxresdefault.jpg,1,11613,15,0,0,2
83,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,OCYEvDiQLgU,2010-03-24T07:13:24Z,24/3/10 7:13,Chapter 11: ANOVA repeated measures [2of2] and beginning of Interaction,"ANOVA repeated measures [2of2] Halfway through the video, I begin to discuss ""Interaction"" and finish it on the next video",27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/OCYEvDiQLgU/maxresdefault.jpg,1,4676,10,1,0,0
84,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,b4vyqMQ7QbE,2010-03-24T06:25:36Z,24/3/10 6:25,Chapter 11: ANOVA repeated measures [1of 2],ANOVA repeated measures [1of 2],27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/b4vyqMQ7QbE/maxresdefault.jpg,1,7182,6,3,0,2
85,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,3vpENXBJYo0,2010-03-22T10:07:56Z,22/3/10 10:07,Chapter 08: Confidence intervals- Spinner 27,Chapter 8: Confidence intervals- Spinner 27 worked t-version formula,27,Education,PT4M41S,281,2d,hd,FALSE,https://i.ytimg.com/vi/3vpENXBJYo0/maxresdefault.jpg,1,376,0,0,0,0
86,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,0xxsAhIbo2w,2010-03-22T09:45:46Z,22/3/10 9:45,Chapter 08: CI: Explanation of t-version (2/2),"Chapter 8: Confidence Intervals; Interpretation of t-version when s is used as an estimate of sigma, the population standard deviation Part 1of 2",27,Education,PT1M49S,109,2d,hd,FALSE,https://i.ytimg.com/vi/0xxsAhIbo2w/maxresdefault.jpg,1,457,0,0,0,0
87,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,rEO4yPqtfog,2010-03-22T09:37:50Z,22/3/10 9:37,Chapter 08: CI: Explanation of t-version (1of 2),Chapter 8: Confidence Intervals Interpretation and need of t-version Part 1of 2,27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/rEO4yPqtfog/maxresdefault.jpg,1,645,1,0,0,0
88,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,RB5-nEE7VSg,2010-03-22T08:52:31Z,22/3/10 8:52,Chapter 11: ANOVA Spinner 27-32,Chapter 11: ANOVA Spinner 27-32,27,Education,PT6M39S,399,2d,hd,FALSE,https://i.ytimg.com/vi/RB5-nEE7VSg/maxresdefault.jpg,1,115,0,0,0,0
89,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,W4SuIThqhPI,2010-03-22T08:20:40Z,22/3/10 8:20,Chapter 11: ANOVA: Tukey-Kramer (3/3),Chapter 11: ANOVA: Tukey-Kramer Post-hoc multiple comparison test Part 3 of 3,27,Education,PT4M13S,253,2d,hd,FALSE,https://i.ytimg.com/vi/W4SuIThqhPI/maxresdefault.jpg,1,8272,23,0,0,8
90,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,_6wnx_kHJtA,2010-03-22T08:01:22Z,22/3/10 8:01,Chapter 11: ANOVA: Tukey-Kramer (2/3),Chapter 11: ANOVA: Tukey-Kramer Post-hoc multiple comparison test Part 2 of 3,27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/_6wnx_kHJtA/maxresdefault.jpg,1,10603,25,0,0,3
91,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,lPRzEwEclVU,2010-03-22T07:14:06Z,22/3/10 7:14,Chapter 11: ANOVA: Tukey-Kramer (1/3),Chapter 11: ANOVA: Tukey-Kramer Post-hoc multiple comparison test (1/3),27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/lPRzEwEclVU/maxresdefault.jpg,1,26038,35,2,0,7
92,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,v_rH1I8L4sQ,2010-03-19T04:39:27Z,19/3/10 4:39,Chapter 08: Confidence Intervals Spinner #25 (2/2),Chapter 8: Confidence Intervals Spinner #25 Worked example; Interpretation of '80% confident' Part 2 of 2,27,Education,PT3M9S,189,2d,hd,FALSE,https://i.ytimg.com/vi/v_rH1I8L4sQ/maxresdefault.jpg,1,389,1,0,0,0
93,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,aUUgPDvsuNc,2010-03-19T04:16:27Z,19/3/10 4:16,Chapter 08: Confidence Intervals Spinner #25 [1of2],Chapter 8: Confidence Intervals Spinner #25 Worked example; Interpretation of '80% confident' Part 1of 2,27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/aUUgPDvsuNc/maxresdefault.jpg,1,540,0,0,0,0
94,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,XTIskySiBuU,2010-03-17T11:19:16Z,17/3/10 11:19,Chapter 07: Worked example 7.1,Chapter 7: Worked example 7.1 Probability of X-bar exceeds #,27,Education,PT9M19S,559,2d,hd,FALSE,https://i.ytimg.com/vi/XTIskySiBuU/maxresdefault.jpg,1,577,2,0,0,0
95,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,1m9ZHrUI1Jo,2010-03-17T10:36:12Z,17/3/10 10:36,Chapter 08: Confidence interval when sigma is known (4/4) Z-table,Chapter 8: Confidence interval when sigma is known Z-table applied to 99% confidence level Part 4/4,27,Education,PT1M57S,117,2d,hd,FALSE,https://i.ytimg.com/vi/1m9ZHrUI1Jo/maxresdefault.jpg,1,1213,0,0,0,0
96,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,CN7uSHOXnMw,2010-03-17T10:27:14Z,17/3/10 10:27,Chapter 08: Confidence interval when sigma is known (3/4) Z-table,Chapter 8: Confidence interval when sigma is known Z-table Part 3/4,27,Education,PT8M13S,493,2d,hd,FALSE,https://i.ytimg.com/vi/CN7uSHOXnMw/maxresdefault.jpg,1,984,1,0,0,0
97,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,gLOhwA3WxI8,2010-03-17T09:46:39Z,17/3/10 9:46,Chapter 08: Introduction to Confidence Intervals [2 of 4].,Chapter 8: Confidence interval when sigma is known: Z-table Part 2 of 4,27,Education,PT4M7S,247,2d,hd,FALSE,https://i.ytimg.com/vi/gLOhwA3WxI8/maxresdefault.jpg,1,1083,2,0,0,2
98,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,ngyy5y1v0sQ,2010-03-17T09:34:28Z,17/3/10 9:34,Chapter 08: Confidence interval (1/4) When sigma is known: Z-table,Chapter 8: Introduction to confidence intervals when sigma is known: Z-table Part 1 of 4,27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/ngyy5y1v0sQ/maxresdefault.jpg,1,1855,4,0,0,1
99,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,TICMbvjS_dc,2010-03-17T08:43:20Z,17/3/10 8:43,Chapter 11: Introduction to ANOVA-The formulas [4of4],Chapter 11: Introduction to ANOVA-The formulas Part 4of 4,27,Education,PT5M23S,323,2d,hd,FALSE,https://i.ytimg.com/vi/TICMbvjS_dc/maxresdefault.jpg,1,3894,19,0,0,5
100,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,Qc2n3UML9OA,2010-03-17T08:17:14Z,17/3/10 8:17,Chapter 11: Introduction to ANOVA-The formulas [3of4],Introduction to ANOVA-The formulas Part 3of4,27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/Qc2n3UML9OA/maxresdefault.jpg,1,5200,10,0,0,5
101,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,UnY3Z627e2g,2010-03-17T07:30:16Z,17/3/10 7:30,Chapter 11: Introduction to ANOVA-The formulas [2of4],Chapter 11: Introduction to ANOVA -The formulas Part 2of4,27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/UnY3Z627e2g/maxresdefault.jpg,1,6201,13,0,0,3
102,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,yVe6Q4Wvw_U,2010-03-17T06:43:59Z,17/3/10 6:43,Chapter 11: Anova introduction and example [1of4],Chapter 1:Anova introduction and example of Oneway completely randomized design Part 1of4,27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/yVe6Q4Wvw_U/maxresdefault.jpg,1,18271,24,3,0,7
103,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,wgmSA7dZSyA,2010-03-10T03:25:00Z,10/3/10 3:25,Chapter 07: Introduction to the 3-step method (1/2),"Chapter 7: Introduction to the probability of the sample mean, SEM, CLT and 3-step method Spinner 18-21 Part 1 of 2",27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/wgmSA7dZSyA/maxresdefault.jpg,1,1759,0,0,0,0
104,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,OO2A5xcup0Y,2010-03-10T02:11:45Z,10/3/10 2:11,"Chapter 07: Worked example Probability of the sample mean CLT, SEM. Worked example 7.5","Chapter 7: Probability of the sample mean CLT, SEM. Worked example: P(X-bar greater than 3)",27,Education,PT4M2S,242,2d,hd,FALSE,https://i.ytimg.com/vi/OO2A5xcup0Y/maxresdefault.jpg,1,1157,1,2,0,0
105,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,eerChxTTnF4,2010-03-10T01:25:56Z,10/3/10 1:25,Chapter 07: Introduction to the 3-step method (2/2),"Chapter 7: Introduction to the 3-step method-SEM, CLT Part 2 of 2",27,Education,PT8M18S,498,2d,hd,FALSE,https://i.ytimg.com/vi/eerChxTTnF4/maxresdefault.jpg,1,1028,2,0,0,0
106,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,Rvm49Xxip1w,2010-03-09T19:40:21Z,9/3/10 19:40,Chapter 11: Introduction to ANOVA [3/3],Introduction to ANOVA: The logic of calculating experimental error and treatment error and then dividing them to form the F-ratio to decide if H0 or H1 is more reasonable. Part 3/3,27,Education,PT8M23S,503,2d,hd,FALSE,https://i.ytimg.com/vi/Rvm49Xxip1w/maxresdefault.jpg,1,5264,18,0,0,0
107,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,mn7Fp8YwiSI,2010-03-09T16:43:45Z,9/3/10 16:43,Chapter 11: Introduction to ANOVA (part 2/3),Introduction to ANOVA: Why multiple pair-wise comparisons can not be used. The logic of calculating experimental error and treatment error Part 2/3,27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/mn7Fp8YwiSI/maxresdefault.jpg,1,11805,39,0,0,5
108,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,kvUWkCnhBnA,2010-03-09T15:42:33Z,9/3/10 15:42,Chapter 11: Introduction to ANOVA (1/3),Introduction to ANOVA: Why the 2-sample t-test of chapter 10 cannot be applied multiple times (multiple pair-wise comparisons) Part 1/3,27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/kvUWkCnhBnA/maxresdefault.jpg,1,29338,50,3,0,5
109,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,S9vMxlbSaik,2010-03-03T17:14:30Z,3/3/10 17:14,Chapter 06: The Normal Distribution- Intro.: Worked problem (2/2),A graphical introduction to the Normal Distribution Part 2/3,27,Education,PT8M24S,504,2d,hd,FALSE,https://i.ytimg.com/vi/S9vMxlbSaik/maxresdefault.jpg,1,1610,1,0,0,1
110,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,_LnKrueKAHg,2010-03-03T16:35:57Z,3/3/10 16:35,Chapter 06: Normal Distribution Worked problem [2/2],Normal Distribution Worked problem [2/2],27,Education,PT2M38S,158,2d,hd,FALSE,https://i.ytimg.com/vi/_LnKrueKAHg/maxresdefault.jpg,1,622,0,0,0,0
111,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,gidiJAjVjF0,2010-03-03T16:21:58Z,3/3/10 16:21,Chapter 06: The Normal Distribution Worked problem [1/2],Normal Distribution Worked problem Part 1of 2,27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/gidiJAjVjF0/maxresdefault.jpg,1,1299,2,0,0,0
112,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,X_4RU83SUpQ,2010-03-03T02:28:31Z,3/3/10 2:28,Chapter 09: Worked example hypothesis testing- page 367/44,"Hypothesis testing- Worked example, of one sample , one-tailed, t-distribution problem",27,Education,PT3M23S,203,2d,hd,FALSE,https://i.ytimg.com/vi/X_4RU83SUpQ/maxresdefault.jpg,1,582,1,0,0,1
113,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,ufSiqr-T_y8,2010-03-03T01:41:02Z,3/3/10 1:41,Chapter 09: Hypothesis testing-Introduction-Alpha and Beta are inversely related,Hypothesis testing-Alpha and Beta are inversely related Spinner assignment parts 16-20,27,Education,PT6M30S,390,2d,hd,FALSE,https://i.ytimg.com/vi/ufSiqr-T_y8/maxresdefault.jpg,1,2195,1,0,0,0
114,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,3Suj-FL1LEY,2010-03-01T03:29:55Z,1/3/10 3:29,Chapter 06: Normal Distribution - Introduction [3/3],Normal Distribution - Introduction Part 3 of 3,27,Education,PT3M44S,224,2d,hd,FALSE,https://i.ytimg.com/vi/3Suj-FL1LEY/maxresdefault.jpg,1,1233,2,0,0,0
115,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,9iQmBjDZmQU,2010-03-01T01:00:34Z,1/3/10 1:00,Chapter 10: Hypothesis testing-Two independent samples Worked example 10.7,Hypothesis testing-Two independent samples Worked example 10.7,27,Education,PT9M5S,545,2d,hd,FALSE,https://i.ytimg.com/vi/9iQmBjDZmQU/maxresdefault.jpg,1,6406,8,1,0,2
116,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,gXO0Aiakk-k,2010-03-01T00:46:27Z,1/3/10 0:46,Chapter 06: Normal Distribution- Intro: Histogram to Bell shaped curve [1/3],Normal Distribution- Fundamental introduction Histograms to the Bell shaped curve Part 1/3,27,Education,PT10M1S,601,2d,hd,FALSE,https://i.ytimg.com/vi/gXO0Aiakk-k/maxresdefault.jpg,1,5732,11,0,0,3
117,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,pCWHBexAo30,2010-02-28T23:25:05Z,28/2/10 23:25,"Chapter 05: E(X), V(X), Binomial simulation. Useful for Simulation 2 assignment (2/2)","Monte Carlo simulation of flipping 4 fair coins, 8000 times. Demonstration of binomial, E(X) and V(X) formulas",27,Education,PT4M8S,248,2d,hd,FALSE,https://i.ytimg.com/vi/pCWHBexAo30/maxresdefault.jpg,1,494,0,0,0,0
118,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,wUZd1XIBpiM,2010-02-28T23:10:52Z,28/2/10 23:10,Chapter 09: One sample hypothesis testing-worked examples,"Page 367 problems 25 (non-directional) and 44 (directional, one-tail)",27,Education,PT8M26S,506,2d,hd,FALSE,https://i.ytimg.com/vi/wUZd1XIBpiM/maxresdefault.jpg,1,2202,2,0,0,2
119,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,qt23sgstBhQ,2010-02-26T14:47:42Z,26/2/10 14:47,Chapter 05: Binomial simulation (1/2),Spinner Assignments 1-17 Part 1 of 2,27,Education,PT4M55S,295,2d,hd,FALSE,https://i.ytimg.com/vi/qt23sgstBhQ/maxresdefault.jpg,1,578,0,0,0,0
120,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,oZoqnnLaTeg,2010-02-26T14:32:15Z,26/2/10 14:32,Chapter 05: Binomial Variance and np(1-p) formula (3/3),"Variance, sigma squared and np(1-p) formulas Part 2 of 2",27,Education,PT6M27S,387,2d,hd,FALSE,https://i.ytimg.com/vi/oZoqnnLaTeg/maxresdefault.jpg,1,1813,4,1,0,0
121,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,6cJVVZZXMT8,2010-02-26T13:43:36Z,26/2/10 13:43,Chapter 05: Binomial E(X) and np formulas (2/3),E(X) and np formulas,27,Education,PT4M59S,299,2d,hd,FALSE,https://i.ytimg.com/vi/6cJVVZZXMT8/maxresdefault.jpg,1,2877,10,0,0,0
122,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,QIfn1rbIkf8,2010-02-26T13:18:42Z,26/2/10 13:18,"Chapter 05: Random variables, Spike diagram, Monte Carlo simulation (1/3)","Random variables, Spike diagram, Monte Carlo simulation",27,Education,PT5M56S,356,2d,hd,FALSE,https://i.ytimg.com/vi/QIfn1rbIkf8/maxresdefault.jpg,1,2967,4,0,0,0
123,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,zvSJf78md9w,2010-02-26T12:50:42Z,26/2/10 12:50,Chapter 09:Hypothesis testing- the practical' critical value method,"Demonstration of the ""4 step"" critical value approach applied to the Spinner assignment parts 18-19 Part 1of 2",27,Education,PT9M17S,557,2d,hd,FALSE,https://i.ytimg.com/vi/zvSJf78md9w/maxresdefault.jpg,1,1594,2,0,0,1
124,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,wkkxL8is-1g,2010-02-26T12:11:39Z,26/2/10 12:11,Chapter 09: Hypothesis testing: The 'practical' critical value method (2/2),The four part practical critical value method applied to spinner 18-19 Part 2 of 2,27,Education,PT3M39S,219,2d,hd,FALSE,https://i.ytimg.com/vi/wkkxL8is-1g/maxresdefault.jpg,1,659,1,0,0,0
125,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,T1jwFckbXys,2010-02-26T11:54:26Z,26/2/10 11:54,"Chapter 09: Hypothesis testing: Worked example 9.24 One sample, two-tailed (non-directional) t-test","Hypothesis testing: Worked example 9.24 One sample, two-tailed (non-directional) t-test",27,Education,PT3M9S,189,2d,hd,FALSE,https://i.ytimg.com/vi/T1jwFckbXys/maxresdefault.jpg,1,2344,1,0,0,0
126,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,gjVTgXUt9O8,2010-02-26T11:39:27Z,26/2/10 11:39,"Chapter 09: Hypothesis testing: Worked example 9.25 One sample, two-tailed (non-directional) t-test","Hypothesis testing: Worked example 9.25 One sample, two-tailed (non-directional) t-test",27,Education,PT5M9S,309,2d,hd,FALSE,https://i.ytimg.com/vi/gjVTgXUt9O8/maxresdefault.jpg,1,7057,8,1,0,5
127,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,4vjYC0K9oyc,2010-02-26T11:15:30Z,26/2/10 11:15,Chapter 05: Application of E(X)- the 'hot-dog' example,Application of E(X) to expected net profit expected value of a random variable X,27,Education,PT4M19S,259,2d,hd,FALSE,https://i.ytimg.com/vi/4vjYC0K9oyc/maxresdefault.jpg,1,574,0,0,0,1
128,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,7sIB21UwDhg,2010-02-26T10:51:54Z,26/2/10 10:51,Chapter 05: Binomial distribution Worked example 5.29,Indirect way to calculate binomial probabilities when n is a large number,27,Education,PT1M10S,70,2d,hd,FALSE,https://i.ytimg.com/vi/7sIB21UwDhg/maxresdefault.jpg,1,687,1,0,0,0
129,UCvgxdV-O4_nfN4HjiD4Lisw,Simcha Pollack,OcIey5S86l0,2010-02-26T10:46:15Z,26/2/10 10:46,Chapter 05: E(X) Worked example 5.1,E(X),27,Education,PT1M49S,109,2d,hd,FALSE,https://i.ytimg.com/vi/OcIey5S86l0/maxresdefault.jpg,1,472,0,0,0,0
