position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,videoCategoryId,videoCategoryLabel,duration,durationSec,dimension,definition,caption,thumbnail_maxres,licensedContent,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
29,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,pYRIOGTPRPU,2018-08-26T12:30:01Z,26/8/18 12:30,Understanding Gated Recurrent Unit (GRU) Deep Neural Network,"You've seen how a basic RNN works.In this video, you learn about the Gated Recurrent Unit which is a modification to the RNN hidden layer that makes it much better capturing long range connections and helps a lot with the vanishing gradient problems.Let's take a look.You've already seen the formula for computing the activations at time t of RNN.It's the activation function applied tothe parameter Wa times the activations in the previous time set,the current input and then plus ba. So I'm going to draw this as a picture.So the RNN unit, I'm going to draw as a picture,drawn as a box which inputs a of t-1, the activation for the last time-step.And also inputs xt and these two go together.And after some weights and after this type of linear calculation,if g is a tanh activation function,then after the tanh, it computes the output activation a.And the output activation a(t) might also be passed to say a softener unit or something that could then be used to output yt. So this is maybe a visualization of the RNN unit of the hidden layer of the RNN in terms of a picture.And I want to show you this picture because we're going to use a similar picture to explain the GRU or the Gated Recurrent Unit.Lots of the idea of GRU were due to these two papers respectively by Yu Young Chang, Kagawa, Gaza Hera, Chang Hung Chu and Jose Banjo.And I'm sometimes going to refer to this sentence which we'd seen in the last video to motivate that............",28,Science & Technology,PT17M7S,1027,2d,hd,FALSE,,1,13241,140,12,0,3
30,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,GiyMGBuu45w,2018-08-12T13:43:53Z,12/8/18 13:43,NLP: Understanding the N-gram language models,"Hi, everyone. You are very welcome to week two of our NLP course. And this week is about very core NLP tasks. So we are going to speak about language models first, and then about some models that work with sequences of words, for example, part-of-speech tagging or named-entity recognition. All those tasks are building blocks for NLP applications. And they're very, very useful. So first thing's first. Let's start with language models. Imagine you see some beginning of a sentence, like This is the. How would you continue it? Probably, as a human,you know that This is how sounds nice, or This is did sounds not nice. You have some intuition. So how do you know this? Well, you have written books. You have seen some texts. So that's obvious for you. Can I build similar intuition for computers? Well, we can try. So we can try to estimate probabilities of the next words, given the previous words. But to do this, first of all,we need some data. So let us get some toy corpus. This is a nice toy corpus about the house that Jack built. And let us try to use it to estimate the probability of house, given This is the. So there are four interesting fragments here. And only one of them is exactly what we need. This is the house. So it means that the probability will be one 1 of 4. By c here, I denote the count. So this the count of This is the house,or any other pieces of text. And these pieces of text are n-grams. n-gram is a sequence of n words. So we can speak about 4-grams here. We can also speak about unigrams, bigrams, trigrams, etc. And we can try to choose the best n,and we will speak about it later. But for now, what about bigrams? Can you imagine what happens for bigrams, for example, how to estimate probability of Jack,given built? Okay, so we can count all different bigrams here, like that Jack, that lay, etc., and say that only four of them are that Jack. It means that the probability should be 4 divided by 10. So what's next? We can count some probabilities. We can estimate them from data. Well, why do we need this? How can we use this? Actually, we need this everywhere. So to begin with,let's discuss this Smart Reply technology. This is a technology by Google. You can get some email, and it tries to suggest some automatic reply. So for example, it can suggest that you should say thank you. How does this happen? Well, this is some text generation, right? This is some language model. And we will speak about this later,in many, many details, during week four. So also, there are some other applications, like machine translation or speech recognition. In all of these applications, you try to generate some text from some other data. It means that you want to evaluate probabilities of text, probabilities of long sequences. Like here, can we evaluate the probability of This is the house, or the probability of a long,long sequence of 100 words? Well, it can be complicated because maybe the whole sequence never occurs in the data. So we can count something, but we need somehow to deal with small pieces of this sequence, right? So let's do some math to understand how to deal with small pieces of this sequence. So here, this is our sequence of keywords. And we would like to estimate this probability. And we can apply chain rule,which means that we take the probability of the first word, and then condition the next word on this word, and so on. So that's already better. But what about this last term here? It's still kind of complicated because the prefix, the condition, there is too long. So can we get rid of it? Yes, we can. So actually, Markov assumption says you shouldn't care about all the history. You should just forget it. You should just take the last n terms and condition on them, or to be correct, last n-1 terms. So this is where they introduce assumption, because not everything in the text is connected. And this is definitely very helpful for us because now we have some chance to estimate these probabilities. So here, what happens for n = 2, for bigram model? You can recognize that we already know how to estimate all those small probabilities in the right-hand side,which means we can solve our task. So for a toy corpus again,we can estimate the probabilities. And that's what we get. Is it clear for now? I hope it is. But I want you to think about if everything is nice here. Are we done?",28,Science & Technology,PT10M33S,633,2d,hd,FALSE,,1,40951,580,35,0,37
31,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,wNBaNhvL4pg,2018-07-27T12:34:34Z,27/7/18 12:34,Simple Deep Neural Networks for Text Classification,"Hi. In this video, we will apply neural networks for text. And let's first remember, what is text? You can think of it as a sequence of characters, words or anything else. And in this video, we will continue to think of text as a sequence of words or tokens. And let's remember how bag of words works. You have every word and forever distinct word that you have in your dataset, you have a feature column. And you actually effectively vectorizing each word with one-hot-encoded vector that is a huge vector of zeros that has only one non-zero value which is in the column corresponding to that particular word. So in this example, we have very, good, and movie, and all of them are vectorized independently. And in this setting, you actually for real world problems, you have like hundreds of thousands of columns. And how do we get to bag of words representation? You can actually see that we can sum up all those values, all those vectors, and we come up with a bag of words vectorization that now corresponds to very, good, movie. And so, it could be good to think about bag of words representation as a sum of sparse one-hot-encoded vectors corresponding to each particular word. Okay, let's move to neural network way. And opposite to the sparse way that we've seen in bag of words, in neural networks, we usually like dense representation. And that means that we can replace each word by a dense vector that is much shorter. It can have 300 values, and now it has any real valued items in those vectors. And an example of such vectors is word2vec embeddings, that are pretrained embeddings that are done in an unsupervised manner. And we will actually dive into details on word2vec in the next two weeks. But, all we have to know right now is that, word2vec vectors have a nice property. Words that have similar context in terms of neighboring words, they tend to have vectors that are collinear, that actually point to roughly the same direction. And that is a very nice property that we will further use. Okay, so, now we can replace each word with a dense vector of 300 real values. What do we do next? How can we come up with a feature descriptor for the whole text? Actually, we can use the same manner as we used for bag of words. We can just dig the sum of those vectors and we have a representation based on word2vec embeddings for the whole text, like very good movie. And, that's some of word2vec vectors actually works in practice. It can give you a great baseline descriptor, a baseline features for your classifier and that can actually work pretty well. Another approach is doing a neural network over these embeddings.",28,Science & Technology,PT14M47S,887,2d,hd,FALSE,https://i.ytimg.com/vi/wNBaNhvL4pg/maxresdefault.jpg,1,66710,1142,39,0,57
32,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,h-Tpb_blwb0,2018-07-25T12:09:46Z,25/7/18 12:09,NLP - Linear Models for Text Sentiment Analysis,"In this video, we will talk about first text classification model on top of features that we have described. And let's continue with the sentiment classification. We can actually take the IMDB movie reviews dataset, that you can download, it is freely available. It contains 25,000 positive and 25,000 negative reviews. And how did that dataset appear? You can actually look at IMDB website and you can see that people write reviews there, and they actually also provide the number of stars from one star to ten star. They actually rate the movie and write the review. And if you take all those reviews from IMDB website, you can actually use that as a dataset for text classification because you have a text and you have a number of stars, and you can actually think of stars as sentiment. If we have at least seven stars, you can label it as positive sentiment. If it has at most four stars, that means that is a bad movie for a particular person and that is a negative sentiment. And that's how you get the dataset for sentiment classification for free. It contains at most 30 reviews per movie just to make it less biased for any particular movie. These dataset also provides a 50/50 train test split so that future researchers can use the same split and reproduce their results and enhance the model. For evaluation, you can use accuracy and that actually happens because we have the same number of positive and negative reviews. So our dataset is balanced in terms of the size of the classes so we can evaluate accuracy here. Okay, so let's start with first model. Let's takes features, let's take bag 1-grams with TF-IDF values. And in the result, we will have a matrix of features, 25,000 rows and 75,000 columns, and that is a pretty huge feature matrix. And what is more, it is extremely sparse. If you look at how many 0s are there, then you will see that 99.8% of all values in that matrix are 0s. So that actually applies some restrictions on the models that we can use on top of these features. And the model that is usable for these features is logistic regression, which works like the following. It tries to predict the probability of a review being a positive one given the features that we gave that model for that particular review. And the features that we use, let me remind you, is the vector of TF-IDF values. And what you actually can do is you can find the weight for every feature of that bag of force representation. You can multiply each value, each TF-IDF value by that weight, sum all of that things and pass it through a sigmoid activation function and that's how you get logistic regression model. And it's actually a linear classification model and what's good about that is since it's linear, it can handle sparse data. It's really fast to train and what's more, the weights that we get after the training can be interpreted. And let's look at that sigmoid graph at the bottom of the slide. If you have a linear combination that is close to 0, that means that sigmoid will output 0.5. So the probability of a review being positive is 0.5. So we really don't know whether it's positive or negative. But if that linear combination in the argument of our sigmoid function starts to become more and more positive, so it goes further away from zero. Then you see that the probability of a review being positive actually grows really fast. And that means that if we get the weight of our features that are positive, then those weights will likely correspond to the words that a positive. And if you take negative weights, they will correspond to the words that are negative like disgusting or awful.",28,Science & Technology,PT10M41S,641,2d,hd,FALSE,,1,14095,207,10,0,3
33,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,7YacOe4XwhY,2018-07-23T13:37:21Z,23/7/18 13:37,Feature Extraction from Text (USING PYTHON),"Hi. In this lecture will transform tokens into features. And the best way to do that is Bag of Words. Let's count occurrences of a particular token in our text. The motivation is the following. We're actually looking for marker words like excellent or disappointed, and we want to detect those words, and make decisions based on absence or presence of that particular word, and how it might work. Let's take an example of three reviews like a good movie, not a good movie, did not like. Let's take all the possible words or tokens that we have in our documents. And for each such token, let's introduce a new feature or column that will correspond to that particular word. So, that is a pretty huge metrics of numbers, and how we translate our text into a vector in that metrics or row in that metrics. So, let's take for example good movie review. We have the word good, which is present in our text. So we put one in the column that corresponds to that word, then comes word movie, and we put one in the second column just to show that that word is actually seen in our text. We don't have any other words, so all the rest are zeroes. And that is a really long vector which is sparse in a sense that it has a lot of zeroes. And for not a good movie, it will have four ones, and all the rest of zeroes and so forth. This process is called text vectorization, because we actually replace the text with a huge vector of numbers, and each dimension of that vector corresponds to a certain token in our database. You can actually see that it has some problems. The first one is that we lose word order, because we can actually shuffle over words, and the representation on the right will stay the same. And that's why it's called bag of words, because it's a bag they're not ordered, and so they can come up in any order. And different problem is that counters are not normalized. Let's solve these two problems, and let's start with preserving some ordering. So how can we do that? Actually you can easily come to an idea that you should look at token pairs, triplets, or different combinations. These approach is also called as extracting n-grams. One gram stands for tokens, two gram stands for a token pair and so forth. So let's look how it might work. We have the same three reviews, and now we don't only have columns that correspond to tokens, but we have also columns that correspond to let's say token pairs. And our good movie review now translates into vector, which has one in a column corresponding to that token pair good movie, for movie for good and so forth. So, this way, we preserve some local word order, and we hope that that will help us to analyze this text better. The problems are obvious though. This representation can have too many features, because let's say you have 100,000 words in your database, and if you try to take the pairs of those words, then you can actually come up with a huge number that can exponentially grow with the number of consecutive words that you want to analyze. So that is a problem. And to overcome that problem, we can actually remove some n-grams. Let's remove n-grams from features based on their occurrence frequency in documents of our corpus. You can actually see that for high frequency n-grams, as well as for low frequency n-grams, we can show why we don't need those n-grams. For high frequency, if you take a text and take high frequency n-grams that is seen in almost all of the documents, and for English language that would be articles, and preposition, and stuff like that. Because they're just there for grammatical structure and they don't have much meaning. These are called stop-words, they won't help us to discriminate texts, and we can pretty easily remove them. Another story is low frequency n-grams, and if you look at low frequency n-grams, you actually find typos because people type with mistakes, or rare n-grams that's usually not seen in any other reviews. And both of them are bad for our model, because if we don't remove these tokens, then very likely we will overfeed, because that would be a very good feature for our future classifier that can just see that, okay, we have a review that has a typo, and we had only like two of those reviews, which had those typo, and it's pretty clear whether it's positive or negative. So, it can learn some independences that are actually not there and we don't really need them. And the last one is medium frequency n-grams, and those are really good n-grams, because they contain n-grams that are not stop-words, that are not typos and we actually look at them. And, the problem is there're a lot of medium frequency n-grams. And it proved to be useful to look at n-gram frequency in our corpus for filtering out bad n-grams. What if we can use the same frequency for ranking of medium frequency n-grams?",28,Science & Technology,PT14M24S,864,2d,hd,FALSE,https://i.ytimg.com/vi/7YacOe4XwhY/maxresdefault.jpg,1,44646,755,9,0,26
34,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,nxhCyeRR75Q,2018-07-18T23:22:19Z,18/7/18 23:22,NLP - Text Preprocessing and Text Classification (using Python),"Hi! My name is Andre and this week, we will focus on text classification problem. Although, the methods that we will overview can be applied to text regression as well, but that will be easier to keep in mind text classification problem. And for the example of such problem, we can take sentiment analysis. That is the problem when you have a text of review as an input, and as an output, you have to produce the class of sentiment. For example, it could be two classes like positive and negative. It could be more fine grained like positive, somewhat positive, neutral, somewhat negative, and negative, and so forth. And the example of positive review is the following. ""The hotel is really beautiful. Very nice and helpful service at the front desk."" So we read that and we understand that is a positive review. As for the negative review, ""We had problems to get the Wi-Fi working. The pool area was occupied with young party animals, so the area wasn't fun for us."" So, it's easy for us to read this text and to understand whether it has positive or negative sentiment but for computer that is much more difficult. And we'll first start with text preprocessing. And the first thing we have to ask ourselves, is what is text? You can think of text as a sequence, and it can be a sequence of different things. It can be a sequence of characters, that is a very low level representation of text. You can think of it as a sequence of words or maybe more high level features like, phrases like, ""I don't really like"", that could be a phrase, or a named entity like, the history of museum or the museum of history. And, it could be like bigger chunks like sentences or paragraphs and so forth. Let's start with words and let's denote what word is. It seems natural to think of a text as a sequence of words and you can think of a word as a meaningful sequence of characters. So, it has some meaning and it is usually like,if we take English language for example,it is usually easy to find the boundaries of words because in English we can split upa sentence by spaces or punctuation and all that is left are words.Let's look at the example,Friends, Romans, Countrymen, lend me your ears;so it has commas,it has a semicolon and it has spaces.And if we split them those,then we will get words that are ready for further analysis like Friends,Romans, Countrymen, and so forth.It could be more difficult in German,because in German, there are compound words which are written without spaces at all.And, the longest word that is still in use is the following,you can see it on the slide and it actually stands forinsurance companies which provide legal protection.So for the analysis of this text,it could be beneficial to split that compound word intoseparate words because every one of them actually makes sense.They're just written in such form that they don't have spaces.The Japanese language is a different story.",28,Science & Technology,PT14M31S,871,2d,hd,FALSE,https://i.ytimg.com/vi/nxhCyeRR75Q/maxresdefault.jpg,1,37456,501,14,0,13
35,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,FVUiPk_wwoU,2018-07-18T14:51:20Z,18/7/18 14:51,Interpreting the Fitted Line in Simple Linear Regression,"Okay, so that represented a kind of high level overview about this module, as well as, other aspects that we're going to touch upon in this course. But now let's delve into a specific case of simple linear regression and talk about what this means. So going back to our flowchart, what we're gonna talk about now is specifically the machine learning model. So that's that highlighted green box and everything else is grayed out so you can forget about everything else for now. We're just talking about our model and what form it takes. So our simple linear regression model is just that. It's very simple. We're assuming we have just one input, which in this case is, square feet of the house and one output which is the house sales price and we're just gonna fit a line,. A very simple function here not that quadratic function or higher order polynomials we talked about before, just a very simple line. And what's the equation of a line? Well, it's just intercept plus slope times our variable of interest so that we're gonna say that's wo + w1x. And what this regression model then specifies is that each one of our observations yi is simply that function evaluated at xi. So that's w0 plus w1xI plus the error term which we called epsilon i. So this is our regression model, and to be clear, this error, epsilon i, is the distance from our specific observation back down to the line. Okay, so the parameters of this model Are w0 and w1 are intercept and slope and we call these the regression coefficients. So that summarizes our simple linear regression model. Very straight forward. Very simple. But we'll get to more complicated things later.",28,Science & Technology,PT21M19S,1279,2d,hd,FALSE,https://i.ytimg.com/vi/FVUiPk_wwoU/maxresdefault.jpg,1,294,6,0,0,0
36,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,xsTmUtwUg9Q,2018-07-06T17:29:07Z,6/7/18 17:29,Simple Linear Regression by Emily Fox,"This is one of the best courses about Linear Regression! Emily Fox does a great job and explains Linear Regression in the simplest possible way. In the below, you read about the course's program in detail: In the Foundations course, we talked about how machine learning is about deriving intelligence from data. And in this course, the machine learning method that we're gonna focus on is regression. And in particular, what regression is gonna assume is that we have some features that are derived from our data that are the input to our regression model. And then our goal will be to predict some continuous valued output or response to the input. The way we're gonna do this is by learning a relationship between our inputs x and this output y. For example, maybe you're interested in how taking this machine learning specialization is going to pay off for you in the end. So you're sitting here, you're doing a lot of really hard work and you wonder where this is going to land you. Well, maybe a question you might be interested in is what will your salary be after taking this specialization. And so we can think about predicting what your salary is based on things like what your performance was in the various courses, the quality of your capstone project, how many forum responses you are participating in, and different features like this. So this would be the input to the regression model and the prediction, the output that we're trying to predict would be your expected salary at the end of this specialization. Another example is predicting the price of a stock. And to form this prediction maybe we expect that this would depend on the past history of the stock, as well as perhaps recent news events, in addition to the trends in other related commodities. Or maybe you tweeted something, and you wanna know how many people are gonna retweet what you tweeted. Well this might depend on how many followers you have, how many followers your followers have, local structure of your follower network, what hash tags you used, how many retweets you've had in the past, and other features like this. Another example that we're going to talk about in this course is a really cool example of reading your mind. Where you go and you get some kind of brain scan, could be FMRI or MEG and for our sake we're just going to think of it as producing an image of your brain even though the truth is it produces something more complicated. But we can think of all the different pixel intensities as inputs to a regression model where the goal of the output is to predict whether you felt happy or sad in response to something you were shown when you were getting that brain scan. So it's reading your mind because we want to guess how you're feeling just from an image of your brain. But in this course, we're gonna focus in on a case study of predicting house prices. So in particular, a question we're gonna ask is, what's the value of a given house? Maybe you wanna sell your house and you wanna figure out how much to list that house for. And so we're gonna derive this intelligence by looking at some data. And the data we're gonna look at include other house sales. So we're gonna have the sales price associated with a bunch of other houses, as well as the house attributes of these other houses, and from these inputs, the house attributes, we're gonna learn this relationship between house attributes and the output, which is the sales price, and use this learned model in order to make the prediction of the value of your house. And this course is all about how to form this relationship between the input and the output.",28,Science & Technology,PT16M46S,1006,2d,hd,FALSE,https://i.ytimg.com/vi/xsTmUtwUg9Q/maxresdefault.jpg,1,1506,28,0,0,1
37,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,rg4tDdAleSE,2018-07-04T15:17:12Z,4/7/18 15:17,Practical Guide to Logistic Regression Analysis in R,"Logistic regression is a method for fitting a regression curve, y = f(x) when y is a categorical variable. The typical use of this model is predicting y given a set of predictors x. The predictors can be continuous, categorical or a mix of both. In this video, we will show how to perform Logistic Regression in R!",28,Science & Technology,PT9M40S,580,2d,hd,FALSE,https://i.ytimg.com/vi/rg4tDdAleSE/maxresdefault.jpg,1,262,3,2,0,2
38,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,8dvmk49jSNE,2018-07-02T13:38:00Z,2/7/18 13:38,Decision Tree Classifier implementation in R,,28,Science & Technology,PT10M25S,625,2d,hd,FALSE,https://i.ytimg.com/vi/8dvmk49jSNE/maxresdefault.jpg,1,515,3,0,0,0
39,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,0G6gW-w8ZQo,2018-06-26T20:20:03Z,26/6/18 20:20,Random Forest Using R: Step by Step Tutorial,"You can download the ""Credit Card Dataset"" from the below link: https://archive.ics.uci.edu/ml/datasets/default+of+credit+card+clients Learn Data Science & Machine Learning by doing! Hands On Experience Data Scientist has been ranked the number one job on Glassdoor and the average salary of a data scientist is over $120,000 in the United States according to Indeed! Data Science is a rewarding career that allows you to solve some of the world's most interesting problems! This course is designed for both complete beginners with no programming experience or experienced developers looking to make the jump to Data Science! This course is for those : 1. Who wants to be Data Scientist 2. Who are working as analyst / software developer but wants to be Data Scientist What is Data Science ? Data science is used to extract patterns or insights from data to predict future or to understand customer behavior and so on. Data science is a ""concept to unify statistics, data analysis and their related methods"" in order to ""understand and analyze actual phenomena"" with data Mining large amounts of structured and unstructured data to identify patterns can help an organization to reduce costs, increase efficiencies, recognize new market opportunities and increase the organization's competitive advantage. Some Data Science and machine learning Applications Netflix uses data science & machine learning to mine movie viewing patterns to understand what drives user interest, and uses that to make decisions on which Netflix original series to produce. Companies like Flipkart and Amazon uses data science and machine learning to understand the customer shopping behavior to do better recommendations. Gmail's spam filter uses data science (machine learning algorithm) to process incoming mail and determines if a message is junk or not.. Proctor & Gamble utilizes data science (machine learning ) models to more clearly understand future demand, which help plan for production levels more optimally. Why Programming Won't Work in some Cases?? Have you ever thought of the scenario where all the cars will be moving without a driver that means something like automated machines say for example automatic washing machine. But there is a difference. 1. For automatic washing machine,we can write programs for the washing machine functionality. 2. For automated cars without drivers in high traffic.Just imagine ,how complex and dangerous it will be when someone starts coding /programming for such functionalities.For cars to automate we would require something which is called ""Machine Learning "" In this course, we are first going to first discuss Data Structures,etc. in R like : 1. Vectors 2. Matrices 3. Data Frames 4. Factors 5. Numerical/Categorical Variables 6. List 7. How to convert matrix into data frame Programming in R Data Visualization Then implementation/working of machine learning models like 1. Linear Regression 2. Decision Tree 3. Random Forest 4.Neural Networks 5. Deep learning 6. H2o framework 7. Cross validation /How to avoid Over fitting 8. Dimensionality Reduction Techniques All the materials for this data science & machine learning course are FREE. You can download and install R, with simple commands on Windows, Linux, or Mac. This course focuses on ""how to build and understand"", not just ""how to use"".It's not about ""remembering facts"", it's about ""seeing for yourself"" via experimentation. It will teach you how to visualize what's happening in the model internally.",28,Science & Technology,PT32M52S,1972,2d,hd,FALSE,,1,7467,16,8,0,1
40,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,tO6hTI8CXaM,2018-05-13T23:29:08Z,13/5/18 23:29,Deep Reinforcement Learning Essential Prerequisite Review,In this section we are going to review all the background knowledge you need to have in order to understand Deep Reinforcement Learning. This includes: ** Markov Decision Processes (MDPs) ** Dynamic Programming ** Monte Carlo ** Temporal difference learning ** Deep Learning ** Approximation Methods ** State Transition Probabilities Hope to enjoy it!,28,Science & Technology,PT31M13S,1873,2d,hd,FALSE,,1,718,16,0,0,0
41,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,CHfrCEflVxE,2018-05-12T20:11:29Z,12/5/18 20:11,Deep Reinforcement Learning in Python - Introduction,"The Complete Guide to Mastering Artificial Intelligence using Deep Learning and Neural Networks! Requirements: • Know reinforcement learning basics, MDPs, Dynamic Programming, Monte Carlo, TD Learning • Calculus and probability at the undergraduate level • Experience building machine learning models in Python and Numpy • Know how to build a feedforward, convolutional, and recurrent neural network using Theano and Tensorflow This course is all about the application of deep learning and neural networks to reinforcement learning. If you’ve taken my first reinforcement learning class, then you know that reinforcement learning is on the bleeding edge of what we can do with AI. Specifically, the combination of deep learning with reinforcement learning has led to AlphaGo beating a world champion in the strategy game Go, it has led to self-driving cars, and it has led to machines that can play video games at a superhuman level. Reinforcement learning has been around since the 70s but none of this has been possible until now. The world is changing at a very fast pace. The state of California is changing their regulations so that self-driving car companies can test their cars without a human in the car to supervise. We’ve seen that reinforcement learning is an entirely different kind of machine learning than supervised and unsupervised learning. Supervised and unsupervised machine learning algorithms are for analyzing and making predictions about data, whereas reinforcement learning is about training an agent to interact with an environment and maximize its reward. Unlike supervised and unsupervised learning algorithms, reinforcement learning agents have an impetus - they want to reach a goal. This is such a fascinating perspective, it can even make supervised / unsupervised machine learning and ""data science"" seem boring in hindsight. Why train a neural network to learn about the data in a database, when you can train a neural network to interact with the real-world? While deep reinforcement learning and AI has a lot of potential, it also carries with it huge risk.",28,Science & Technology,PT9M58S,598,2d,hd,FALSE,https://i.ytimg.com/vi/CHfrCEflVxE/maxresdefault.jpg,1,1766,9,0,0,0
42,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,FP6hwIzsoCg,2018-04-06T16:15:54Z,6/4/18 16:15,Deep Learning for Handwritten Digit Recognition- Part 2,,28,Science & Technology,PT17M38S,1058,2d,hd,FALSE,https://i.ytimg.com/vi/FP6hwIzsoCg/maxresdefault.jpg,1,18991,186,11,0,40
43,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,lbFEZAXzk0g,2018-03-15T20:06:55Z,15/3/18 20:06,Deep Learning for Handwritten Digit Recognition - Part1,,28,Science & Technology,PT14M30S,870,2d,hd,FALSE,,1,57659,700,39,0,75
44,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,MYrJx-xf2jY,2018-02-19T19:25:25Z,19/2/18 19:25,What the F**k is Computer Vision?!,,28,Science & Technology,PT18M10S,1090,2d,hd,FALSE,,1,406,8,1,0,3
45,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,FZBmO8Ld8H0,2018-02-07T15:12:32Z,7/2/18 15:12,Applications of Deep Learning in Computer Vision - Artificial Neural Networks,"In this video you are going to learn about Artificial Neural Networks (ANN) and Perceptrons. Then, we will use ANN in form of a Deep Learning algorithm to use in Computer Vision",28,Science & Technology,PT11M19S,679,2d,hd,FALSE,https://i.ytimg.com/vi/FZBmO8Ld8H0/maxresdefault.jpg,1,417,9,1,0,5
46,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,R3nLFT-lSVg,2018-02-07T14:02:35Z,7/2/18 14:02,Applications of Deep Learning in Computer Vision - An Introduction to the New Course,This is an introduction to the new course we are going to publish for machine learning lovers. In this new series you are going to learn about the application of Deep Learning in Computer Vision. I hope you enjoy it!,28,Science & Technology,PT1M53S,113,2d,hd,FALSE,https://i.ytimg.com/vi/R3nLFT-lSVg/maxresdefault.jpg,1,1050,8,0,0,0
47,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,rrOgPiqYu6s,2018-01-06T13:33:21Z,6/1/18 13:33,Convolutional Weights as Image Features ( Deep Learning with TensorFlow),*** Dropouts During Testing *** Final Model Accuracy *** Convolutional Weights as Image Features,28,Science & Technology,PT4M56S,296,2d,hd,FALSE,,1,1910,6,0,0,0
48,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,rKfpEcA6hqQ,2017-12-17T14:56:28Z,17/12/17 14:56,BREAKING NEWS: The Real Video of Navy F/A-18 Encounter with UFO,A video shows an encounter between a Navy F/A-18 Super Hornet and an unknown object. It was released by the Defense Department’s Advanced Aerospace Threat Identification Program.,28,Science & Technology,PT35S,35,2d,hd,FALSE,https://i.ytimg.com/vi/rKfpEcA6hqQ/maxresdefault.jpg,1,11484,29,6,0,10
49,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,RJf98lxpFyc,2017-11-21T16:03:07Z,21/11/17 16:03,A Deeper Convolutional Neural Network with TensorFlow,In this lesson you are going to learn: ** Adding a convolutional layer to the model ** Transitioning to a dense layer ** Implementing dropout training,28,Science & Technology,PT4M9S,249,2d,hd,FALSE,https://i.ytimg.com/vi/RJf98lxpFyc/maxresdefault.jpg,1,516,7,1,0,0
50,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,M1JH4pSiG00,2017-10-16T13:41:06Z,16/10/17 13:41,Deep Convolutional Neural Network with TensorFlow,** Setting up input and weights for convolution ** Adding convolution and pooling layers ** Evaluating complete convolutional neural network,28,Science & Technology,PT6M29S,389,2d,hd,FALSE,https://i.ytimg.com/vi/M1JH4pSiG00/maxresdefault.jpg,1,654,12,1,0,0
51,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,YFoOhmNZiSw,2017-09-20T17:46:11Z,20/9/17 17:46,Pooling Layer Application: Convolutional Neural Network with TensorFlow,In this video you are going to learn: ** Implementing max pooling in TensorFlow ** Flattening the output of a pooling layer ** Visually inspecting pooling output Hope to enjoy it!,28,Science & Technology,PT4M18S,258,2d,hd,FALSE,,1,3315,21,7,0,0
52,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,90FI9hlFYLI,2017-08-25T19:14:45Z,25/8/17 19:14,Building Deep Convolutional Neural Network (CNN) with TensorFlow- Part 2 ( Understanding CNN),** Understanding input shapes for TensorFlow ** Implementing the convolutional layer ** Verifying the convolution on an example,28,Science & Technology,PT6M56S,416,2d,hd,FALSE,,1,1888,15,0,0,4
53,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,FTNNfba5CJw,2017-08-09T19:16:44Z,9/8/17 19:16,Building Deep Convolutional Neural Network (CNN) with TensorFlow- Part 1 ( Understanding CNN),** Understanding Convolutional Neural Network as a Sliding Winwod ** Max Pooling Layers with Example ** Convolutional Nets Applied to Font Problem,28,Science & Technology,PT5M4S,304,2d,hd,FALSE,,1,3381,34,2,0,1
54,UChIaUcs3tho6XhyU6K6KMrw,Machine Learning TV,oXXh01SwLrs,2017-07-21T13:08:31Z,21/7/17 13:08,Building Deep Multiple Hidden Layer Neural Network with TensorFlow,In this lesson you will learn how to: -- Build a deep neural network -- Choose number of layers and neurons -- Training a deep densely connected net Hope you all enjoy it!,28,Science & Technology,PT5M23S,323,2d,hd,FALSE,https://i.ytimg.com/vi/oXXh01SwLrs/maxresdefault.jpg,1,5458,40,3,0,1
