position,channelId,channelTitle,videoId,publishedAt,publishedAtSQL,videoTitle,videoDescription,videoCategoryId,videoCategoryLabel,duration,durationSec,dimension,definition,caption,thumbnail_maxres,licensedContent,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
40,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,siwo7A0fcRk,2019-10-03T05:00:03Z,3/10/19 5:00,[Kaggle] Titanic Problem using Excel #16 : Decision Trees with SelectKBest to select best Features,"In the previous video, we have used Decision Trees with all the features. In this video, we explore SelectKBest form the sklearn.feature_selection Package to use limited features for modelling.",27,Education,PT7M57S,477,2d,hd,FALSE,https://i.ytimg.com/vi/siwo7A0fcRk/maxresdefault.jpg,,271,5,0,0,0
41,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,s0mHEsOWvxQ,2019-09-27T05:00:04Z,27/9/19 5:00,[Kaggle] Titanic Problem using Excel #15 - Decision Trees grid search,"Graduating to Decision Tree Models is the next step in Solving the Titanic Problem by tuning Hyperparameters. Decision Trees overtrain, and by tuning, we will be able to get a good model. If this does not perform well we will have to move to other algorithms.",27,Education,PT11M2S,662,2d,hd,FALSE,https://i.ytimg.com/vi/s0mHEsOWvxQ/maxresdefault.jpg,,223,5,0,0,0
42,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,f546JkmfxZ8,2019-09-26T05:00:04Z,26/9/19 5:00,[Kaggle] Titanic Problem using Excel #14 - sklearn train test split,"In the previous videos, we have used Excel to divide our dataset into test and train. In this video, we do it the sklearn way. We used the train_test_split to generate sets for use to train the Titanic model. Moving forward this will be the way we will do train test split.",27,Education,PT5M6S,306,2d,hd,FALSE,https://i.ytimg.com/vi/f546JkmfxZ8/maxresdefault.jpg,,425,7,1,0,2
43,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,IH-QwUjMfCs,2019-09-13T10:30:01Z,13/9/19 10:30,[R Shiny Basic App] #2 - Adding Text and Drop Down Inputs,"R Shiny has made it easy to add user input elements. In this video, we explore the text input and the select input (or drop-down menu). Both of the elements need an ID as an input and a Title. For Text Input that is sufficient/ However, select input requires another argument that holds values to display in the menu.",27,Education,PT4M48S,288,2d,hd,TRUE,https://i.ytimg.com/vi/IH-QwUjMfCs/maxresdefault.jpg,,1121,13,0,0,2
44,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,m9ZDzshT3Ss,2019-09-12T04:30:00Z,12/9/19 4:30,[R Shiny Basic App] #1 - Server and UI element,"Making a Dashboard App has never been easy. R Shiny made that possible with R. In this video, I introduce you to the basic components of R Shiny Dashboard. The Server and UI Components are easy to place. The UI component contains a fluid page layout which is super dynamic.",27,Education,PT4M20S,260,2d,hd,FALSE,https://i.ytimg.com/vi/m9ZDzshT3Ss/maxresdefault.jpg,,289,7,0,0,2
45,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,dS9IlNrPJh4,2019-09-05T13:00:10Z,5/9/19 13:00,[Kaggle] Titanic Problem using Excel #13 - Basic Decision Tree Model,Making a decision tree after we have made the model on Logistic is simple. We import the decision tree classifier from sklearn and implement the same.,27,Education,PT8M29S,509,2d,hd,FALSE,https://i.ytimg.com/vi/dS9IlNrPJh4/maxresdefault.jpg,,631,5,0,0,0
46,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,LYS4ZuTkpTk,2019-08-29T04:30:00Z,29/8/19 4:30,[Kaggle] Titanic Problem using Excel #12 - Evaluating and Submitting Logistic Model,"In this video, we finally build the model, evaluate it and then submit to Kaggle. We use the validation dataset to check the accuracy of our model and then use the test set to make a prediction. These predictions are later submitted to kaggle. A simple logistic model with all the variables will give us a score of 0.79. Now we need to push this further.",27,Education,PT10M39S,639,2d,hd,FALSE,https://i.ytimg.com/vi/LYS4ZuTkpTk/maxresdefault.jpg,,319,6,0,0,4
47,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,Tipy-zA8JM8,2019-08-22T04:30:01Z,22/8/19 4:30,[Kaggle] Titanic Problem using Excel #11 - Building Basic Logistic Model,"In this video, we take the first step to build a basic logistic model on the training dataset. We usually use the train_test_split from the sklearn model selection packages. However, since we already divided the datasets in Excel, that step will not be necessary.",27,Education,PT11M15S,675,2d,hd,FALSE,https://i.ytimg.com/vi/Tipy-zA8JM8/maxresdefault.jpg,,471,9,0,0,0
48,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,Z8fJlCweuR8,2019-08-20T13:50:51Z,20/8/19 13:50,SqLite Browser 3.11.2 Installation,SqLite helps you quickly started with your SQL practice. Use SqLite Browser to practise your basics with SQL. Download Link: https://sqlitebrowser.org/dl/,27,Education,PT3M21S,201,2d,hd,FALSE,https://i.ytimg.com/vi/Z8fJlCweuR8/maxresdefault.jpg,,2673,22,2,0,3
49,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,Unokbp5l5ok,2019-08-18T14:23:41Z,18/8/19 14:23,Install & Download R and R Studio on Windows 10,"# #rstudio #installation It's easy to Install & Download R and R Studio on Windows 10. We begin by downloading cran R, then R Studio and install each one in the same sequence. To install packages, use the ""Packages"" tab on the right-hand in the bottom section. R Download: https://cran.r-project.org/bin/windows/base/R-4.0.2-win.exe R Studio: https://rstudio.com/products/rstudio/download/",27,Education,PT4M7S,247,2d,hd,FALSE,https://i.ytimg.com/vi/Unokbp5l5ok/maxresdefault.jpg,,56,2,0,0,0
50,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,9uhlKIMMRBw,2019-08-18T11:11:40Z,18/8/19 11:11,[Kaggle] Titanic Problem using Excel #10 - Create Train Test Validation split on Excel,"To train a model on Python sklearn, you need to split the dataset into train test split. In the Titanic problem, we need to predict on the test set for submission. We will split the train set into train and validation set. We will build the model on the train set and test is on the validation set.",27,Education,PT7M46S,466,2d,hd,FALSE,https://i.ytimg.com/vi/9uhlKIMMRBw/maxresdefault.jpg,,1293,5,0,0,6
51,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,FBsXGsMI_5E,2019-08-04T05:56:00Z,4/8/19 5:56,Install Anaconda Python 3.7 on Windows 10 - New version 2019,"Anaconda helps you install all those packages you need to do Data Science. In this video, I Anaconda with Python 3.7 on Windows 10. I also share some tips to navigate the Anaconda platform and launch Jupyter Notebooks.",27,Education,PT17M15S,1035,2d,hd,FALSE,https://i.ytimg.com/vi/FBsXGsMI_5E/maxresdefault.jpg,,4949,27,3,0,5
52,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,zWn7kmC4tzg,2019-08-03T13:07:35Z,3/8/19 13:07,Renaming Columns in Pandas | Rename specific columns in Pandas,DataFrame columns names in Pandas can be renamed by 2 methods. One method uses the rename method for a DataFrame or by using the property columns of a DataFrame. Notebook: https://github.com/FunXExcel/Python-working-Notebooks-for-Videos/tree/master/Python%20Pandas%20Smart%20Tricks Pandas Documentation: https://pandas.pydata.org/pandas-docs/stable/reference/api/pandas.DataFrame.rename.html,27,Education,PT3M56S,236,2d,hd,FALSE,https://i.ytimg.com/vi/zWn7kmC4tzg/maxresdefault.jpg,,412,7,1,0,6
53,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,Ywannpu7sGM,2019-05-02T04:30:00Z,2/5/19 4:30,[Kaggle] Titanic Problem using Excel #9 - Create Dummy or One Hot Code Variables,,27,Education,PT9M35S,575,2d,hd,FALSE,https://i.ytimg.com/vi/Ywannpu7sGM/maxresdefault.jpg,,367,4,1,0,5
54,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,ps7xyxg0Xfg,2019-05-01T06:56:41Z,1/5/19 6:56,[Kaggle] Titanic Problem using Excel #8 - Extract feature using Ticket Variable,,27,Education,PT11M50S,710,2d,hd,FALSE,https://i.ytimg.com/vi/ps7xyxg0Xfg/maxresdefault.jpg,,384,6,0,0,0
55,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,aIqNuiztux8,2019-04-29T12:59:54Z,29/4/19 12:59,[Kaggle] Titanic Problem using Excel #7 - Create Title from Name Variable,,27,Education,PT9M17S,557,2d,hd,FALSE,https://i.ytimg.com/vi/aIqNuiztux8/maxresdefault.jpg,,367,5,0,0,5
56,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,9WD2ocuspUg,2019-04-28T04:30:01Z,28/4/19 4:30,[Kaggle] Titanic Problem using Excel #6 - Create new Features from SibSp & Parch,,27,Education,PT3M38S,218,2d,hd,FALSE,https://i.ytimg.com/vi/9WD2ocuspUg/maxresdefault.jpg,,369,5,0,0,1
57,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,Kk07HCTUHAw,2019-04-27T05:31:32Z,27/4/19 5:31,[Kaggle] Titanic Problem using Excel #5 - Treat Cabin & Recode Sex,,27,Education,PT6M58S,418,2d,hd,FALSE,https://i.ytimg.com/vi/Kk07HCTUHAw/maxresdefault.jpg,,724,7,1,0,3
58,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,JRg4eceLPIA,2019-04-25T15:56:14Z,25/4/19 15:56,[Kaggle] Titanic Problem using Excel #4 - Treat Age & Fare,,27,Education,PT8M1S,481,2d,hd,FALSE,https://i.ytimg.com/vi/JRg4eceLPIA/maxresdefault.jpg,,662,6,0,0,2
59,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,mYq6QByZERU,2019-04-24T16:34:03Z,24/4/19 16:34,[Kaggle] Titanic Problem using Excel #3 - Treat Embarked Column,,27,Education,PT6M46S,406,2d,hd,FALSE,https://i.ytimg.com/vi/mYq6QByZERU/maxresdefault.jpg,,672,9,0,0,1
60,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,H6x6R94HsxI,2019-04-23T15:00:28Z,23/4/19 15:00,[Kaggle] Titanic Problem using Excel #2 - Exploring Data/Missing Value,,27,Education,PT6M16S,376,2d,hd,TRUE,https://i.ytimg.com/vi/H6x6R94HsxI/maxresdefault.jpg,,1041,10,0,0,2
61,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,CCCjYVJuwU4,2019-04-22T15:33:34Z,22/4/19 15:33,[Kaggle] Titanic Problem using Excel #1 - Download Data & First Submission,,27,Education,PT6M3S,363,2d,hd,TRUE,https://i.ytimg.com/vi/CCCjYVJuwU4/maxresdefault.jpg,,2112,32,1,0,6
62,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,2b8c8x8Lh9w,2019-01-09T16:00:44Z,9/1/19 16:00,IPracticeAnalytics Jan19 Google Play Store Export,"Practice your analytical skills by solving the Google Play Store applications challenge! The more you practice, the more familiar you become with data. This way your confidence will be boosted. Your interviewers will be able to feel the confidence you demonstrate. Don't overthink. Just dive into this case study today! Download Data: https://github.com/FunXExcel/IPRACTICEANALYTICS?platform=youtube Submission Link: https://goo.gl/forms/MzlvOWpjhLTagUdD3?platform=youtube Don't forget to subscribe to my emails for receiving videos on solutions to the challenges I have posted: https://funxexcel.com?platform=youtube",27,Education,PT5M1S,301,2d,hd,FALSE,,,757,9,0,0,3
63,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,Kq1_foCbH84,2018-09-03T04:30:00Z,3/9/18 4:30,#1 - Pivot Automation - Adding fields to Row Area,Working on a Pivot Table which includes many fields can be tedious work. Mainly because the areas are tiny and can show only a few of them at once. Start File: https://www.funxexcel.com/downloads/ Subscribe to my weekly Newsletter to get the whole code used in this video: http://eepurl.com/dkPdFb,27,Education,PT14M36S,876,2d,hd,FALSE,https://i.ytimg.com/vi/Kq1_foCbH84/maxresdefault.jpg,,127,6,0,0,5
64,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,eQNxtIXT-go,2018-02-16T16:00:02Z,16/2/18 16:00,Removing Duplicates #9 - Finding Max and Min of sales in Month/Year,Extracting the maximum or minimum sales amount for a month/year is very easy when done right. In this video we combine remove duplicates and sort to achieve these results.,27,Education,PT2M52S,172,2d,hd,FALSE,https://i.ytimg.com/vi/eQNxtIXT-go/maxresdefault.jpg,1,55,1,0,0,0
65,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,YyDKQt4FA-k,2018-02-14T02:30:00Z,14/2/18 2:30,Removing Duplicates #7 - How to the expand option while using Removing duplicates,Expand option works very nicely when we need to find a unique list of values in a column that can be used while creating dashboards or filters.,27,Education,PT3M22S,202,2d,hd,FALSE,https://i.ytimg.com/vi/YyDKQt4FA-k/maxresdefault.jpg,1,22,0,0,0,0
66,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,kvecPi6ukfo,2018-02-10T16:48:53Z,10/2/18 16:48,Removing Duplicates #8 - Working with dates using 2 columns,"In this video, we work on how to find the maximum and minimum sales in every month for the corresponding year. Its a classic case of remove duplicates but saves a lot of time when finding maximum and minimum.",27,Education,PT4M35S,275,2d,hd,FALSE,https://i.ytimg.com/vi/kvecPi6ukfo/maxresdefault.jpg,1,80,0,0,0,0
67,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,OgWeRNH09tg,2017-12-13T17:38:19Z,13/12/17 17:38,Removing Duplicates #6 - Finding whole row duplicate (without one column),Sometimes we don't use all the columns to remove duplicates. We could easily find the duplicates with the same process of #5 of this series. Except we don't need one column in the process.,27,Education,PT1M59S,119,2d,hd,FALSE,https://i.ytimg.com/vi/OgWeRNH09tg/maxresdefault.jpg,1,120,3,0,0,0
68,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,gXJBO2v1Nz4,2017-12-10T16:16:11Z,10/12/17 16:16,Removing Duplicates #5 - Finding whole row duplicates,"There 2 situations we encounter when we have to remove duplicates. We want either get rid of the duplicate one or retain the duplicates and just be able to identify them. In this video, I explore these options.",27,Education,PT4M32S,272,2d,hd,FALSE,https://i.ytimg.com/vi/gXJBO2v1Nz4/maxresdefault.jpg,1,80,5,0,0,0
69,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,2RUtH9hUQmM,2017-11-30T17:16:21Z,30/11/17 17:16,Removing Duplicates #4.2 - Extracting Min and Max values using 2 columns,It's very similar to the previous video but with 2 categorical variables.,27,Education,PT2M52S,172,2d,hd,FALSE,https://i.ytimg.com/vi/2RUtH9hUQmM/maxresdefault.jpg,1,45,2,0,0,0
70,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,uj61eiooJNw,2017-11-23T16:36:05Z,23/11/17 16:36,Removing Duplicates #4.1 - Extracting Min and Max values,"Removing Duplicates can do more than just delete duplicate rows. If we combine the sort feature followed by Remove duplicates we can get more logical outputs. If sort the data in descending order, it will give us maximum in each category. If we do it by ascending, we get the minimum.",27,Education,PT3M30S,210,2d,hd,FALSE,https://i.ytimg.com/vi/uj61eiooJNw/maxresdefault.jpg,1,1221,13,0,0,6
71,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,j55TMzqFqeI,2017-10-10T16:30:01Z,10/10/17 16:30,Removing Duplicates #3 - Removing duplicates using three column,"With three columns for removing duplicates, we need not always use all of them to remove duplicates. We can do it based on the business requirement. With sorting option combined with remove duplicates option, we can do a lot of things, which we will in the next videos.",27,Education,PT3M55S,235,2d,hd,FALSE,https://i.ytimg.com/vi/j55TMzqFqeI/maxresdefault.jpg,1,161,3,0,0,0
72,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,tCs7Kz4zx98,2017-10-05T16:30:01Z,5/10/17 16:30,Removing Duplicates #2 - Removing duplicates using two column,"Removing duplicates with one column is easy, but with two columns it becomes tricky and is dependent on what we are thinking of doing. When we have two columns, SUMIFS is possible, but we have to add few more arguments.",27,Education,PT4M35S,275,2d,hd,FALSE,https://i.ytimg.com/vi/tCs7Kz4zx98/maxresdefault.jpg,1,1958,4,1,0,0
73,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,Hfg5xgHvIx8,2017-10-04T07:06:51Z,4/10/17 7:06,Removing Duplicates #1 - How to remove duplicates in excel,"You often come across a situation where you have to remove duplicates while cleaning your data. In this video, I show the first step to remove duplicates. In one case we can use SUMIFS function post removing duplicates to get a summary of any numerical column.",27,Education,PT2M33S,153,2d,hd,FALSE,https://i.ytimg.com/vi/Hfg5xgHvIx8/maxresdefault.jpg,1,207,7,0,0,0
74,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,jSXNIxbtodM,2017-09-28T17:47:31Z,28/9/17 17:47,How to Do a VLOOKUP in Excel #17 : Finding the Reportee of Reportees,"Once we find the first level of reportees, we can further extend the method to find their reportees to. Excel Workbook Download : https://github.com/KunaalNaik/YT_Excel_The_Ultimate_Vlookup_Series",27,Education,PT4M47S,287,2d,hd,FALSE,https://i.ytimg.com/vi/jSXNIxbtodM/maxresdefault.jpg,1,145,2,0,0,0
75,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,sFaJPSVSRtc,2017-09-27T16:53:25Z,27/9/17 16:53,"How to Do a VLOOKUP in Excel #16 : VLOOKUP within VLOOKUP, Finding the Reportee",VLOOKUP can also be used within itself to give hierarchical information such as Manager and Reportee relationship. Excel Workbook Download : https://github.com/KunaalNaik/YT_Excel_The_Ultimate_Vlookup_Series,27,Education,PT1M49S,109,2d,hd,FALSE,https://i.ytimg.com/vi/sFaJPSVSRtc/maxresdefault.jpg,1,171,0,0,0,0
76,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,yaEKYlqzzbw,2017-09-12T02:05:35Z,12/9/17 2:05,How to Do a VLOOKUP in Excel #18 : Duplicate VLOOKUP - without the helper column,"In this video, I show the Duplicate VLOOKUP without the helper column. This concept is an extension of the 9th video of this series. Please watch the VLOOKUP 9 video before watching this one. https://youtu.be/paxVLS9n4Sg",27,Education,PT1M38S,98,2d,hd,FALSE,https://i.ytimg.com/vi/yaEKYlqzzbw/maxresdefault.jpg,1,626,7,1,0,0
77,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,eyRAIPlAp1c,2017-08-02T22:27:18Z,2/8/17 22:27,String Function - Mid with Find - Interaction with Harsha,"We come across many situations where we require to extract the middle few characters of a string. Mid Function helps us just do that. With the support of the Find function, we can specify the character to which we want our string. We also use the trim function to remove any extract spaces.",27,Education,PT1M34S,94,2d,hd,FALSE,,1,46,4,0,0,1
78,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,D3wz1WUPzUk,2017-07-31T04:18:22Z,31/7/17 4:18,Summary Function - Sumifs with Name Manager - Interaction with Harsha,Some parts of what you can do on Pivots can easily be done using the Sumifs functions. Now using this function in combination with a Name Manager and Format as table makes your report more accurate and dynamic. It becomes dynamic the report automatically accounts for the additional rows you have to add to your data.,27,Education,PT6M13S,373,2d,hd,FALSE,,1,140,4,0,0,1
79,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,Jm3wiin6V5U,2017-07-28T01:00:01Z,28/7/17 1:00,Part 1 - #9 - Calculate test set RMSE by hand,"When we predict using the test dataset, we need a metric to measure the effectiveness of it. RMSE does just that.",27,Education,PT1M40S,100,2d,hd,FALSE,,1,528,0,4,0,0
80,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,cIzAzWSwlv8,2017-07-27T01:00:01Z,27/7/17 1:00,Part 1 - #8 - Predict on test set,"After we have split into training and test dataset and built the model on the training dataset, we can test the same using predict dataset.",27,Education,PT1M56S,116,2d,hd,FALSE,,1,193,1,0,0,0
81,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,L0yCzxdRqIE,2017-07-26T02:12:08Z,26/7/17 2:12,Part 1 - #7 - Try an 80/20 split,"Whenever we start modelling, we always split the data into 2 parts, usually split by 80/20. The outcome of a good model depends on how good your test and training split is. And, there is a good science to splitting it properly.",27,Education,PT2M43S,163,2d,hd,FALSE,,1,186,2,0,0,3
82,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,43nmdhrQdOI,2017-07-24T17:02:42Z,24/7/17 17:02,Part 1 - #3 - In-sample RMSE for linear regression on Diamonds (DataCamp.com),"In this video, I cover the first challenge of calculating RMSE. Also, We learn to train a Model and Evaluate it.",27,Education,PT5M8S,308,2d,hd,FALSE,,1,417,1,2,0,0
83,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,L4aNf4ybnx4,2017-07-19T17:02:49Z,19/7/17 17:02,Introduction to DataCamp - Regression models : fitting them and evaluating them(Part 1),DataCamp.com has a variety of courses which help you become a Data Scientist or a Data Analyst. You will be amazed at the number of courses they have.,27,Education,PT1M38S,98,2d,hd,FALSE,,1,268,0,0,0,0
84,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,30WC3ix6xS0,2017-06-29T17:57:38Z,29/6/17 17:57,Sales Dashboard Part 1 - Creating a Monthly/Quarterly/Yearly Dashboard with Slicers (Pivot Tables),"It is easy to create Dashboard in Excel using Pivot Tables. We can summarise the data using Pivot Tables, the insert a Pivot chart. Post that we can add few Slicers to control out Dashboard. Ensure that the dates in your data are a number, else you will not be able to group the Dates by Month/Quarter/Year automatically.",27,Education,PT5M47S,347,2d,hd,FALSE,,1,3069,36,1,0,9
85,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,mMvYWXBCNoY,2017-06-27T02:58:39Z,27/6/17 2:58,How to Do a VLOOKUP in Excel #15 : Duplicate VLOOKUP with combo box,"This is an extension to the Duplicate VLOOKUP video I have posted earlier. Please watch the 9th video before watching this one. https://youtu.be/paxVLS9n4Sg The only thing that differs from the 9th video is the way we represent the information. In this video, we use a combo box to represent the duplicate lookup values. Excel Workbook Download : https://github.com/KunaalNaik/YT_Excel_The_Ultimate_Vlookup_Series",27,Education,PT2M36S,156,2d,hd,FALSE,https://i.ytimg.com/vi/mMvYWXBCNoY/maxresdefault.jpg,1,1040,6,1,0,2
86,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,7uJpnqtvCuU,2017-06-16T02:36:07Z,16/6/17 2:36,Pivot Tables for Excel 2016 : Part 2 - Using Pivot Table as a Database,"Once you have created the Pivot Database, you need to use the SUMIFS function to populate your reports. Using SUMIFS function gives more flexibility to represent the your reports.",27,Education,PT5M13S,313,2d,hd,FALSE,,1,144,5,0,0,2
87,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,9e6NsrJAnFk,2017-06-15T02:08:08Z,15/6/17 2:08,Pivot Tables for Excel 2016 : Part 1 - Converting Pivot Table into a Database,"Often we are in a situation where we need to re-use the report generated from a Pivot Table. In this video, I show how to first convert a Pivot into to Database. In the next video, I will show, how you can use the Pivot as a Database.",27,Education,PT5M59S,359,2d,hd,FALSE,,1,288,6,0,0,2
88,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,WD1Gx1UPMJU,2017-06-08T17:10:03Z,8/6/17 17:10,How to do a VLOOKUP #14 : How to use VLOOKUP across multiple sheets with same unique id,"In a situation where you have to use VLOOKUP from multiple sheets, it becomes difficult choosing the same range across multiple sheets. To make the lookup process easier, we can use the INDIRECT function to convert text within a cell to a Range and perform VLOOKUP. Excel Workbook Download : https://github.com/KunaalNaik/YT_Excel_The_Ultimate_Vlookup_Series",27,Education,PT6M3S,363,2d,hd,FALSE,https://i.ytimg.com/vi/WD1Gx1UPMJU/maxresdefault.jpg,1,973,16,1,0,4
89,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,qktsHzXBL3M,2017-06-08T15:11:57Z,8/6/17 15:11,How to Convert a Pivot Table to a Standard List or a Table (Better Volume),We often end up creating an awesome pivot summary and wished we convert that into a reusable table for further analysis. It can be easily done by Report Layout option available in the Design tab using Tabular form and repeating all items.,27,Education,PT4M24S,264,2d,hd,FALSE,,1,133,4,0,0,0
90,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,Mca4zqfAkb4,2017-05-21T12:04:10Z,21/5/17 12:04,Date Functions 8 : Correcting the dates when the month and day are swapped,"Sometimes we come across dates, which are either in string format or the month and day are swapped. Sometimes even both. In this video, I use the LEFT, RIGHT, MiD, DATE, DAY, MONTH, YEAR functions to correct such errors. You can choose you to use either of the ideas to correct your dates.",27,Education,PT4M47S,287,2d,hd,FALSE,,1,123,2,0,0,1
91,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,nATgn6Mnshs,2017-05-21T11:31:16Z,21/5/17 11:31,How to do a VLOOKUP #13 : VLOOKUP example between 2 sheets,"Quite often we are in a situation where you have to perform VLOOKUP between 2 sheets. In this video, I teach you an example and also ensure you do not have to change the table_array when new data is appended. Excel Workbook Download : https://github.com/KunaalNaik/YT_Excel_The_Ultimate_Vlookup_Series",27,Education,PT4M46S,286,2d,hd,FALSE,https://i.ytimg.com/vi/nATgn6Mnshs/maxresdefault.jpg,1,8055,29,2,0,0
92,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,D-udojyxjwQ,2017-04-27T02:04:23Z,27/4/17 2:04,Where is the Excel Personal Macro Workbook Located?,"In this video, I cover how to create and use a PERSONAL file for my VBA code. You can also copy your macros to a Personal Macro Workbook and start using it from there.",27,Education,PT2M16S,136,2d,hd,FALSE,https://i.ytimg.com/vi/D-udojyxjwQ/maxresdefault.jpg,1,3231,2,4,0,2
93,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,VX9nI9kD554,2017-03-14T18:07:06Z,14/3/17 18:07,Excel VBA Tips and Tricks #1 - How to add Macro Buttons to Quick Access Toolbar,"Creating Custom Multifunctional Macros is easy. Rather than calling the function using a Button or running it from the VBA Editor, it's easy to add to the Quick Access Toolbar and use it from there.",27,Education,PT3M46S,226,2d,hd,FALSE,https://i.ytimg.com/vi/VX9nI9kD554/maxresdefault.jpg,1,585,5,0,0,2
94,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,4W9Rpy_r12I,2017-03-03T03:08:40Z,3/3/17 3:08,How to do a VLOOKUP #12 : Create a Dynamic Chart using VLOOKUP,VLOOKUP can also be used to create charts which are dynamic. We can use the Column function to get the column index number dynamically to write the formula. Excel Workbook Download : https://github.com/KunaalNaik/YT_Excel_The_Ultimate_Vlookup_Series,27,Education,PT2M41S,161,2d,hd,FALSE,https://i.ytimg.com/vi/4W9Rpy_r12I/maxresdefault.jpg,1,2837,30,1,0,19
95,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,GXjGl9Tv83o,2017-02-28T14:36:16Z,28/2/17 14:36,Alternate to Sorting Pivot table values when you have multiple columns in the Row area,"It is not possible to sort all the values in a pivot table when we have multiple columns in the Row area. We can only sort the values based on each of the categories. If we want to sort the values based on the values irrespective of the order of the categories, we need to use a combination of Remove Duplicates and SUMIFS.",27,Education,PT4M39S,279,2d,hd,FALSE,,1,2578,13,2,0,8
96,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,iRRRkw_Muis,2017-02-16T05:31:02Z,16/2/17 5:31,How to do a VLOOKUP #11 : Using Vlookup for two or more criteria by combining them,"In this video, you learn how to combine two columns for making a Primary key and then performing VLOOKUP on it. Excel Workbook Download : https://github.com/KunaalNaik/YT_Excel_The_Ultimate_Vlookup_Series",27,Education,PT2M28S,148,2d,hd,FALSE,https://i.ytimg.com/vi/iRRRkw_Muis/maxresdefault.jpg,1,503,10,1,0,4
97,UCZN-xTV6lFwfJHl6ZId_dOg,Kunaal Naik,CTtUvum1bBM,2017-01-24T03:15:26Z,24/1/17 3:15,Date Functions 9: How to use NETWORKDAYS with date picker ?,In this video I show you how to use a date picker to get the number of working days between 2 dates. Website for downloading the Date Picker : http://www.rondebruin.nl/win/addins/datepicker.htm,27,Education,PT1M50S,110,2d,hd,FALSE,,1,83,4,0,0,0
