position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
107	UCi0jBGKMYsoefrRSjyUADag	TrumpExcel	WrWKux0sYis	2020-03-05T12:30:00Z	2020-03-05 12:30:00	How to Unlock Specific Cells in a Protected Sheet in Excel | Unlock Scrollbar, Checkbox, Drop-Downs	In this video, I will show you how to unlock specific cells in cells when you have locked the entire sheet. I cover the following three scenarios in this video: -- Unlock selected cells in Excel (in a protected sheet) -- Use Scrollbar, Checkbox, Drop-down, etc. in a locked sheet -- Unlock cells that have a specific value of color in it Free Excel Course - https://trumpexcel.com/learn-excel/ Paid Online Training - https://trumpexcel.com/excel-training/ Best Excel Books: https://trumpexcel.com/best-excel-books/ ⚙️ Gear I Recommend: Camera - https://amzn.to/3bmHko7 Screen Recorder - techsmith.z6rjha.net/26D9Q USB Mic - https://amzn.to/2uzhVHd Wireless Mic: https://amzn.to/3blQ8uk Lighting - https://amzn.to/2uxOxRv Subscribe to get awesome Excel Tips every week: https://www.youtube.com/user/trumpexcel?sub_confirmation=1 Note: Some of these links here are affiliate links! #Excel #ExcelTips #ExcelTutorial	27	Education	PT9M	540	2d	hd	true	https://i.ytimg.com/vi/WrWKux0sYis/maxresdefault.jpg	1	4715	227	2	0	28
108	UCi0jBGKMYsoefrRSjyUADag	TrumpExcel	CDkcB8ychHo	2020-02-27T12:30:00Z	2020-02-27 12:30:00	Highlight Weekends Dates and Holidays in Excel (Easy Method)	In this video, I will show you how to quickly highlight weekend dates in Excel using conditional formatting. It also covers how to highlight records where a date is a holiday. Free Excel Course - https://trumpexcel.com/learn-excel/ Paid Online Training - https://trumpexcel.com/excel-training/ Best Excel Books: https://trumpexcel.com/best-excel-books/ ⚙️ Gear I Recommend: Camera - https://amzn.to/3bmHko7 Screen Recorder - techsmith.z6rjha.net/26D9Q USB Mic - https://amzn.to/2uzhVHd Wireless Mic: https://amzn.to/3blQ8uk Lighting - https://amzn.to/2uxOxRv Subscribe to get awesome Excel Tips every week: https://www.youtube.com/user/trumpexcel?sub_confirmation=1 Note: Some of these links here are affiliate links! #Excel #ExcelTips #ExcelTutorial	27	Education	PT9M23S	563	2d	hd	true	https://i.ytimg.com/vi/CDkcB8ychHo/maxresdefault.jpg	1	10250	410	3	0	34
109	UCi0jBGKMYsoefrRSjyUADag	TrumpExcel	xBRkCv6RWcE	2020-02-20T12:30:07Z	2020-02-20 12:30:07	Dynamic Filter in Excel - Filter As You Type (with & without VBA)	In this video, I will show you how to create a dynamic filter in Excel (where you can filter as you type in Excel). I cover two methods to create this dynamic filter: 1. Using the FILTER function - available for Office 365 Users only (0:40) 2. Using a Simple VBA code to create the dynamic filter (7:40) Get Office 365 - https://microsoft.msafflnk.net/Vk9OR Download the Dynamic Filter Example workbook - http://bit.ly/2wuS1Vz Video on using Filter Function in Excel - https://youtu.be/V-T_7VwW5Y8 VBA code to filter as you Type: 'Code Created by Sumit Bansal from TrumpExcel.com Private Sub TextBox1_Change() Application.ScreenUpdating = False ActiveSheet.ListObjects("Data").Range.AutoFilter Field:=2, Criteria1:= "*" & [F1] & "*", Operator:=xlFilterValues Application.ScreenUpdating = True End Sub Free Excel Course - https://trumpexcel.com/learn-excel/ Paid Online Training - https://trumpexcel.com/excel-training/ Best Excel Books: https://trumpexcel.com/best-excel-books/ ⚙️ Gear I Recommend: Camera - https://amzn.to/3bmHko7 Screen Recorder - techsmith.z6rjha.net/26D9Q USB Mic - https://amzn.to/2uzhVHd Wireless Mic: https://amzn.to/3blQ8uk Lighting - https://amzn.to/2uxOxRv Subscribe to get awesome Excel Tips every week: https://www.youtube.com/user/trumpexcel?sub_confirmation=1 Note: Some of these links here are affiliate links! #Excel #ExcelTips #ExcelTutorial	27	Education	PT13M1S	781	2d	hd	true	https://i.ytimg.com/vi/xBRkCv6RWcE/maxresdefault.jpg	1	98153	3466	36	0	150
110	UCi0jBGKMYsoefrRSjyUADag	TrumpExcel	V-T_7VwW5Y8	2020-02-13T12:30:02Z	2020-02-13 12:30:02	Excel FILTER Function Explained (7 Examples) | Filter and Extract Data Easily	In this video, I will show you what is the new FILTER function in Excel (using 7 examples). Get Office 365 - https://microsoft.msafflnk.net/Vk9OR Note that the FILTER function is only available in Office 365 (Home, Personal and University edition) at the time of recording this video. It will likely be made available to all Office 365 users. Download the FILTER Function Examples file: http://bit.ly/2UMoqRF The new Excel FILTER function allows you to quickly filter the dataset based on one or multiple conditions and then extract this data separately. The following FILTER function examples are covered in this video: 1. Filter Data Based on Text Condition 2. Filter Data Based on Numeric Condition 3. Filter Data with Multiple Criteria (AND) 4. Filter Data with Multiple Criteria (OR) 5. Filter Data To Get Above/Below Average Records 6. Filter Only the EVEN/ODD Number Records 7. Sort the Filtered the Data With Formula You can read more about this here: https://trumpexcel.com/filter-function/ Free Excel Course - https://trumpexcel.com/learn-excel/ Paid Online Training - https://trumpexcel.com/excel-training/ Best Excel Books: https://trumpexcel.com/best-excel-books/ ⚙️ Gear/Tools I Recommend: Camera - https://amzn.to/3bmHko7 Screen Recorder - https://techsmith.z6rjha.net/26D9Q USB Mic - https://amzn.to/2uzhVHd Wireless Mic: https://amzn.to/3blQ8uk Lighting - https://amzn.to/2uxOxRv Subscribe to get awesome Excel Tips every week: https://www.youtube.com/user/trumpexcel?sub_confirmation=1 Note: Some of these links here are affiliate links! #Excel #ExcelTips #ExcelTutorial	27	Education	PT12M40S	760	2d	hd	true	https://i.ytimg.com/vi/V-T_7VwW5Y8/maxresdefault.jpg	1	13067	487	4	0	66
111	UCi0jBGKMYsoefrRSjyUADag	TrumpExcel	hjfGyo6fe18	2020-02-06T13:00:10Z	2020-02-06 13:00:10	10 Excel XLOOKUP Function Examples (Better than VLOOKUP & INDEX/MATCH)	In this video, I will show you what is the new XLOOKUP function and 10 XLOOKUP examples. Get Office 365 - https://microsoft.msafflnk.net/Vk9OR Note that this function is only available in Office 365 (Home, Personal and University edition) at the time of recording this video. It will likely be made available to all Office 365 users. Download the Example file: http://bit.ly/2tyQw7I The following XLOOKUP examples are covered in this video: 1. SIMPLE LOOKUP (Lookup and fetch a value): In this example, I will show you how to use XLOOKUP to look for value and fetch it. It can fetch the value from the right or the left of the lookup value (something VLOOKUP isn't made to it) 2. LOOKUP AND FETCH THE ENTIRE RECORD: XLOOKUP can be used to look for value and fetch the entire record (entire row or column) from the return_array 3. TWO WAY LOOKUP: You can use two XLOOKUP functions together to get the two-way lookup (i.e, look for a value that meets two lookup criteria) 4. ERROR HANDLING IN XLOOKUP: Error handling in in-built in XLOOKUP and there is a dedicated argument where you can specify what you want in case there is an error. This could be a value, a cell reference or another formula. This a major improvement over using the VLOOKUP and IFERROR combination in the past 5. NESTED XLOOKUP: You can nest multiple XLOOKUP functions together to do a multi-level lookup. For example, you can look through multiple tables (in the same or separate worksheet) and fetch the value. 6. FIND THE LAST MATCHING VALUE: Again something that has been baked into XLOOKUP. You can choose the direction of the lookup. So you can fetch the first matching value or the last matching value 7. APPROXIMATE MATCH: There is also the approximate match where you can choose where you want the values just smaller/larger than the lookup value 8. HORIZONTAL LOOKUP: With XLOOKUP, you can do vertical lookup as well as horizontal lookup 9. CONDITIONAL LOOKUP: You can combine XLOOKUP with other formulas to do a conditional lookup. For example, if you want to look up what person has the maximum salary, you can do that easily using XLOOKUP with MAX. 10. WILDCARD LOOKUP: XLOOKUP can handle wildcard characters, but you need to specify that you will be using these. This example shows how to can do a partial lookup with wildcards. Vlookup Video - https://youtu.be/zGz6QuEaOo0 VLookup with Multiple Criteria - https://youtu.be/1O8EcSYfgbQ Free Excel Course - https://trumpexcel.com/learn-excel/ Paid Online Training - https://trumpexcel.com/excel-training/ Best Excel Books: https://trumpexcel.com/best-excel-books/ ⚙️ Gear I Recommend: Camera - https://amzn.to/3bmHko7 Screen Recorder - techsmith.z6rjha.net/26D9Q USB Mic - https://amzn.to/2uzhVHd Wireless Mic: https://amzn.to/3blQ8uk Lighting - https://amzn.to/2uxOxRv Subscribe to get awesome Excel Tips every week: https://www.youtube.com/user/trumpexcel?sub_confirmation=1 Note: Some of these links here are affiliate links! #Excel #ExcelTips #ExcelTutorial	27	Education	PT25M40S	1540	2d	hd	true		1	22444	671	8	0	59
112	UCi0jBGKMYsoefrRSjyUADag	TrumpExcel	TWYXcNm1I-Q	2020-01-30T13:30:00Z	2020-01-30 13:30:00	25 AWESOME Excel Keyboard Shortcuts (You Should Know)!	In this video, I will share 25 Excel shortcuts that will help you save time and look like an Excel Pro. The following shortcuts are covered in this video: 1. Apply and Remove Filters 2. Copy the above cell 3. Faster data entry with the drop-down on unique values 4. Go to the Last Filled Cell 5. Hide Column/Row 6. Insert/Delete Row/Column 7. Select Entire Row/Column 8. Spell Check 9. Navigating through worksheets 10. Cycle Through Open Workbooks 11. Create Table shortcut 12. Copy and Paste as Values 13. Open Format Cells Dialog Box 14. AutoSum Rows/Columns 15. Enter a New Line in the Same Cell 16. Inserting a comment 17. Insert Current Date and Time 18. Select Visible Cells Only 19. Flash Fill Keyboard Shortcut 20. Best way to Move Rows/Columns 21. Freeze Row/Column 22. Insert Hyperlink 23. Insert a New Sheet 24. Open VB Editor 25. Some Useful Formatting Shortcuts Free Excel Course - https://trumpexcel.com/learn-excel/ Paid Online Training - https://trumpexcel.com/excel-training/ Best Excel Books: https://trumpexcel.com/best-excel-books/ ⚙️ Gear I Recommend: Camera - https://amzn.to/3bmHko7 Screen Recorder - techsmith.z6rjha.net/26D9Q USB Mic - https://amzn.to/2uzhVHd Wireless Mic: https://amzn.to/3blQ8uk Lighting - https://amzn.to/2uxOxRv Subscribe to get awesome Excel Tips every week: https://www.youtube.com/user/trumpexcel?sub_confirmation=1 Note: Some of these links here are affiliate links! #Excel #ExcelTips #ExcelTutorial	27	Education	PT17M36S	1056	2d	hd	true		1	30857	1117	7	0	41
113	UCi0jBGKMYsoefrRSjyUADag	TrumpExcel	8Ou_wfzcKKk	2020-01-23T13:30:00Z	2020-01-23 13:30:00	How to Compare Two Excel Sheets (and find the differences)	In this video, I will show you a couple of methods to compare two Excel sheets for differences or compare two Excel files. There are some in-built features in Excel, such as View side-by-side and New Window that make the comparison of sheets easy. It allows you to open each sheet as a separate file and view these side-by-side. This is a good method when you want to manually compare the sheets. In case you have huge datasets, you can also use the conditional formatting method, or the formula method covered in this video. Subscribe to this YouTube channel to get updates on Excel Tips and Excel Tutorials videos - https://www.youtube.com/c/trumpexcel This YouTube channel is managed by Sumit Bansal (who also runs the TrumpExcel website). This channel is meant for people who want to learn Excel. It covers a lot of Excel basics and advanced Excel topics such as Excel Formulas, Functions, Pivot Table, Shortcuts, Excel VBA, Macros, Excel Dashboards, Excel Charts, Conditional Formatting, Power Query, etc. You can find a lot of useful Excel resources on the following site: https://trumpexcel.com/ Free Excel Course - https://trumpexcel.com/learn-excel/ Paid Online Training - https://trumpexcel.com/excel-training/ Best Excel Books: https://trumpexcel.com/best-excel-books/ ⚙️ Gear I Recommend: Camera - https://amzn.to/3bmHko7 Screen Recorder - techsmith.z6rjha.net/26D9Q USB Mic - https://amzn.to/2uzhVHd Wireless Mic: https://amzn.to/3blQ8uk Lighting - https://amzn.to/2uxOxRv Subscribe to get awesome Excel Tips every week: https://www.youtube.com/user/trumpexcel?sub_confirmation=1 Note: Some of these links here are affiliate links! #Excel #ExcelTips #ExcelTutorial	27	Education	PT14M59S	899	2d	hd	true	https://i.ytimg.com/vi/8Ou_wfzcKKk/maxresdefault.jpg	1	145668	2328	91	0	126
114	UCi0jBGKMYsoefrRSjyUADag	TrumpExcel	8vpKwR0Fd7w	2020-01-16T13:45:00Z	2020-01-16 13:45:00	How to Sort by Last Name in Excel (3 Easy Ways)	In this video, I will show you three easy ways to sort the names data based on the last name. The following three methods are covered in this video: 1. Using the Find and Replace technique 2. Using Text to Columns 3. Using Text Formulas You can also read more about this here: https://trumpexcel.com/sort-by-last-name-excel/ Free Excel Course - https://trumpexcel.com/learn-excel/ Paid Online Training - https://trumpexcel.com/excel-training/ Best Excel Books: https://trumpexcel.com/best-excel-books/ ⚙️ Gear I Recommend: Camera - https://amzn.to/3bmHko7 Screen Recorder - techsmith.z6rjha.net/26D9Q USB Mic - https://amzn.to/2uzhVHd Wireless Mic: https://amzn.to/3blQ8uk Lighting - https://amzn.to/2uxOxRv Subscribe to get awesome Excel Tips every week: https://www.youtube.com/user/trumpexcel?sub_confirmation=1 Note: Some of these links here are affiliate links! #Excel #ExcelTips #ExcelTutorial	27	Education	PT11M52S	712	2d	hd	true	https://i.ytimg.com/vi/8vpKwR0Fd7w/maxresdefault.jpg	1	9047	300	4	0	39
115	UCi0jBGKMYsoefrRSjyUADag	TrumpExcel	qDM6gbGjUkE	2019-12-19T15:00:09Z	2019-12-19 15:00:09	How to Change Negative Numbers to Positive Numbers in Excel (2 Easy methods)	In this video, I will show you a couple of easy ways to change negative numbers to positive numbers. You can do this using Excel formula such as ABS or IF, as well as using Paste Special With Paste Special, you can reverse the sign of all the numbers, or you can choose the negative numbers first and then change the negative numbers to positive numbers,. You can read more about this here: https://trumpexcel.com/change-negative-to-positive-in-excel/ Subscribe to this YouTube channel to get updates on Excel Tips and Excel Tutorials videos - https://www.youtube.com/c/trumpexcel This YouTube channel is managed by Sumit Bansal (who also runs the TrumpExcel website). This channel is meant for people who want to learn Excel. It covers a lot of Excel basics and advanced Excel topics such as Excel Formulas, Functions, Pivot Table, Shortcuts, Excel VBA, Macros, Excel Dashboards, Excel Charts, Conditional Formatting, Power Query, etc. Please subscribe to this channel to be the first to know when new Excel tutorials come out. You can find a lot of useful Excel resources on the following site: https://trumpexcel.com/ Free Excel Course - https://trumpexcel.com/learn-excel/ Paid Online Training - https://trumpexcel.com/excel-training/ Best Excel Books: https://trumpexcel.com/best-excel-books/ ⚙️ Gear I Recommend: Camera - https://amzn.to/3bmHko7 Screen Recorder - techsmith.z6rjha.net/26D9Q USB Mic - https://amzn.to/2uzhVHd Wireless Mic: https://amzn.to/3blQ8uk Lighting - https://amzn.to/2uxOxRv Subscribe to get awesome Excel Tips every week: https://www.youtube.com/user/trumpexcel?sub_confirmation=1 Note: Some of these links here are affiliate links! #Excel #ExcelTips #ExcelTutorial	27	Education	PT5M8S	308	2d	hd	true	https://i.ytimg.com/vi/qDM6gbGjUkE/maxresdefault.jpg	1	4756	218	1	0	15
116	UCi0jBGKMYsoefrRSjyUADag	TrumpExcel	6NjeJ_WCYeI	2019-10-31T12:30:00Z	2019-10-31 12:30:00	3 Amazing Time-Saving Tips Using Excel AUTO-CORRECT	In this video, I will show you how to use Excel Autocorrect to save time in Excel. Excel autocorrect is a feature that's built to correct misspelled words or convert some shortcodes into symbols. In this video, I cover the following examples: -- Get full-text string by using an abbreviation. For example, when you type "abc", it can automatically change it to ABC Private Limited -- Insert a symbol as soon as you type a shortcode -- Get a full formula as soon as you use a specific text string (shortcode) You can read more about Excel autocorrect here: https://trumpexcel.com/autocorrect/ Subscribe to this YouTube channel to get updates on Excel Tips and Excel Tutorials videos - https://www.youtube.com/c/trumpexcel This YouTube channel is managed by Sumit Bansal (who also runs the TrumpExcel website). This channel is meant for people who want to learn Excel. It covers a lot of Excel basics and advanced Excel topics such as Excel Formulas, Functions, Pivot Table, Shortcuts, Excel VBA, Macros, Excel Dashboards, Excel Charts, Conditional Formatting, Power Query, etc. Please subscribe to this channel to be the first to know when new Excel tutorials come out. You can find a lot of useful Excel resources on the following site: https://trumpexcel.com/ Free Excel Course - https://trumpexcel.com/learn-excel/ Paid Online Training - https://trumpexcel.com/excel-training/ Best Excel Books: https://trumpexcel.com/best-excel-books/ ⚙️ Gear I Recommend: Camera - https://amzn.to/3bmHko7 Screen Recorder - techsmith.z6rjha.net/26D9Q USB Mic - https://amzn.to/2uzhVHd Wireless Mic: https://amzn.to/3blQ8uk Lighting - https://amzn.to/2uxOxRv Subscribe to get awesome Excel Tips every week: https://www.youtube.com/user/trumpexcel?sub_confirmation=1 Note: Some of these links here are affiliate links! #Excel #ExcelTips #ExcelTutorial	27	Education	PT7M33S	453	2d	hd	true	https://i.ytimg.com/vi/6NjeJ_WCYeI/maxresdefault.jpg	1	22973	671	8	0	34
117	UCi0jBGKMYsoefrRSjyUADag	TrumpExcel	9aokrf_tMRI	2019-10-30T12:30:02Z	2019-10-30 12:30:02	Show Negative Numbers in Red Color (with a Bracket) in Excel	In this video, I will show you how to show negative numbers in red color and/or with brackets. This can be done using two methods: -- Conditional Formatting -- Custom Number formatting Once you decide the format and apply that format (negative numbers showing in red and in bracket), it would automatically be applied to all any changes that happen. You can read more about this here: https://trumpexcel.com/negative-numbers-red-excel/ This video is a part of my 'Excel is two-minute' series, where I share simple and quick tips to help you speed up your work and be more efficient Subscribe to this YouTube channel to get updates on Excel Tips and Excel Tutorials videos - https://www.youtube.com/c/trumpexcel This YouTube channel is managed by Sumit Bansal (who also runs the TrumpExcel website). This channel is meant for people who want to learn Excel. It covers a lot of Excel basics and advanced Excel topics such as Excel Formulas, Functions, Pivot Table, Shortcuts, Excel VBA, Macros, Excel Dashboards, Excel Charts, Conditional Formatting, Power Query, etc. Please subscribe to this channel to be the first to know when new Excel tutorials come out. You can find a lot of useful Excel resources on the following site: https://trumpexcel.com/ Free Excel Course - https://trumpexcel.com/learn-excel/ Paid Online Training - https://trumpexcel.com/excel-training/ Best Excel Books: https://trumpexcel.com/best-excel-books/ ⚙️ Gear I Recommend: Camera - https://amzn.to/3bmHko7 Screen Recorder - techsmith.z6rjha.net/26D9Q USB Mic - https://amzn.to/2uzhVHd Wireless Mic: https://amzn.to/3blQ8uk Lighting - https://amzn.to/2uxOxRv Subscribe to get awesome Excel Tips every week: https://www.youtube.com/user/trumpexcel?sub_confirmation=1 Note: Some of these links here are affiliate links! #Excel #ExcelTips #ExcelTutorial	27	Education	PT4M41S	281	2d	hd	true	https://i.ytimg.com/vi/9aokrf_tMRI/maxresdefault.jpg	1	26885	578	16	0	19
118	UCi0jBGKMYsoefrRSjyUADag	TrumpExcel	ABlrYoIc_Vo	2019-10-29T12:30:01Z	2019-10-29 12:30:01	3 Easy Ways to Create a Histogram Chart in Excel	In this video, I will show you three ways to create a histogram chart in Excel. The following three methods are covered: -- Using in-built histogram chart option (available in Excel 2016 and later versions) -- Using Data Analysis Toolpak -- Using the FREQUENCY function A histogram is a chart that you can use to see how many times an event occurs in a given range. For example, you can use it to quickly how many students have scored less than 35 and in 35-50 range, or 50-70 range and so on. This video is a part of my 'Excel is two-minute' series, where I share simple and quick tips to help you speed up your work and be more efficient Subscribe to this YouTube channel to get updates on Excel Tips and Excel Tutorials videos - https://www.youtube.com/c/trumpexcel This YouTube channel is managed by Sumit Bansal (who also runs the TrumpExcel website). This channel is meant for people who want to learn Excel. It covers a lot of Excel basics and advanced Excel topics such as Excel Formulas, Functions, Pivot Table, Shortcuts, Excel VBA, Macros, Excel Dashboards, Excel Charts, Conditional Formatting, Power Query, etc. Please subscribe to this channel to be the first to know when new Excel tutorials come out. You can find a lot of useful Excel resources on the following site: https://trumpexcel.com/ Free Excel Course - https://trumpexcel.com/learn-excel/ Paid Online Training - https://trumpexcel.com/excel-training/ Best Excel Books: https://trumpexcel.com/best-excel-books/ ⚙️ Gear I Recommend: Camera - https://amzn.to/3bmHko7 Screen Recorder - techsmith.z6rjha.net/26D9Q USB Mic - https://amzn.to/2uzhVHd Wireless Mic: https://amzn.to/3blQ8uk Lighting - https://amzn.to/2uxOxRv Subscribe to get awesome Excel Tips every week: https://www.youtube.com/user/trumpexcel?sub_confirmation=1 Note: Some of these links here are affiliate links! #Excel #ExcelTips #ExcelTutorial	27	Education	PT7M39S	459	2d	hd	true	https://i.ytimg.com/vi/ABlrYoIc_Vo/maxresdefault.jpg	1	18952	232	9	0	16
119	UCi0jBGKMYsoefrRSjyUADag	TrumpExcel	L-qgf4gqeg8	2019-10-28T12:30:01Z	2019-10-28 12:30:01	Add Secondary Axis in Excel Charts (in a few clicks)	In this video, I will show you how to quickly add a secondary axis in an Excel Chart. You can use the recommended chart feature (available in Excel 2013 and later versions). With this feature, it may automatically show you a chart that has a secondary axis. All you have to do is click on that chart and it will be added to the worksheet. The other way is to manually select the series you want to plot on a secondary axis and select the secondary axis option in the Format Series options. This video is a part of my 'Excel is two-minute' series, where I share simple and quick tips to help you speed up your work and be more efficient Subscribe to this YouTube channel to get updates on Excel Tips and Excel Tutorials videos - https://www.youtube.com/c/trumpexcel This YouTube channel is managed by Sumit Bansal (who also runs the TrumpExcel website). This channel is meant for people who want to learn Excel. It covers a lot of Excel basics and advanced Excel topics such as Excel Formulas, Functions, Pivot Table, Shortcuts, Excel VBA, Macros, Excel Dashboards, Excel Charts, Conditional Formatting, Power Query, etc. Please subscribe to this channel to be the first to know when new Excel tutorials come out. You can find a lot of useful Excel resources on the following site: https://trumpexcel.com/ Free Excel Course - https://trumpexcel.com/learn-excel/ Paid Online Training - https://trumpexcel.com/excel-training/ Best Excel Books: https://trumpexcel.com/best-excel-books/ ⚙️ Gear I Recommend: Camera - https://amzn.to/3bmHko7 Screen Recorder - techsmith.z6rjha.net/26D9Q USB Mic - https://amzn.to/2uzhVHd Wireless Mic: https://amzn.to/3blQ8uk Lighting - https://amzn.to/2uxOxRv Subscribe to get awesome Excel Tips every week: https://www.youtube.com/user/trumpexcel?sub_confirmation=1 Note: Some of these links here are affiliate links! #Excel #ExcelTips #ExcelTutorial	27	Education	PT3M20S	200	2d	hd	true	https://i.ytimg.com/vi/L-qgf4gqeg8/maxresdefault.jpg	1	5344	149	0	0	8
120	UCi0jBGKMYsoefrRSjyUADag	TrumpExcel	Kjz4W4V-2Js	2019-10-27T12:30:00Z	2019-10-27 12:30:00	Calculate AGE in Excel from Date of Birth (in Years, Months, & Days)	In this video, I will show you how to calculate age in Excel in Years, Months, and Days (when you have the date of Birth). This can easily be done using the DATEDIF function, which is a legacy function and is made available for compatibility reasons with LOTUS 123. With Datedif you can calculate: -- Total years that have passed in between the date of birth and current date -- Total number of months that have passed in between the date of birth and current date -- Total number of days that have passed in between the date of birth and current date You can also read more about this here: https://trumpexcel.com/calculate-age-in-excel/ Free Excel Course - https://trumpexcel.com/learn-excel/ Paid Online Training - https://trumpexcel.com/excel-training/ Best Excel Books: https://trumpexcel.com/best-excel-books/ ⚙️ Gear I Recommend: Camera - https://amzn.to/3bmHko7 Screen Recorder - techsmith.z6rjha.net/26D9Q USB Mic - https://amzn.to/2uzhVHd Wireless Mic: https://amzn.to/3blQ8uk Lighting - https://amzn.to/2uxOxRv Subscribe to get awesome Excel Tips every week: https://www.youtube.com/user/trumpexcel?sub_confirmation=1 Note: Some of these links here are affiliate links! #Excel #ExcelTips #ExcelTutorial	27	Education	PT3M8S	188	2d	hd	true	https://i.ytimg.com/vi/Kjz4W4V-2Js/maxresdefault.jpg	1	31654	597	15	0	40
121	UCi0jBGKMYsoefrRSjyUADag	TrumpExcel	4cgkr8ncb1g	2019-10-26T12:45:00Z	2019-10-26 12:45:00	Start a New Line in the Same Cell in Excel (Shortcut & Formula)	In this video, I will show you how to start a new line in the same cell in Excel. If you're manually typing the data you can do this using the keyboard shortcut ALT + ENTER. Place the cursor where you want the line break, hold the ALT key and then press the Enter key. You can also use formulas to quickly get a line break and start something in a new line using a formula. In Excel 2016 and later versions you can use the TEXTJOIN formula and in prior versions, you can use the simple CONCATENATE formula or the & sign. This video is a part of my 'Excel is two-minute' series, where I share simple and quick tips to help you speed up your work and be more efficient Subscribe to this YouTube channel to get updates on Excel Tips and Excel Tutorials videos - https://www.youtube.com/c/trumpexcel This YouTube channel is managed by Sumit Bansal (who also runs the TrumpExcel website). This channel is meant for people who want to learn Excel. It covers a lot of Excel basics and advanced Excel topics such as Excel Formulas, Functions, Pivot Table, Shortcuts, Excel VBA, Macros, Excel Dashboards, Excel Charts, Conditional Formatting, Power Query, etc. Please subscribe to this channel to be the first to know when new Excel tutorials come out. You can find a lot of useful Excel resources on the following site: https://trumpexcel.com/ Free Excel Course - https://trumpexcel.com/learn-excel/ Paid Online Training - https://trumpexcel.com/excel-training/ Best Excel Books: https://trumpexcel.com/best-excel-books/ ⚙️ Gear I Recommend: Camera - https://amzn.to/3bmHko7 Screen Recorder - techsmith.z6rjha.net/26D9Q USB Mic - https://amzn.to/2uzhVHd Wireless Mic: https://amzn.to/3blQ8uk Lighting - https://amzn.to/2uxOxRv Subscribe to get awesome Excel Tips every week: https://www.youtube.com/user/trumpexcel?sub_confirmation=1 Note: Some of these links here are affiliate links! #Excel #ExcelTips #ExcelTutorial	27	Education	PT3M43S	223	2d	hd	true	https://i.ytimg.com/vi/4cgkr8ncb1g/maxresdefault.jpg	1	18425	554	10	0	23
122	UCi0jBGKMYsoefrRSjyUADag	TrumpExcel	OYxyOwOQea8	2019-10-25T12:30:01Z	2019-10-25 12:30:01	View & Compare Two Sheets SIDE-BY-SIDE in the Same Excel File	In this video, I will show you how to view and compare two sheets side by side in Excel (in the same view). This can be made possible by using the NEW Window functionality in Excel. When you use the New Window option, it creates an exact replica of the workbook. This means that you have two exact same workbooks open at the same time. Now you can arrange these vertically and view these side by side. You can also enable synchronous scrolling for each worksheet. This is a great way to view and compare different sheets in the same Excel file, or view different parts of the dataset in the same view. This video is a part of my 'Excel is two-minute' series, where I share simple and quick tips to help you speed up your work and be more efficient Free Excel Course - https://trumpexcel.com/learn-excel/ Paid Online Training - https://trumpexcel.com/excel-training/ Best Excel Books: https://trumpexcel.com/best-excel-books/ ⚙️ Gear I Recommend: Camera - https://amzn.to/3bmHko7 Screen Recorder - techsmith.z6rjha.net/26D9Q USB Mic - https://amzn.to/2uzhVHd Wireless Mic: https://amzn.to/3blQ8uk Lighting - https://amzn.to/2uxOxRv Subscribe to get awesome Excel Tips every week: https://www.youtube.com/user/trumpexcel?sub_confirmation=1 Note: Some of these links here are affiliate links! #Excel #ExcelTips #ExcelTutorial	27	Education	PT3M57S	237	2d	hd	true	https://i.ytimg.com/vi/OYxyOwOQea8/maxresdefault.jpg	1	11855	454	3	0	19
123	UCi0jBGKMYsoefrRSjyUADag	TrumpExcel	2482wD1FmEs	2019-10-24T12:30:00Z	2019-10-24 12:30:00	Unpivot Data in Excel Using Power Query (FASTEST way ever)	In this video, I will show you how to quickly unpivot data in Excel using Power Query. Since the Pivot table needs a specific data format, in case you get the data in any other format, you need to change it to able to use it in pivot tables. In this example, I show you a common format that you can easily unpivot in Power Query with a few clicks. The best part about using Power Query is that it's linked to the original data. So in case your original data expand or change, all you need to do is refresh the resulting data and it will automatically update. This video is a part of my 'Excel is two-minute' series, where I share simple and quick tips to help you speed up your work and be more efficient Free Excel Course - https://trumpexcel.com/learn-excel/ Paid Online Training - https://trumpexcel.com/excel-training/ Best Excel Books: https://trumpexcel.com/best-excel-books/ ⚙️ Gear I Recommend: Camera - https://amzn.to/3bmHko7 Screen Recorder - techsmith.z6rjha.net/26D9Q USB Mic - https://amzn.to/2uzhVHd Wireless Mic: https://amzn.to/3blQ8uk Lighting - https://amzn.to/2uxOxRv Subscribe to get awesome Excel Tips every week: https://www.youtube.com/user/trumpexcel?sub_confirmation=1 Note: Some of these links here are affiliate links! #Excel #ExcelTips #ExcelTutorial	27	Education	PT3M37S	217	2d	hd	true	https://i.ytimg.com/vi/2482wD1FmEs/maxresdefault.jpg	1	7390	278	2	0	13
