position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
172	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	BUOy4RUUepg	2017-07-02T17:10:33Z	2017-07-02 17:10:33	Python Pandas Tutorial 12. Stack Unstack	Pandas stack method is used to transpose innermost level of columns in a dataframe. unstack() is used to perform a reverse operation. This tutorial explains stack/unstack using nice visualizations. Topics that are covered in this Python Pandas Video: 0:07 What is stack 1:32 How to use stack() method 2:18 Pandas stack documentation 3:03 Perform unstack() method code: https://github.com/codebasics/py/blob/master/pandas/12_stack/12_pandas_stack.ipynb To download csv and code for all tutorials: go to https://github.com/codebasics/py, click on a green button to clone or download the entire repository and then go to relevant folder to get access to that specific file. Next Video: Python Pandas Tutorial 13. Crosstab: https://www.youtube.com/watch?v=I_kUj-MfYys&list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy&index=13 Popular Playlist: Complete python course: https://www.youtube.com/playlist?list=PLeo1K3hjS3usILfyvQlvUBokXkHPSve6S Data science course: https://www.youtube.com/playlist?list=PLeo1K3hjS3us_ELKYSj_Fth2tIEkdKXvV Machine learning tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Pandas tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy Git github tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3usJuxZZUBdjAcilgfQHkRzW Matplotlib course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu4Lr8_kro2AqaO6CFYgKOl Data structures course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu_n_a__MI_KktGTLYopZ12 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT5M53S	353	2d	hd	false	https://i.ytimg.com/vi/BUOy4RUUepg/maxresdefault.jpg	1	41921	678	8	0	35
173	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	dS7oZE8ryxM	2017-06-27T00:04:03Z	2017-06-27 00:04:03	5000 subscribers: Recap on channel history and future tutorials	Today codebasics crossed a mark of 5000 subscribers, big thank you to everyone. In this video I will do a quick recap on how channel evolved till this point, some of the improvements I've been working on and ideas on future tutorials! Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT4M37S	277	2d	hd	false	https://i.ytimg.com/vi/dS7oZE8ryxM/maxresdefault.jpg		1243	88	1	0	27
174	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	oY62o-tBHF4	2017-06-24T14:22:25Z	2017-06-24 14:22:25	Python Pandas Tutorial 11. Reshape dataframe using melt	Pandas melt function provides a way to transform and reshape dataframe Topics that are covered in this Python Pandas Video: 0:04 What is melt function? 1:16 Use melt() function in dataframe 3:25 List of arguments in melt function code used in this tutorial: https://github.com/codebasics/py/blob/master/pandas/11_melt/pandas_melt_tutorial.ipynb To download csv and code for all tutorials: go to https://github.com/codebasics/py, click on a green button to clone or download the entire repository and then go to relevant folder to get access to that specific file. Next Video: Python Pandas Tutorial 12. Stack Unstack: https://www.youtube.com/watch?v=BUOy4RUUepg&list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy&index=12 Popular Playlist: Complete python course: https://www.youtube.com/playlist?list=PLeo1K3hjS3usILfyvQlvUBokXkHPSve6S Data science course: https://www.youtube.com/playlist?list=PLeo1K3hjS3us_ELKYSj_Fth2tIEkdKXvV Machine learning tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Pandas tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy Git github tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3usJuxZZUBdjAcilgfQHkRzW Matplotlib course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu4Lr8_kro2AqaO6CFYgKOl Data structures course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu_n_a__MI_KktGTLYopZ12 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT5M16S	316	2d	hd	false	https://i.ytimg.com/vi/oY62o-tBHF4/maxresdefault.jpg	1	52704	613	12	0	34
175	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	xPPs59pn6qU	2017-06-04T00:10:38Z	2017-06-04 00:10:38	Python Pandas Tutorial 10. Pivot table	This tutorial covers pivot and pivot table functionality in pandas. Pivot is used to transform or reshape dataframe into a different format. Pivot table is used to summarize and aggregate data inside dataframe. Topics that are covered in this Python Pandas Video: 0:06 What is pivot? 1:02 Use pivot() function and its arguments 2:27 What is a pivot table? 2:41 Use pivot_table() in dataframe 4:33 Use "aggfunc" argument in pivot_table() function 7:48 Use Grouper() function to aggregate Code used in this tutorial: https://github.com/codebasics/py/blob/master/pandas/10_pivot/pandas_pivot.ipynb To download csv and code for all tutorials: go to https://github.com/codebasics/py, click on a green button to clone or download the entire repository and then go to relevant folder to get access to that specific file. Next Video: Python Pandas Tutorial 11. Reshape dataframe using melt: https://www.youtube.com/watch?v=oY62o-tBHF4&list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy&index=11 Popular Playlist: Complete python course: https://www.youtube.com/playlist?list=PLeo1K3hjS3usILfyvQlvUBokXkHPSve6S Data science course: https://www.youtube.com/playlist?list=PLeo1K3hjS3us_ELKYSj_Fth2tIEkdKXvV Machine learning tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Pandas tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy Git github tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3usJuxZZUBdjAcilgfQHkRzW Matplotlib course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu4Lr8_kro2AqaO6CFYgKOl Data structures course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu_n_a__MI_KktGTLYopZ12 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT11M26S	686	2d	hd	false	https://i.ytimg.com/vi/xPPs59pn6qU/maxresdefault.jpg	1	105872	1373	27	0	89
176	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	h4hOPGo4UVU	2017-05-27T20:04:01Z	2017-05-27 20:04:01	Python Pandas Tutorial 9. Merge Dataframes	Pandas merge function provides functionality similar to database joins. You can merge two data frames using a column. One can perform left, right, outer or inner joins on these dataframes. This tutorial also covers indicator and suffixes flags in pandas.merge function. Topics that are covered in this Python Pandas Video: 0:42 Merge two dataframes using merge() function 2:34 What is "Outer join" and "inner join" in dataset? 4:03 What is "left join" in dataset? 5:06 Use Indicator flag in join 5:42 How to use "suffixes()" argument in dataframes? notebook/code used in this tutorial: https://github.com/codebasics/py/blob/master/pandas/9_merge/pandas_merge.ipynb To download csv and code for all tutorials: go to https://github.com/codebasics/py, click on a green button to clone or download the entire repository and then go to relevant folder to get access to that specific file. Next Video: Python Pandas Tutorial 10. Pivot table: https://www.youtube.com/watch?v=xPPs59pn6qU&list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy&index=10 Popular Playlist: Complete python course: https://www.youtube.com/playlist?list=PLeo1K3hjS3usILfyvQlvUBokXkHPSve6S Data science course: https://www.youtube.com/playlist?list=PLeo1K3hjS3us_ELKYSj_Fth2tIEkdKXvV Machine learning tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Pandas tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy Git github tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3usJuxZZUBdjAcilgfQHkRzW Matplotlib course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu4Lr8_kro2AqaO6CFYgKOl Data structures course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu_n_a__MI_KktGTLYopZ12 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT7M41S	461	2d	hd	false	https://i.ytimg.com/vi/h4hOPGo4UVU/maxresdefault.jpg	1	95401	1401	7	0	110
177	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	eykoKxsYtow	2017-05-23T02:14:11Z	2017-05-23 02:14:11	Why Should You Learn Python?	In this tutorial we will learn why everyone should learn python. If you are a newbie just starting out with programming then python is probably the best place to start. Also for experienced programmers it makes sense to learn python because code development speed is very good and one can to fast prototyping. Python is used heavily in data science, machine learning, scientific computing due to its rich set of libraries (modules). So come and learn python with me :) Topics that are covered in this Video: 0:08 It is easy to learn and very intuitive programming language 1:02 You can develop code really fast in python whereas with other languages it takes relatively longer time. This is so because, * The code syntax is compact * There is no compilation. Python is interpreted language so you save time on compiling the code. * It has rich set of libraries so for pretty much anything you can just import a library, write couple of lines using that and you are done 2:45 Rich set of libraries or modules 3:24 Used heavily in the fields of data science, machine learning and scientific computing 3:52 Plenty of job opportunities Next Video: 1. Install python on windows [Python 3 Programming Tutorials]: https://www.youtube.com/watch?v=6lBPM-MiGNI&list=PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0&index=2 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT5M16S	316	2d	hd	false	https://i.ytimg.com/vi/eykoKxsYtow/maxresdefault.jpg		91269	1653	21	0	75
178	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	WGOEFok1szA	2017-05-14T18:20:14Z	2017-05-14 18:20:14	Python Pandas Tutorial 8. Concat Dataframes	This tutorial goes over how to use pandas concat function to join or append dataframes. Topics that are covered in this Python Pandas Video: 0:06 What is concat? 3:24 Concat two dataframe using concat() function 4:22 ignore_index argument in concat() function 4:42 List of arguments for concat() function 5:16 What is "keys"? pass "keys" to concat() function 8:53 "axis" argument in concat() function 12:26 Join dataframe with series() function Link for code used in this tutorial: https://github.com/codebasics/py/blob/master/pandas/8_concat/pandas_concat.ipynb To download csv and code for all tutorials: go to https://github.com/codebasics/py, click on a green button to clone or download the entire repository and then go to relevant folder to get access to that specific file. Next Video: Python Pandas Tutorial 9. Merge Dataframes: https://www.youtube.com/watch?v=h4hOPGo4UVU&list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy&index=9 Popular Playlist: Complete python course: https://www.youtube.com/playlist?list=PLeo1K3hjS3usILfyvQlvUBokXkHPSve6S Data science course: https://www.youtube.com/playlist?list=PLeo1K3hjS3us_ELKYSj_Fth2tIEkdKXvV Machine learning tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Pandas tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy Git github tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3usJuxZZUBdjAcilgfQHkRzW Matplotlib course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu4Lr8_kro2AqaO6CFYgKOl Data structures course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu_n_a__MI_KktGTLYopZ12 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT15M14S	914	2d	hd	false	https://i.ytimg.com/vi/WGOEFok1szA/maxresdefault.jpg	1	76709	1017	22	0	62
179	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	Wb2Tp35dZ-I	2017-03-26T11:47:13Z	2017-03-26 11:47:13	Python Pandas Tutorial 7. Group By (Split Apply Combine)	In this python pandas tutorial you will learn how groupby method can be used to group your dataset based on some criteria and then apply analytics on each of the groups. This is similar to SQL group by. It is also called split apply combine strategy in data science. Topics that are covered in this Python Pandas Video: 2:19 Use groupby() method 3:04 groupby() representation internally 6:24 What is split apply combine? 8:20 Use describe() function in groupby Link for code and data used in this tutorial: https://github.com/codebasics/py/tree/master/pandas/7_group_by To download csv and code for all tutorials: go to https://github.com/codebasics/py, click on green button to clone or download the entire repository and then go to relevant folder to get access of that specific file. Next Video: Python Pandas Tutorial 8. Concat Dataframes: https://www.youtube.com/watch?v=WGOEFok1szA&list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy&index=8 Popular Playlist: Complete python course: https://www.youtube.com/playlist?list=PLeo1K3hjS3usILfyvQlvUBokXkHPSve6S Data science course: https://www.youtube.com/playlist?list=PLeo1K3hjS3us_ELKYSj_Fth2tIEkdKXvV Machine learning tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Pandas tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy Git github tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3usJuxZZUBdjAcilgfQHkRzW Matplotlib course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu4Lr8_kro2AqaO6CFYgKOl Data structures course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu_n_a__MI_KktGTLYopZ12 Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT10M34S	634	2d	hd	false	https://i.ytimg.com/vi/Wb2Tp35dZ-I/maxresdefault.jpg	1	133256	1996	38	0	178
180	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	XOxABiMhG2U	2017-02-26T18:42:45Z	2017-02-26 18:42:45	Python Pandas Tutorial 6. Handle Missing Data: replace function	This pandas tutorial covers how dataframe.replace method can be used to replace specific values with some other values. It supports replacement using single value, a list, a regular expression and a dictionary. Often times you get data in one form and want to transform data into some other form as far as values are concerned. At this time replace method can be used to perform transformation. Topics that are covered in this Python Pandas Video: 0:02 How to use replace method to deal with missing data? 0:21 How to handle special values in data? 1:41 Use replace() method to replace values in dataframe 5:58 Replace values using a dictionary 8:06 How "regex" (regular expression) works 10:05 Replace data with "regex" using a dictionary 10:55 Replace the list of values with another list of values Code: https://github.com/codebasics/py/tree/master/pandas/6_handling_missing_data_replace Next Video: Python Pandas Tutorial 7. Group By (Split Apply Combine): https://www.youtube.com/watch?v=Wb2Tp35dZ-I&list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy&index=7 Popular Playlist: Complete python course: https://www.youtube.com/playlist?list=PLeo1K3hjS3usILfyvQlvUBokXkHPSve6S Data science course: https://www.youtube.com/playlist?list=PLeo1K3hjS3us_ELKYSj_Fth2tIEkdKXvV Machine learning tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Pandas tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy Git github tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3usJuxZZUBdjAcilgfQHkRzW Matplotlib course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu4Lr8_kro2AqaO6CFYgKOl Data structures course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu_n_a__MI_KktGTLYopZ12 Data Science Project - Real Estate Price Prediction: https://www.youtube.com/watch?v=rdfbcdP75KI&list=PLeo1K3hjS3uu7clOTtwsp94PcHbzqpAdg To download csv and code for all tutorials: go to https://github.com/codebasics/py, click on a green button to clone or download the entire repository and then go to relevant folder to get access to that specific file. Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT13M21S	801	2d	hd	false	https://i.ytimg.com/vi/XOxABiMhG2U/maxresdefault.jpg	1	79620	1536	5	0	96
181	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	EaGbS7eWSs0	2017-02-17T13:49:11Z	2017-02-17 13:49:11	Python Pandas Tutorial 5: Handle Missing Data: fillna, dropna, interpolate	In this tutorial we'll learn how to handle missing data in pandas using fillna, interpolate and dropna methods. You can fill missing values using a value or list of values or use one of the interpolation methods. Topics that are covered in this Python Pandas Video: 2:30 Convert string column into the date type 3:15 Use date as an index of dataframe usine set_index() method 4:10 Use fillna() method in dataframe 7:35 Use fillna(method="ffill") method in dataframe 8:57 Use fillna(method="bfill") method in dataframe 9:56 "axis" parameter in fillna() method in dataframe 11:18 "limit" parameter in fillna() method in dataframe 13:46 interpolate() to do interpolation in dataframe 15:34 interpolate() method "time" 16:50 dropna() method Drop all the rows which has "na" in dataframe 17:50 "how" parameter in dropna() method 18:33 "thresh" parameter in dropna() method Code link: https://github.com/codebasics/py/tree/master/pandas/5_handling_missing_data_fillna_dropna_interpolate Popular Playlist: Complete python course: https://www.youtube.com/playlist?list=PLeo1K3hjS3usILfyvQlvUBokXkHPSve6S Data science course: https://www.youtube.com/playlist?list=PLeo1K3hjS3us_ELKYSj_Fth2tIEkdKXvV Machine learning tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Pandas tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy Git github tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3usJuxZZUBdjAcilgfQHkRzW Matplotlib course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu4Lr8_kro2AqaO6CFYgKOl Data structures course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu_n_a__MI_KktGTLYopZ12 Data Science Project - Real Estate Price Prediction: https://www.youtube.com/watch?v=rdfbcdP75KI&list=PLeo1K3hjS3uu7clOTtwsp94PcHbzqpAdg To download csv and code for all tutorials: go to https://github.com/codebasics/py, click on a green button to clone or download the entire repository and then go to relevant folder to get access to that specific file. Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT22M7S	1327	2d	hd	false	https://i.ytimg.com/vi/EaGbS7eWSs0/maxresdefault.jpg	1	152972	2728	24	0	178
182	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	-0NwrcZOKhQ	2017-02-04T19:56:28Z	2017-02-04 19:56:28	Python Pandas Tutorial 4: Read Write Excel CSV File	This tutorial covers how to read/write excel and csv files in pandas. We will cover, 1) Different options on cleaning up messy data while reading csv/excel files 2) Use convertors to transform data read from excel file 3) Export only portion of dataframe to excel file Topics that are covered in this Python Pandas Video: 1:26 Read CSV file using read_csv() method 2:39 Skip rows in dataframe using "skiprows" 4:44 Import data from CSV file with "null header" 6:28 Read limited data from CSV file 7:19 Clean up messy data from file "not available" and "n.a." replace with "na_values" 9:01 Supply dictionary for replace with "na_values" 11:40 Write dataframe into "csv" file with "to_csv() method" 15:27 Read excel file using read_excel() method 18:03 Converters argument in read_excel() method 20:17 Write dataframe into "excel" file with "to_excel() method" 22:56 Use ExcelWritter() class 25:13 All properties for Read Write Excel CSV File Very Simple Explanation Of Neural Network: https://www.youtube.com/watch?v=ER2It2mIagI Code (jupyter notebook link): https://github.com/codebasics/py/tree/master/pandas/4_read_write_to_excel Next Video: Python Pandas Tutorial 5: Handle Missing Data: fillna, dropna, interpolate: https://www.youtube.com/watch?v=EaGbS7eWSs0&list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy&index=5 Popular Playlist: Complete python course: https://www.youtube.com/playlist?list=PLeo1K3hjS3usILfyvQlvUBokXkHPSve6S Data science course: https://www.youtube.com/playlist?list=PLeo1K3hjS3us_ELKYSj_Fth2tIEkdKXvV Machine learning tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Pandas tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy Git github tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3usJuxZZUBdjAcilgfQHkRzW Matplotlib course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu4Lr8_kro2AqaO6CFYgKOl Data structures course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu_n_a__MI_KktGTLYopZ12 Data Science Project - Real Estate Price Prediction: https://www.youtube.com/watch?v=rdfbcdP75KI&list=PLeo1K3hjS3uu7clOTtwsp94PcHbzqpAdg To download csv and code for all tutorials: go to https://github.com/codebasics/py, click on a green button to clone or download the entire repository and then go to relevant folder to get access to that specific file. Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub Google +: https://plus.google.com/106698781833798756600	27	Education	PT27M3S	1623	2d	hd	false	https://i.ytimg.com/vi/-0NwrcZOKhQ/maxresdefault.jpg	1	341229	3984	112	0	335
183	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	3k0HbcUGErE	2017-01-31T11:12:13Z	2017-01-31 11:12:13	Python Pandas Tutorial 3: Different Ways Of Creating DataFrame	This tutorial covers 5 different ways of creating pandas dataframe. Pandas is a popular python library especially used in data science and data analytics. Topics that are covered in this Python Pandas Video: 0:41 How to create dataframe? 1:11 Create dataframe using read_csv() method 1:58 Create dataframe using read_excel() method 2:55 Create dataframe using python dictionary DataFrame() method 4:00 Create dataframe using tuples list DataFrame() method 5:18 Create dataframe using the list of dictionary DataFrame() method 6:34 Other ways to create dataframe code/data link: https://github.com/codebasics/py/tree/master/pandas/3_different_ways_of_creating_dataframe Next Video: Python Pandas Tutorial 4: Read Write Excel CSV File https://www.youtube.com/watch?v=-0NwrcZOKhQ&list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy&index=4 Popular Playlist: Complete python course: https://www.youtube.com/playlist?list=PLeo1K3hjS3usILfyvQlvUBokXkHPSve6S Data science course: https://www.youtube.com/playlist?list=PLeo1K3hjS3us_ELKYSj_Fth2tIEkdKXvV Machine learning tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Pandas tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy Git github tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3usJuxZZUBdjAcilgfQHkRzW Matplotlib course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu4Lr8_kro2AqaO6CFYgKOl Data structures course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu_n_a__MI_KktGTLYopZ12 Data Science Project - Real Estate Price Prediction: https://www.youtube.com/watch?v=rdfbcdP75KI&list=PLeo1K3hjS3uu7clOTtwsp94PcHbzqpAdg To download csv and code for all tutorials: go to https://github.com/codebasics/py, click on a green button to clone or download the entire repository and then go to relevant folder to get access to that specific file. Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT7M40S	460	2d	hd	false	https://i.ytimg.com/vi/3k0HbcUGErE/maxresdefault.jpg	1	133085	1873	20	0	61
184	UCh9nVJoWXmFb7sLApWGcLPQ	codebasics	F6kmIpWWEdU	2017-01-28T19:37:12Z	2017-01-28 19:37:12	Python Pandas Tutorial 2: Dataframe Basics	This pandas tutorial covers basics on dataframe. DataFrame is a main object of pandas. It is used to represent tabular data (with rows and columns). This tutorial will go over, 1) What is dataframe? 2) Create dataframe from csv file and python dictionary 3) Dealing with rows and columns 4) Operations: mean, max, std, describe 5) Conditional selection 6) set_index function and usefulness of it Topics that are covered in this Python Pandas Video: 0:15 What is Dataframe? 2:02 Import pandas in jupyternotebook 3:34 Create dataframeusing python dictionary 5:15 Use head() method 5:52 Use tail() method 6:10 Use Indexing and slicing in dataframe 8:12 Insert new cell in current cell 8:39 What is the type of your dataframe? 10:01 Operations with your dataframe 10:34 Use max() method 11:02 Use mean() method 11:11 Use min() method 11:23 Use describe() method 12:12 Conditional select the data in your dataframe 14:55 Pandas operations list 15:41 Use set_index() method 18:12 Use reset_index() method Code: https://github.com/codebasics/py/tree/master/pandas/2_dataframe_basics Next Video: Python Pandas Tutorial 3: Different Ways Of Creating DataFrame https://www.youtube.com/watch?v=3k0HbcUGErE&list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy&index=3 Very Simple Explanation Of Neural Network: https://www.youtube.com/watch?v=ER2It2mIagI Popular Playlist: Complete python course: https://www.youtube.com/playlist?list=PLeo1K3hjS3usILfyvQlvUBokXkHPSve6S Data science course: https://www.youtube.com/playlist?list=PLeo1K3hjS3us_ELKYSj_Fth2tIEkdKXvV Machine learning tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw Pandas tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy Git github tutorials: https://www.youtube.com/playlist?list=PLeo1K3hjS3usJuxZZUBdjAcilgfQHkRzW Matplotlib course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu4Lr8_kro2AqaO6CFYgKOl Data structures course: https://www.youtube.com/playlist?list=PLeo1K3hjS3uu_n_a__MI_KktGTLYopZ12 Data Science Project - Real Estate Price Prediction: https://www.youtube.com/watch?v=rdfbcdP75KI&list=PLeo1K3hjS3uu7clOTtwsp94PcHbzqpAdg To download csv and code for all tutorials: go to https://github.com/codebasics/py, click on a green button to clone or download the entire repository and then go to relevant folder to get access to that specific file. Website: http://codebasicshub.com/ Facebook: https://www.facebook.com/codebasicshub Twitter: https://twitter.com/codebasicshub	27	Education	PT20M58S	1258	2d	hd	false	https://i.ytimg.com/vi/F6kmIpWWEdU/maxresdefault.jpg	1	356888	4829	102	0	309
