position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
69	UCk6ONJlPzjw3DohAeMSgsng	H2O.ai	MiwktCkzStg	2020-05-27T17:02:54Z	2020-05-27 17:02:54	[PORTUGUESE] H2O.ai +Acordo Certo Meetup in Brazil	Assista à gravação deste bate-papo virtual com Daniel Garbuglio (VP da H2O.ai para a América Latina) e Roberto Gois (Head de Business Development da Acordo Certo) para entender por que você deveria adotar a IA na estratégia do seu negócio e como utilizá-la a seu favor	28	Science & Technology	PT46M45S	2805	2d	hd	false	https://i.ytimg.com/vi/MiwktCkzStg/maxresdefault.jpg		85			0	0
70	UCk6ONJlPzjw3DohAeMSgsng	H2O.ai	9Mhy6iCZbWI	2020-05-26T20:04:13Z	2020-05-26 20:04:13	AI and Healthcare Ongoing Lessons and Best Practices for Better Outcomes	AI and healthcare are a natural team. By leveraging machine learning models and algorithms, healthcare organizations can better forecast and predict how to manage and mitigate adverse events, such as the current COVID-19 pandemic. Today, H2O.ai is committed to helping customers and researchers with many healthcare use cases, including COVID-19. But we also want to look to the future. What lessons can we take from COVID-19 and how do we move forward in healthcare once the imminent threat has subsided? In this virtual meetup where we discuss how to best leverage AI and machine learning in healthcare. We will share several critical AI in healthcare use cases, including sepsis detection, ICU readmission, super-utilizer predictions and more. Panel: Niki Athanasiadou, MRes, PhD, Customer Data Scientist at H2O.ai Sudalai Rajkumar, Kaggle Grandmaster & Data Scientist at H2O.ai Rohan Rao, Kaggle Grandmaster & Data Scientist at H2O.ai Shivam Bansal, Kaggle Grandmaster & Data Scientist at H2O.ai	28	Science & Technology	PT1H1M49S	109	2d	hd	false	https://i.ytimg.com/vi/9Mhy6iCZbWI/maxresdefault.jpg		235			0	1
71	UCk6ONJlPzjw3DohAeMSgsng	H2O.ai	t3CCQv3SgGY	2020-05-25T20:13:59Z	2020-05-25 20:13:59	Q&A on Responsible and Ethical AI with Ben Cox	Check out the recording of our live Q&A with Ben Cox on 05/19/20.	28	Science & Technology	PT19M23S	1163	2d	hd	false	https://i.ytimg.com/vi/t3CCQv3SgGY/maxresdefault.jpg		102			0	0
72	UCk6ONJlPzjw3DohAeMSgsng	H2O.ai	QAgYASr1SHA	2020-05-13T18:42:37Z	2020-05-13 18:42:37	AI and AutoML: Debunking Myths	This video was recorded on May 13, 2020. Slides from the video can be viewed here: https://www.slideshare.net/0xdata/ai-and-automl-debunking-myths Description: Are AI and AutoML overhyped or the answer to our problems? Beyond the hyperbole, what are AutoML and AI? How are they helpful, and when are they not? Why are they more relevant and valuable than ever? Our world is changing rapidly, and that implies many organizations will need to adapt quickly. AI is unlocking new potential for every enterprise. Organizations are using AI and machine learning technology to inform business decisions, predict potential issues, and provide more efficient, customized customer experiences. The results can enable a competitive edge for the business. AI empowers data teams to scale and deliver trusted, production-ready models in an easier, faster, more cost-effective way than traditional machine learning approaches. AI and AutoML are not magic but it can be transformative, find out how at this virtual meetup. Get practical tips and see AutoML in action with a real-world example. We’ll demonstrate how AutoML can augment your Data Scientists, supercharging your team and giving your organization the AI edge in record time. Speakers' Bio: James Orton: He has over a decade of experience in analytics and data science across a number of industries. He has managed data science teams and large scale projects, before more recently launching his own startup. His vision for AI and that of H2O.ai were so closely aligned, it was a fortuitous opportunity for James to join H2O.ai in the Australia and New Zealand region. Quick Links: 00:04:32 - What is AI? 00:06:51 - What is AutoML? 00:14:00 - 5 keys to unlock your AI potential 00:18:22 - H2O.ai's AutoML Solutions 00:24:40 - Use Case Demo - Credit Default Prediction 00:27:50 - H2O Driverless Ai AutoViz Capability 00:30:32 - H2O Driverless AI Experiment Setup 00:40:31 - H2O Driverless AI AutoDoc Capability 00:42:39 - H2O Driverless AI Machine Learning Interpretability Capability 00:50:00 - Resource to get started 00:52:12 - Questions and Answers	28	Science & Technology	PT59M39S	3579	2d	hd	false	https://i.ytimg.com/vi/QAgYASr1SHA/maxresdefault.jpg		456			0	0
73	UCk6ONJlPzjw3DohAeMSgsng	H2O.ai	6B4EQW_4NXM	2020-05-05T21:17:34Z	2020-05-05 21:17:34	Ask Me Anything with Arno Candel: The Future of Automatic Machine Learning and H2O Driverless AI	This video was recorded on May 5, 2020. H2O Driverless AI employs the techniques of expert data scientists in an easy to use application that helps scale your data science efforts. Driverless AI empowers data scientists to work on projects faster using automation and state-of-the-art computing power from GPUs to accomplish tasks in minutes that used to take months. With the latest release of Driverless AI now available for download, Arno Candel, Chief Technology Officer at H2O.ai, was live to answer any and all questions. In this video, we answer live audience questions and share what's available in Driverless AI today and what's to come in future releases.	28	Science & Technology	PT59M1S	3541	2d	hd	false	https://i.ytimg.com/vi/6B4EQW_4NXM/maxresdefault.jpg		241			0	1
74	UCk6ONJlPzjw3DohAeMSgsng	H2O.ai	bOzsomMfJKs	2020-04-16T16:13:23Z	2020-04-16 16:13:23	製造業におけるAIソリューション | AI Solutions in Manufacturing (Presented in Japanese)	このビデオは、2020年4月16日に記録されました スライドはここで表示できます: https://www.slideshare.net/0xdata/ai-ai-solutions-in-manufacturing 製造業界は、人工知能（AI）を急速に採用しています。この世紀の産業は複雑ですが、そのすべての面で絶え間ない変化が見られます。 ビッグデータ分析、モノのインターネット（IoT）を可能にするセンサーの小型化、そして今はAI機械学習（ML）に率いられて、あらゆる場所のメーカーがAI変革に乗り出しました。既存のプロセスのタイムアウト。 この講演では、製造部門内のエンタープライズAIソリューションの使用例について説明します。課題、動機、ツールの選択プロセスについて説明し、ソリューション開発について詳しく説明します。 スピーカーの経歴： HiroyukiはH2Oのセールスエンジニアです。ヒロユキは、顧客やパートナーと協力してAI / MLの課題を解決し、ビジネスに影響を与える高度な分析ライフサイクルを確立します。 ヒロユキは東京に拠点を置いています。 20年以上にわたり、日本のビジネスコミュニティで新しいテクノロジーを実現するために尽力してきました。彼の焦点と情熱は常にデータ主導の意思決定にあります。以前はラグビーフットボールをプレーしていましたが、現在はプレーしていません。 This video was recorded on April 16, 2020. The manufacturing industry is adopting artificial intelligence (AI) at a fast rate. This century-old industry is complex but has seen constant transformation across all of its facets. Led by big data analytics, miniaturization of sensors enabling the Internet of Things (IoT), and, now, AI machine learning (ML), manufacturers everywhere have embarked on an AI transformation that is opening up potential new revenue streams as well taking costs and time out of existing processes. This talk will walk through a use case for enterprise AI solutions within the manufacturing sector. We will discuss the challenges, motivation, and tool selection process, then cover the solution development in detail. Speaker Bio: Hiroyuki is a Sales Engineer with H2O. In his role, Hiroyuki works with customers and partners to solve AI/ML challenges and establish a business-impacting advanced analytics life cycle. Hiroyuki is based in Tokyo, Japan. Over 20 years, he has been working for enabling new technology in Japan business community. His focus and passion have always been in data-driven decision making. He used to play Rugby Football, but not anymore.	28	Science & Technology	PT1H13S	13	2d	hd	false	https://i.ytimg.com/vi/bOzsomMfJKs/maxresdefault.jpg		279			0	0
75	UCk6ONJlPzjw3DohAeMSgsng	H2O.ai	kBcVi4p-ruY	2020-04-16T16:00:12Z	2020-04-16 16:00:12	Interview w Mark Landry | Data Science, Kaggle, H2O.ai | AutoML	Chai Time Data Science Playlist: https://www.youtube.com/playlist?list=PLLvvXm0q8zUbiNdoIazGzlENMXvZ9bd3x Audio (Podcast Version) available here: https://anchor.fm/chaitimedatascience In this episode, Sanyam Bhutani interviews legendary Kaggle GrandMaster: Mark Landry. They talk all about Mark's journey into machine learning: How he got interested in machine learning? How did he discover Kaggle? His addiction for Kaggle? How his approach on Kaggle has evolved over all of these years that he's been active on the platform? They talked about his journey at h2o: he's been at h2o.ai for a few years now. They also talk about auto ML, we reveal interesting story: AutoML at h2o.ai was originally called AutoMarkLandry. And there's a lot of discussion around data science on and off Kaggle, how to approach Kaggle or data science problems. This one is all about data science, Kaggle, and h2o.ai but it's true to the three words, they talk all about these three words and Mark's journey in all of these three. Follow: Mark Landry: https://twitter.com/mark_a_landry https://www.linkedin.com/in/mark-landry-78b863a/ https://www.kaggle.com/mlandry Sanyam Bhutani: https://twitter.com/bhutanisanyam1 Blog: sanyambhutani.com About: http://chaitimedatascience.com/ A show for Interviews with Practitioners, Kagglers & Researchers and all things Data Science hosted by Sanyam Bhutani. You can expect weekly episodes every available as Video, Podcast, and blogposts. Flow by LiQWYD https://soundcloud.com/liqwyd	28	Science & Technology	PT1H3M54S	234	2d	hd	true	https://i.ytimg.com/vi/kBcVi4p-ruY/maxresdefault.jpg		447			0	0
76	UCk6ONJlPzjw3DohAeMSgsng	H2O.ai	pbdHt57cPF8	2020-04-16T15:17:47Z	2020-04-16 15:17:47	Virtual Meetup in Portuguese: Como a IA e pode contribuir para a otimização de produção	Assista a gravação desta meetup virtual com Daniel Garbuglio e Alan Silva para entender como a IA pode ajudar a otimizar a cadeia de produção do seu negócio.	28	Science & Technology	PT59M45S	3585	2d	hd	false	https://i.ytimg.com/vi/pbdHt57cPF8/maxresdefault.jpg		135			0	0
77	UCk6ONJlPzjw3DohAeMSgsng	H2O.ai	Cm4YW0yZDMg	2020-04-09T15:01:03Z	2020-04-09 15:01:03	AMA with SRK: Discussion on Data Science Journey, COVID-19, and Kaggle	This video was recorded on April 9th, 2020. In our increasingly evolving world, we believe it is more important than ever to share the social responsibility and contribute, collaborate and partner with our community of data scientists working towards resolving some of the most pressing issues. Sudalai Rajkumar (SRK), Kaggle Grandmaster and a Senior Data Scientist at H2O.ai will be live with us to answer any and all questions. Join us as we ask live audience questions to SRK and also discuss how AI and data science are being used meaningfully as a ‘force for good’.	28	Science & Technology	PT33M9S	1989	2d	hd	false	https://i.ytimg.com/vi/Cm4YW0yZDMg/maxresdefault.jpg		622			0	1
78	UCk6ONJlPzjw3DohAeMSgsng	H2O.ai	i2K42HNAoFM	2020-04-02T16:00:11Z	2020-04-02 16:00:11	Interview w Erin LeDell | H2O-AutoML & H2O.ai | Open Source | RLadies & WiMLDS Community	Note: Correction from the intro: Erin is the *co-founder* of R-Ladies Global & Founder of WiMLDS. Chai Time Data Science Playlist: https://www.youtube.com/playlist?list=PLLvvXm0q8zUbiNdoIazGzlENMXvZ9bd3x Audio (Podcast Version) available here: https://anchor.fm/chaitimedatascience In this episode, Sanyam Bhutani interviews one of the inspirations for the complete Machine Learning Community: Dr. Erin Ledell, chief machine learning scientist at H2O.ai. Erin holds a PhD from UC Berkeley where her research was focused on machine learning and computational stats, and she has worked in the software industry before joining H2O. They talk all about her journey into the field into starts machine learning and her journey at H2O along with h2o's open source products, h2o-auto ML. Erin clarifies the question of the difference between h2o, h2o-3 and h2o auto ML, so please stay tuned if you're curious to find out the answer to that. They discuss about her work at h2o.ai and Erin shares many great advisors and opinions about auto ML and software or software tools for data scientists or humans generally speaking, Erin is the (co)-founder of Rladies and women in machine learning and data science. They talk about her contributions to the community and how can outsiders or just newcomers contribute to this. Links: http://wimlds.org https://rladies.org H2O: https://www.h2o.ai H2O Tutorials: http://docs.h2o.ai/h2o-tutorials/latest-stable/ https://github.com/h2oai/h2o-3 Follow: Erin LeDell: https://twitter.com/ledell https://www.linkedin.com/in/erin-ledell/ https://github.com/ledell Sanyam Bhutani: https://twitter.com/bhutanisanyam1 Blog: sanyambhutani.com About: http://chaitimedatascience.com/ A show for Interviews with Practitioners, Kagglers & Researchers and all things Data Science hosted by Sanyam Bhutani. You can expect weekly episodes every available as Video, Podcast, and blogposts. Flow by LiQWYD https://soundcloud.com/liqwyd	28	Science & Technology	PT57M9S	3429	2d	hd	true	https://i.ytimg.com/vi/i2K42HNAoFM/maxresdefault.jpg		489			0	1
79	UCk6ONJlPzjw3DohAeMSgsng	H2O.ai	DjBgB_fNXl0	2020-03-19T16:00:10Z	2020-03-19 16:00:10	Interview with Parul Pandey | Getting Started with Data Science & Blogging | Women in Data Science	Chai Time Data Science Playlist: https://www.youtube.com/playlist?list=PLLvvXm0q8zUbiNdoIazGzlENMXvZ9bd3x Audio (Podcast Version) available here: https://anchor.fm/chaitimedatascience In this episode, Sanyam Bhutani interviews Parul Pandey, data evangelist at h2o.ai and they talk all about what her role as a data evangelist means and her work at h2o. Personal Note: I've been a fan of her blog posts. And this podcast is all about her secrets to blogging along with all of the amazing things that she's been contributing to including meetups evangelising, or sharing amazing things on LinkedIn and Twitter. They discuss all about her journey into the field. Her advices to future aspirants. Parul is a great contributor to the women in Data Science community, and they discuss about WiDS and how can others who recognize the community contribute towards it. Follow: Parul Pandey: https://www.linkedin.com/in/parulpandeyindia/?originalSubdomain=in https://twitter.com/pandeyparul https://t.co/qyR0tpZVnA?amp=1 WiDS Hyderabad: https://twitter.com/WiMLDS_HYD Sanyam Bhutani: https://twitter.com/bhutanisanyam1 Blog: sanyambhutani.com About: http://chaitimedatascience.com/ A show for Interviews with Practitioners, Kagglers & Researchers and all things Data Science hosted by Sanyam Bhutani. You can expect weekly episodes every available as Video, Podcast, and blogposts. Flow by LiQWYD https://soundcloud.com/liqwyd	28	Science & Technology	PT59M31S	3571	2d	hd	true	https://i.ytimg.com/vi/DjBgB_fNXl0/maxresdefault.jpg		2627			0	3
80	UCk6ONJlPzjw3DohAeMSgsng	H2O.ai	IZNWSD7P4Xs	2020-03-17T21:18:11Z	2020-03-17 21:18:11	From Research and Prototyping to Operational AI Meetup #LondonAI	This meetup video was recorded in London on February 28th, 2020. Andreas is a Developer Advocate at Peltarion, where he focuses on making AI more accessible for the developer community. Prior to Peltarion, he did a range of things including running his own company within environmental sciences, developing autonomous underwater vehicles and working as a project manager within the IT sector. He has a Master of Science in AI and Computer Science and enjoys breaking down complex concepts to make them easily digestible to a broad audience. https://www.linkedin.com/in/andvra/	28	Science & Technology	PT40M23S	2423	2d	hd	false	https://i.ytimg.com/vi/IZNWSD7P4Xs/maxresdefault.jpg		252			0	1
81	UCk6ONJlPzjw3DohAeMSgsng	H2O.ai	yC-uzjhxgIw	2020-03-17T21:16:01Z	2020-03-17 21:16:01	Generative Deep Learning - The Key To Unlocking Artificial General Intelligence Meetup #LondonAI	This meetup video was recorded in London on February 28th, 2020. Description: Generative modeling is one of the hottest topics in AI. It’s now possible to teach a machine to excel at human endeavors such as painting, writing, and composing music. In this talk, we will cover: - A general introduction to Generative Modelling - A walkthrough of one of the most utilized generative deep learning models - the Variational Autoencoder (VAE) - Examples of state-of-the-art output from Generative Adversarial Networks (GANs) and Transformer based architectures. - How generative models can be used in a reinforcement learning setting (World Models paper) - Why I believe generative models will play a crucial part in the quest to build Artificial General Intelligence (AGI) Speaker Bio: David Foster is a Founding Partner of Applied Data Science Partners (https://adsp.ai/), a data science consultancy building innovative AI solutions for clients. He holds an MA in Mathematics from Trinity College, Cambridge, UK and an MSc in Operational Research from the University of Warwick. David has won several international machine learning competitions and is the author of the best-selling book ‘Generative Deep Learning: Teaching Machines to Paint, Write, Compose and Play’. He has also authored several successful blog posts on deep reinforcement learning including ‘How To Build Your Own AlphaZero AI using Keras’.	28	Science & Technology	PT44M16S	2656	2d	hd	false	https://i.ytimg.com/vi/yC-uzjhxgIw/maxresdefault.jpg		556			0	2
82	UCk6ONJlPzjw3DohAeMSgsng	H2O.ai	Ic__3zG-ab4	2020-03-12T16:00:13Z	2020-03-12 16:00:13	NFL 1st and Future: Analytics Winning Sol | "Real World Data Sci" & Kaggle | Interview w John Miller	Chai Time Data Science Playlist: https://www.youtube.com/playlist?list=PLLvvXm0q8zUbiNdoIazGzlENMXvZ9bd3x Audio (Podcast Version) available here: https://anchor.fm/chaitimedatascience In this episode, Sanyam Bhutani interviews Kaggle Master & Senior Data Scientist: John Miller John Miller is one of the peoples similar from the league of guests on the show who started working in data science, even before it was called data science. And in this interview, they talk about his journey and how data science and his work has evolved. Over the years, John has contributed to different roles. And they talk about all of them, including his current work at h2o.ai. They also discussed his winning solution to the NFL first and future analytics Kaggle competition, where John had even created a real world impact via Kaggle competition, yes, via Kaggle competition even in the previous year where he had won the competition and his findings led to the change of a rule. Similar to last year, John has again won the competition this year as well. And they talked about his findings about the NFL and his discoveries while working on the competition. Links: https://www.kaggle.com/jpmiller/nfl-1standfuture-report https://www.linkedin.com/pulse/would-your-machine-learning-model-hold-up-court-john-miller/ https://www.kaggle.com/c/nfl-playing-surface-analytics/discussion/126164 https://www.kaggle.com/c/nfl-playing-surface-analytics/discussion/125977 Follow: John Miller: https://twitter.com/johnmillertx https://www.linkedin.com/in/johnmiller/ https://www.kaggle.com/jpmiller Sanyam Bhutani: https://twitter.com/bhutanisanyam1 Blog: sanyambhutani.com About: http://chaitimedatascience.com/ A show for Interviews with Practitioners, Kagglers & Researchers and all things Data Science hosted by Sanyam Bhutani. You can expect weekly episodes every available as Video, Podcast, and blogposts. Flow by LiQWYD https://soundcloud.com/liqwyd	28	Science & Technology	PT48M57S	2937	2d	hd	false	https://i.ytimg.com/vi/Ic__3zG-ab4/maxresdefault.jpg		251			0	0
83	UCk6ONJlPzjw3DohAeMSgsng	H2O.ai	A3GvuHqGGZI	2020-03-05T17:00:13Z	2020-03-05 17:00:13	Interview w Marios Michailidis | What does it take to become #1 on Kaggle | DSB 2019, 14th Pos Sol	Previous Interview Link: https://sanyambhutani.com/interview-with-kaggle-competitions-grandmaster--kazanova--rank--3---dr--marios-michailidis/ Chai Time Data Science Playlist: https://www.youtube.com/playlist?list=PLLvvXm0q8zUbiNdoIazGzlENMXvZ9bd3x Audio (Podcast Version) available here: https://anchor.fm/chaitimedatascience In this episode, Sanyam Bhutani interviews Kaggle Legend, GM: Marios where they continue talking a lot about Kaggle and how Kaggle has helped Marios in his data science journey, and his data science work at H2O.ai, all about the projects where he is contributing to. They also discuss his recent gold winning solution to the data science bowl 2019 competition, the approaches shared by Marios are applied, even generally, outside of that competition. They also touch upon a very important topic that isn't discussed as much on this podcast, the personal side of things, and the personal sacrifices it takes to really become the best become the best in the world become the best on Kaggle, like the sacrifices it took Marios to become number one on Kaggle both in competitions and discussions. Links: Solution by Marios' team: https://www.kaggle.com/c/data-science-bowl-2019/discussion/127221 DSB 2019 Competition: https://www.kaggle.com/c/data-science-bowl-2019/overview H2O blog: https://www.h2o.ai/blog Driverless AI: https://www.h2o.ai/products/h2o-driverless-ai/ Follow: Marios Michailidis: https://twitter.com/stacknet_?lang=en https://www.linkedin.com/in/mariosmichailidis/ https://www.kaggle.com/kazanova Sanyam Bhutani: https://twitter.com/bhutanisanyam1 Blog: sanyambhutani.com About: http://chaitimedatascience.com/ A show for Interviews with Practitioners, Kagglers & Researchers and all things Data Science hosted by Sanyam Bhutani. You can expect weekly episodes every available as Video, Podcast, and blogposts. Flow by LiQWYD https://soundcloud.com/liqwyd	28	Science & Technology	PT54M37S	3277	2d	hd	true	https://i.ytimg.com/vi/A3GvuHqGGZI/maxresdefault.jpg		859			0	4
84	UCk6ONJlPzjw3DohAeMSgsng	H2O.ai	inEFmbt8V1o	2020-03-04T16:24:41Z	2020-03-04 16:24:41	Scalable Machine Learning (AutoML) Meetup	This meetup was recorded in Berkeley on February 19th, 2020. In her presentation, Erin will provide a history and overview of the field of "Automatic Machine Learning" (AutoML), followed by a detailed look inside H2O's open-source AutoML algorithm. H2O AutoML provides an easy-to-use interface that automates data pre-processing, training and tuning a large selection of candidate models (including multiple stacked ensemble models for superior model performance). The result of the AutoML run is a "leaderboard" of H2O models which can be easily exported for use in production. AutoML is available in all H2O interfaces (R, Python, Scala, web GUI) and due to the distributed nature of the H2O platform, can scale to very large datasets. The presentation will end with a demo of H2O AutoML in R and Python, including a handful of code examples to get you started using automatic machine learning on your own projects. Bio: Dr. LeDell is the Chief Machine Learning Scientist at H2O.ai. Before joining H2O.ai, she was the Principal Data Scientist at two AI startups (both acquired), the founder of DataScientific, Inc. and a software engineer at a large consulting firm. She received her Ph.D. from UC Berkeley where her research focused on machine learning and computational statistics. She also holds a B.S. and M.A. in Mathematics.	28	Science & Technology	PT1H28M57S	1737	2d	hd	false	https://i.ytimg.com/vi/inEFmbt8V1o/maxresdefault.jpg		408			0	0
85	UCk6ONJlPzjw3DohAeMSgsng	H2O.ai	pVhGyVr61ps	2020-02-27T17:01:02Z	2020-02-27 17:01:02	Cyber-Security & Anti-Money Laundering | Applied AI & H2O AI | Interview with Dr. Ashrith Barthur	Chai Time Data Science Playlist: https://www.youtube.com/playlist?list=PLLvvXm0q8zUbiNdoIazGzlENMXvZ9bd3x Audio (Podcast Version) available here: https://anchor.fm/chaitimedatascience In this episode, Sanyam Bhutani interviews Dr. Ashrith, Chief Security Scientist at H2O.ai As you can guess, they talk all about cybersecurity and AI, AI broadly speaking in this episode. Ashrith has a background in cyber security and has done a lot of interesting research in the field, he's also currently doing applied research at H2O.ai. This is a first on this podcast series: They discuss about cybersecurity generally speaking, and its applications in AI, including anti money laundering and the applications that H2O is working on in the cybersecurity domain. Links: Webinars: https://www.h2o.ai/webinars/ H2O blog: https://www.h2o.ai/blog Driverless AI: https://www.h2o.ai/products/h2o-driverless-ai/ Follow: Ashrith Barthur: https://twitter.com/cyberbaggage https://www.linkedin.com/in/abarthur/ Sanyam Bhutani: https://twitter.com/bhutanisanyam1 Blog: sanyambhutani.com About: http://chaitimedatascience.com/ A show for Interviews with Practitioners, Kagglers & Researchers and all things Data Science hosted by Sanyam Bhutani. You can expect weekly episodes every available as Video, Podcast, and blogposts. Flow by LiQWYD https://soundcloud.com/liqwyd	28	Science & Technology	PT44M10S	2650	2d	hd	true	https://i.ytimg.com/vi/pVhGyVr61ps/maxresdefault.jpg		602			0	1
86	UCk6ONJlPzjw3DohAeMSgsng	H2O.ai	6luu829WXG8	2020-02-27T09:26:32Z	2020-02-27 09:26:32	Working with tf.data in TensorFlow 2 Meetup	This meetup was recorded in San Francisco on February 18th, 2020. Description: This 30-minute session for beginners introduces the tf.data API for creating data pipelines by combining various "lazy operators" in tf.data.Dataset, such as filter(), map(), batch(), and so forth. Familiarity with method chaining and TF2 is helpful (but not required). If you are comfortable with FRP, the code samples in this session will be very familiar to you. Speaker's Bio: Oswald Campesato is an education junkie: a former Ph.D. Candidate in Mathematics (ABD), with multiple Master's and 2 Bachelor's degrees. In a previous career, he worked in South America, Italy, and the French Riviera, which enabled him to travel to 70 countries throughout the world. He has worked in American and Japanese corporations and start-ups, as C/C++ and Java developer to CTO. He works in the web and mobile space, conducts training sessions in Android, Java, Angular 2, and ReactJS, and he writes graphics code for fun. He's comfortable in four languages and aspires to become proficient in Japanese, ideally sometime in the next two decades. He enjoys collaborating with people who share his passion for learning the latest cool stuff, and he's currently working on his 15th book, which is about Angular 2.	28	Science & Technology	PT53M53S	3233	2d	hd	false	https://i.ytimg.com/vi/6luu829WXG8/maxresdefault.jpg		571			0	1
87	UCk6ONJlPzjw3DohAeMSgsng	H2O.ai	9l8D8Ktlmpo	2020-02-20T17:00:12Z	2020-02-20 17:00:12	Software Engineering & Data Science | Machine Learning Interpretability | Open Source | Navdeep Gill	Chai Time Data Science Playlist: https://www.youtube.com/playlist?list=PLLvvXm0q8zUbiNdoIazGzlENMXvZ9bd3x Audio (Podcast Version) available here: https://anchor.fm/chaitimedatascience In this episode, Sanyam Bhutani interviews Navdeep Gill: Senior Data Scientist and Software Engineer at H2O.ai. In this interview, they talk all about the intersection of these two fields: data science and software engineering, best practices for both data science and software engineering and how much of software engineering skills should our data scientists really know, is the question that they also discuss in this interview. They talk all about Navdeep's journey into machine learning, machine learning interpretability and his journey at H2O.ai. They also talk a lot about machine learning interpretability, Navdeep's thoughts on it, as well as MLI inside of H2O's products. Links: An Intro to MLI Book: https://www.h2o.ai/wp-content/uploads/2019/08/An-Introduction-to-Machine-Learning-Interpretability-Second-Edition.pdf Driverless AI: https://www.h2o.ai/products/h2o-driverless-ai/ H2O-3: http://docs.h2o.ai/h2o/latest-stable/h2o-docs/welcome.html Follow: Navdeep Gill: https://twitter.com/Navdeep_Gill_ Sanyam Bhutani: https://twitter.com/bhutanisanyam1 Blog: sanyambhutani.com About: http://chaitimedatascience.com/ A show for Interviews with Practitioners, Kagglers & Researchers and all things Data Science hosted by Sanyam Bhutani. You can expect weekly episodes every available as Video, Podcast, and blogposts. Flow by LiQWYD https://soundcloud.com/liqwyd	28	Science & Technology	PT59M24S	3564	2d	hd	true			350			0	1
88	UCk6ONJlPzjw3DohAeMSgsng	H2O.ai	TSmSBWnVSzc	2020-02-13T17:00:11Z	2020-02-13 17:00:11	Machine Learning, H2O.ai & Machine Learning Interpretability | Interview with Patrick Hall	Chai Time Data Science Playlist: https://www.youtube.com/playlist?list=PLLvvXm0q8zUbiNdoIazGzlENMXvZ9bd3x Audio (Podcast Version) available here: https://anchor.fm/chaitimedatascience In this episode, Sanyam Bhutani interviews Patrick Hall, Sr. Director of Product at H2O.ai. Patrick has a background in Math and has completed a MS Course in Analytics. In this interview they talk all about Patrick's journey into ML, ML Interpretability and his journey at H2O.ai, how his work has evolved over the years. They talk a lot about MLI, ML Explainability and Model Debugging. They also talk about how these ideas are implemented inside of h2o.ai and how can someone bring these ideas to their pipelines. Links: "Real-World Strategies for Model Debugging": https://medium.com/@jphall_22520/strategies-for-model-debugging-aa822f1097ce An Intro to MLI Book: https://www.h2o.ai/wp-content/uploads/2019/08/An-Introduction-to-Machine-Learning-Interpretability-Second-Edition.pdf "Why you should care about debugging machine learning models": https://www.oreilly.com/radar/why-you-should-care-about-debugging-machine-learning-models/ "Proposed Guidelines for the Responsible Use of Explainable Machine Learning": https://arxiv.org/pdf/1906.03533.pdf Follow: Patrick Hall: https://twitter.com/jpatrickhall https://www.linkedin.com/in/jpatrickhall/ Sanyam Bhutani: https://twitter.com/bhutanisanyam1 Blog: sanyambhutani.com About: http://chaitimedatascience.com/ A show for Interviews with Practitioners, Kagglers & Researchers and all things Data Science hosted by Sanyam Bhutani. You can expect weekly episodes every available as Video, Podcast, and blogposts. Flow by LiQWYD https://soundcloud.com/liqwyd	28	Science & Technology	PT58M11S	3491	2d	hd	true	https://i.ytimg.com/vi/TSmSBWnVSzc/maxresdefault.jpg		878			0	0
89	UCk6ONJlPzjw3DohAeMSgsng	H2O.ai	wUzcCc4zhkk	2020-02-04T18:31:17Z	2020-02-04 18:31:17	Machine Learning and Data Munging in H2O Driverless AI with datatable	This meetup was recorded in San Francisco on December 10, 2019. Description: H2O datatable is a Python package for manipulating 2-dimensional tabular data structures, aka data frames. It is close in spirit to pandas, however, we put specific emphasis on speed and big data support. As the name suggests, the package is closely related to R's data.table and attempts to mimic its core algorithms and API. H2O datatable started in 2017 as a toolkit for performing big data operations on a single-node machine, at the maximum speed possible. Such requirements are dictated by modern machine-learning applications, such as H2O Driverless AI, which need to process large volumes of data and generate many features in order to achieve the best model accuracy. In the talk we will introduce H2O datatable, focusing on its data munging and modeling capabilities, followed by the Q/A session. Speaker Bio: Oleksiy Kononenko: Oleksiy is a maker scientist and hacker at H2O.ai, focusing on highly optimized algorithms for machine learning and data analysis. He holds M.S., summa cum laude, and Ph.D. degrees in applied mathematics from National University of Kharkiv, Ukraine. In 2009, Oleksiy was selected as a research fellow by CERN and contributed to R&D for Large Hadron Collider and next generation of high energy particle accelerators. In 2013 he joined SLAC and Stanford University to develop high performance simulation suite for 3D multi-physics modeling. Oleksiy authored more than 60 scientific papers, was an invited speaker at major international conferences, prominent institutions and companies worldwide. In his free time he enjoys snowboarding, playing soccer and basketball, guitar and drums, What? Where? When? and Jeopardy!	28	Science & Technology	PT47M5S	2825	2d	hd	false	https://i.ytimg.com/vi/wUzcCc4zhkk/maxresdefault.jpg		555			0	0
