position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
106	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	qKnpiGwNDMk	2014-03-28T11:28:44Z	2014-03-28 11:28:44	Test the Difference between Two Beta Coefficients	I demonstrate (using SPSS) a procedure to test the difference between two beta coefficients in both unstandardised and standardised forms. The procedure can be used with any software that does bootstrapping for a multiple regression solution.	27	Education	PT5M5S	305	2d	hd	false	https://i.ytimg.com/vi/qKnpiGwNDMk/maxresdefault.jpg	1	15594	41	6	0	8
107	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	mUpioq473qA	2014-03-26T10:57:26Z	2014-03-26 10:57:26	Do the t-test and ANOVA really assume normality? (Part 3)	(Part 3) It's often stated that the t-test and ANOVA assume normal distributions. However, they actually do not. I provide a brief review of some simulation research supporting the application of the t-test and the ANOVA to very non-normally distributed data.	27	Education	PT5M30S	330	2d	hd	false	https://i.ytimg.com/vi/mUpioq473qA/maxresdefault.jpg	1	3541	54	0	0	25
108	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	ty6Xn8SOkjw	2014-03-26T10:56:31Z	2014-03-26 10:56:31	Do the t-test and ANOVA really assume normality? (Part 2)	(Part 2) It's often stated that the t-test and ANOVA assume normal distributions. However, they actually do not. I provide a brief review of some simulation research supporting the application of the t-test and the ANOVA to very non-normally distributed data.	27	Education	PT5M4S	304	2d	hd	false	https://i.ytimg.com/vi/ty6Xn8SOkjw/maxresdefault.jpg	1	3733	27	0	0	2
109	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	yNdlGRz-Z04	2014-03-26T10:54:49Z	2014-03-26 10:54:49	Do the t-test and ANOVA really assume normality?	It's often stated that the t-test and ANOVA assume normal distributions. However, they actually do not. I provide a brief review of some simulation research supporting the application of the t-test and the ANOVA to very non-normally distributed data.	27	Education	PT5M5S	305	2d	hd	false	https://i.ytimg.com/vi/yNdlGRz-Z04/maxresdefault.jpg	1	6544	38	4	0	11
110	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	XXMKWpsonoY	2014-03-25T07:52:01Z	2014-03-25 07:52:01	What is the average stock market return?	I answer this question using S&P500 (accumulation) data going back to 1965. In addition to the mean and median annual return, I report the all important standard deviation, as well, so that you can get an idea of the variability in stock market returns (it's large!). I also examine the ASX/S&P200 accumulation index.	27	Education	PT6M10S	370	2d	hd	false	https://i.ytimg.com/vi/XXMKWpsonoY/maxresdefault.jpg	1	8457	35	6	0	4
111	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	nG-MOrtNgt8	2014-03-24T08:16:20Z	2014-03-24 08:16:20	Independent t-test - Explained Simply (Part 3)	(Part 3) I describe how to calculate and interpret an independent samples t-test so that anyone can understand it.	27	Education	PT5M5S	305	2d	hd	false	https://i.ytimg.com/vi/nG-MOrtNgt8/maxresdefault.jpg	1	68661	205	7	0	15
112	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	HqdvffPGgw0	2014-03-24T08:09:44Z	2014-03-24 08:09:44	Independent t-test - Explained Simply (Part 7)	(Part 7) I describe how to calculate and interpret an independent samples t-test so that anyone can understand it.	27	Education	PT5M5S	305	2d	hd	false	https://i.ytimg.com/vi/HqdvffPGgw0/maxresdefault.jpg	1	30155	167	1	0	25
113	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	-XCSZW7Z3S0	2014-03-24T07:43:44Z	2014-03-24 07:43:44	Independent t-test - Explained Simply (Part 8)	(Part 8) I describe how to calculate and interpret an independent samples t-test so that anyone can understand it.	27	Education	PT4M42S	282	2d	hd	false	https://i.ytimg.com/vi/-XCSZW7Z3S0/maxresdefault.jpg	1	21538	228	3	0	47
114	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	IQgeSeRKkVY	2014-03-24T07:24:32Z	2014-03-24 07:24:32	Independent t-test - Explained Simply (Part 5)	(Part 5) I describe how to calculate and interpret an independent samples t-test so that anyone can understand it.	27	Education	PT5M4S	304	2d	hd	false	https://i.ytimg.com/vi/IQgeSeRKkVY/maxresdefault.jpg	1	49542	165	9	0	18
115	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	wFp61RpDnA0	2014-03-24T07:22:58Z	2014-03-24 07:22:58	Independent t-test - Explained Simply (Part 6)	(Part 6) I describe how to calculate and interpret an independent samples t-test so that anyone can understand it.	27	Education	PT5M5S	305	2d	hd	false	https://i.ytimg.com/vi/wFp61RpDnA0/maxresdefault.jpg	1	40465	127	9	0	17
116	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	X3xUn40ycyM	2014-03-24T07:21:54Z	2014-03-24 07:21:54	Independent t-test - Explained Simply (Part 2)	(Part 2) I describe how to calculate and interpret an independent samples t-test so that anyone can understand it.	27	Education	PT5M4S	304	2d	hd	false	https://i.ytimg.com/vi/X3xUn40ycyM/maxresdefault.jpg	1	110559	303	26	0	20
117	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	PfBKBuYYb3o	2014-03-24T07:10:05Z	2014-03-24 07:10:05	Independent t-test - Explained Simply (Part 4)	(Part 4) I describe how to calculate and interpret an independent samples t-test so that anyone can understand it.	27	Education	PT5M5S	305	2d	hd	false	https://i.ytimg.com/vi/PfBKBuYYb3o/maxresdefault.jpg	1	58122	146	13	0	13
118	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	3azuAaOJack	2014-03-24T06:44:55Z	2014-03-24 06:44:55	Independent t-test - Explained Simply	I describe how to calculate and interpret an independent samples t-test so that anyone can understand it.	27	Education	PT5M6S	306	2d	hd	false	https://i.ytimg.com/vi/3azuAaOJack/maxresdefault.jpg	1	279817	644	167	0	41
119	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	WRj3py4LBOo	2014-03-22T05:04:41Z	2014-03-22 05:04:41	Calculating Confidence Intervals in Within-Subjects Designs (Part 2)	(Part 2) Using SPSS, I describe how to calculate confidence intervals in within-subjects designs based on Loftus and Masson's (1994) procedure. Loftus, G. R., & Masson, M. E. (1994). Using confidence intervals in within-subject designs. Psychonomic Bulletin & Review, 1(4), 476-490.	27	Education	PT4M2S	242	2d	hd	false	https://i.ytimg.com/vi/WRj3py4LBOo/maxresdefault.jpg	1	2441	16	0	0	3
120	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	jkuYsSZu140	2014-03-22T04:53:44Z	2014-03-22 04:53:44	Calculating Confidence Intervals in Within-Subjects Designs	Using SPSS, I describe how to calculate confidence intervals in within-subjects designs based on Loftus and Masson's (1994) procedure. Loftus, G. R., & Masson, M. E. (1994). Using confidence intervals in within-subject designs. Psychonomic Bulletin & Review, 1(4), 476-490.	27	Education	PT5M4S	304	2d	hd	false	https://i.ytimg.com/vi/jkuYsSZu140/maxresdefault.jpg	1	4025	9	1	0	1
121	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	p2r9NHam4vg	2014-03-22T04:50:08Z	2014-03-22 04:50:08	Paired Samples t-test: Writing-Up Results (Part 2)	(Part 2) I demonstrate how to write a high quality results section for a dependent samples t-test (aka., paired samples t-test).	27	Education	PT5M38S	338	2d	hd	false	https://i.ytimg.com/vi/p2r9NHam4vg/maxresdefault.jpg	1	9280	50	1	0	6
122	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	LPOEdtw7Sjo	2014-03-22T04:49:24Z	2014-03-22 04:49:24	Paired Samples t-test: Writing-Up Results	I demonstrate how to write a high quality results section for a dependent samples t-test (aka., paired samples t-test).	27	Education	PT5M6S	306	2d	hd	false	https://i.ytimg.com/vi/LPOEdtw7Sjo/maxresdefault.jpg	1	43111	151	4	0	10
123	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	o5IOyr-7tVY	2014-03-21T09:05:24Z	2014-03-21 09:05:24	Fisher's LSD - An Attractive and Underused Post-Hoc Test	Fisher's LSD is often criticised as a post-hoc test. However, Fisher's LSD is actually a good post-hoc test in one very common scenario. In this video, I describe that scenario and provided references to support the test's use.	27	Education	PT5M45S	345	2d	hd	false	https://i.ytimg.com/vi/o5IOyr-7tVY/maxresdefault.jpg	1	24146	90	25	0	4
124	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	nZF_8QQEvj0	2014-03-14T10:40:14Z	2014-03-14 10:40:14	Independent Samples t-test - Writing Up Results (Part 3)	(Part 2) I demonstrate how to write a high quality results section for an independent samples t-test.	27	Education	PT3M28S	208	2d	hd	false	https://i.ytimg.com/vi/nZF_8QQEvj0/maxresdefault.jpg	1	24141	143	2	0	29
125	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	B0aLjkJqpl0	2014-03-14T10:40:08Z	2014-03-14 10:40:08	Independent Samples t-test - Writing Up Results (Part 2)	(Part 2) I demonstrate how to write a high quality results section for an independent samples t-test.	27	Education	PT5M10S	310	2d	hd	false	https://i.ytimg.com/vi/B0aLjkJqpl0/maxresdefault.jpg	1	64473	211	6	0	20
126	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	WA7Ysxd-91E	2014-03-14T10:39:53Z	2014-03-14 10:39:53	Independent Samples t-test - Writing Up Results	I demonstrate how to write a high quality results section for an independent samples t-test.	27	Education	PT4M58S	298	2d	hd	false	https://i.ytimg.com/vi/WA7Ysxd-91E/maxresdefault.jpg	1	127322	462	15	0	21
127	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	GFoRsdpQLOM	2014-03-13T11:39:11Z	2014-03-13 11:39:11	Average Correlation - SPSS	I demonstrate a very quick way to calculate the average correlation associated with a correlation matrix. Major time saver!	27	Education	PT2M18S	138	2d	hd	false	https://i.ytimg.com/vi/GFoRsdpQLOM/maxresdefault.jpg	1	7260	25	0	0	5
128	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	Hf0PBNYlJ8k	2014-03-12T06:14:51Z	2014-03-12 06:14:51	Nominal Ordinal Interval Ratio - Explained (Part 5)	(Part 5) I describe the levels of measurement (nominal, ordinal, interval, and ratio), provide examples, and explain why they are important.	27	Education	PT5M35S	335	2d	hd	false	https://i.ytimg.com/vi/Hf0PBNYlJ8k/maxresdefault.jpg	1	3837	36	0	0	6
129	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	cKwFjJuQvTg	2014-03-12T06:13:31Z	2014-03-12 06:13:31	Nominal Ordinal Interval Ratio - Explained (Part 4)	(Part 4) I describe the levels of measurement (nominal, ordinal, interval, and ratio), provide examples, and explain why they are important.	27	Education	PT5M5S	305	2d	hd	false	https://i.ytimg.com/vi/cKwFjJuQvTg/maxresdefault.jpg	1	6553	32	0	0	0
130	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	IYs8kfdJTEI	2014-03-12T06:12:36Z	2014-03-12 06:12:36	Nominal Ordinal Interval Ratio - Explained (Part 3)	(Part 3) I describe the levels of measurement (nominal, ordinal, interval, and ratio), provide examples, and explain why they are important.	27	Education	PT5M4S	304	2d	hd	false	https://i.ytimg.com/vi/IYs8kfdJTEI/maxresdefault.jpg	1	7506	32	1	0	2
131	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	t3WhIdlV6gE	2014-03-12T06:09:35Z	2014-03-12 06:09:35	Nominal Ordinal Interval Ratio - Explained (Part 2)	(Part 2) I describe the levels of measurement (nominal, ordinal, interval, and ratio), provide examples, and explain why they are important.	27	Education	PT5M4S	304	2d	hd	false	https://i.ytimg.com/vi/t3WhIdlV6gE/maxresdefault.jpg	1	9212	40	4	0	3
132	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	u90XkFRcdDU	2014-03-12T06:07:12Z	2014-03-12 06:07:12	Nominal Ordinal Interval Ratio - Explained	I describe the levels of measurement (nominal, ordinal, interval, and ratio), provide examples, and explain why they are important.	27	Education	PT5M5S	305	2d	hd	false	https://i.ytimg.com/vi/u90XkFRcdDU/maxresdefault.jpg	1	20220	63	26	0	10
133	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	BY8g1BzkBDA	2014-03-12T03:33:31Z	2014-03-12 03:33:31	Partial Confirmatory Factor Analysis (Part 6)	(Part 6) Partial confirmatory factor analysis (PCFA) sits somewhere between exploratory factor analysis (EFA) and confirmatory factor analysis (PCFA). I describe how to perform a PCFA in SPSS; however, virtually any popular statistics program should allow you to perform the necessary analyses.	27	Education	PT6M11S	371	2d	hd	false	https://i.ytimg.com/vi/BY8g1BzkBDA/maxresdefault.jpg	1	2852	13	0	0	1
134	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	-A2koMoGpE0	2014-03-12T03:32:02Z	2014-03-12 03:32:02	Partial Confirmatory Factor Analysis (Part 5)	(Part 5) Partial confirmatory factor analysis (PCFA) sits somewhere between exploratory factor analysis (EFA) and confirmatory factor analysis (PCFA). I describe how to perform a PCFA in SPSS; however, virtually any popular statistics program should allow you to perform the necessary analyses.	27	Education	PT5M4S	304	2d	hd	false	https://i.ytimg.com/vi/-A2koMoGpE0/maxresdefault.jpg	1	3646	11	0	0	6
135	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	dX42tr5A6kA	2014-03-12T03:31:32Z	2014-03-12 03:31:32	Partial Confirmatory Factor Analysis (Part 4)	(Part 4) Partial confirmatory factor analysis (PCFA) sits somewhere between exploratory factor analysis (EFA) and confirmatory factor analysis (PCFA). I describe how to perform a PCFA in SPSS; however, virtually any popular statistics program should allow you to perform the necessary analyses.	27	Education	PT5M4S	304	2d	hd	false	https://i.ytimg.com/vi/dX42tr5A6kA/maxresdefault.jpg	1	6048	26	1	0	6
136	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	Cr4tvRXfG-Y	2014-03-12T03:29:46Z	2014-03-12 03:29:46	Partial Confirmatory Factor Analysis (Part 3)	(Part 3) Partial confirmatory factor analysis (PCFA) sits somewhere between exploratory factor analysis (EFA) and confirmatory factor analysis (PCFA). I describe how to perform a PCFA in SPSS; however, virtually any popular statistics program should allow you to perform the necessary analyses.	27	Education	PT5M4S	304	2d	hd	false	https://i.ytimg.com/vi/Cr4tvRXfG-Y/maxresdefault.jpg	1	8294	25	0	0	0
137	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	cNR6Zm_Incc	2014-03-12T03:28:30Z	2014-03-12 03:28:30	Partial Confirmatory Factor Analysis (Part 2)	(Part 2) Partial confirmatory factor analysis (PCFA) sits somewhere between exploratory factor analysis (EFA) and confirmatory factor analysis (PCFA). I describe how to perform a PCFA in SPSS; however, virtually any popular statistics program should allow you to perform the necessary analyses.	27	Education	PT5M4S	304	2d	hd	false	https://i.ytimg.com/vi/cNR6Zm_Incc/maxresdefault.jpg	1	12815	37	0	0	9
138	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	Ksi9zH5KCGY	2014-03-12T03:26:25Z	2014-03-12 03:26:25	Partial Confirmatory Factor Analysis	Partial confirmatory factor analysis (PCFA) sits somewhere between exploratory factor analysis (EFA) and confirmatory factor analysis (PCFA). I describe how to perform a PCFA in SPSS; however, virtually any popular statistics program should allow you to perform the necessary analyses.	27	Education	PT5M4S	304	2d	hd	false	https://i.ytimg.com/vi/Ksi9zH5KCGY/maxresdefault.jpg	1	22589	52	2	0	5
139	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	xDEw1qN-uQQ	2014-03-10T11:39:35Z	2014-03-10 11:39:35	One-Sample z-test - What Sample Size is Required? (Part 2)	(Part 2) The frequently cited N greater than 30 is not supported by the data; you can use any sample size, even N = 2	27	Education	PT2M28S	148	2d	hd	false	https://i.ytimg.com/vi/xDEw1qN-uQQ/maxresdefault.jpg	1	584	3	0	0	0
140	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	3z3Ou0FGLGI	2014-03-10T11:32:02Z	2014-03-10 11:32:02	One-Sample z-test - What Sample Size is Required?	The frequently cited N greater than 30 is not supported by the data; you can use any sample size, even N = 2	27	Education	PT3M3S	183	2d	hd	false	https://i.ytimg.com/vi/3z3Ou0FGLGI/maxresdefault.jpg	1	1249	3	0	0	0
141	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	5XjLArwN7G8	2014-03-10T10:59:59Z	2014-03-10 10:59:59	One-sample t-test - SPSS (Part2)	(Part 2) I demonstrate how to perform a one sample-test in SPSS using two different examples. The one sample t-test is appropriate for testing hypotheses about the difference between a sample mean and a population "mean" (or "mu") when the population standard deviation (sigma) is not known.	27	Education	PT4M41S	281	2d	hd	false	https://i.ytimg.com/vi/5XjLArwN7G8/maxresdefault.jpg	1	22192	68	2	0	9
142	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	whp2POapGYM	2014-03-10T10:56:59Z	2014-03-10 10:56:59	One-sample t-test - SPSS (Part1)	I demonstrate how to perform a one sample-test in SPSS using two different examples. The one sample t-test is appropriate for testing hypotheses about the difference between a sample mean and a population "mean" (or "mu") when the population standard deviation (sigma) is not known.	27	Education	PT3M58S	238	2d	hd	false	https://i.ytimg.com/vi/whp2POapGYM/maxresdefault.jpg	1	80466	131	8	0	10
143	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	qrNagh2qGz8	2014-03-10T07:25:01Z	2014-03-10 07:25:01	One sample z test - SPSS (Part 2)	(Part 2) I demonstrate how to perform a one-sample z-test in SPSS. The z-test is useful to test the hypothesis that a sample mean is equal to a population mean when the population standard deviation (sigma) is known. The syntax can be found here: http://how2stats.blogspot.com.au/2014/03/one-sample-z-test.html	27	Education	PT3M42S	222	2d	hd	false	https://i.ytimg.com/vi/qrNagh2qGz8/maxresdefault.jpg	1	19408	31	8	0	3
144	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	FAjbL6nWEwA	2014-03-10T07:21:58Z	2014-03-10 07:21:58	One sample z test - SPSS (Part1)	I demonstrate how to perform a one-sample z-test in SPSS. The z-test is useful to test the hypothesis that a sample mean is equal to a population mean when the population standard deviation (sigma) is known. The syntax can be found here at the URL below. It's a text file. Copy the contents of the text file into a SPSS syntax file: https://sites.google.com/site/how2statsdata/one_sample_z_test_SPSS.txt?attredirects=0&d=1	27	Education	PT4M3S	243	2d	hd	false	https://i.ytimg.com/vi/FAjbL6nWEwA/maxresdefault.jpg	1	58062	67	17	0	4
145	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	_usDTllr9cQ	2012-11-28T03:10:54Z	2012-11-28 03:10:54	Hierarchical Multiple Regression (part 3)	I demonstrate how to perform and interpret a hierarchical multiple regression in SPSS. I pay particular attention to the different blocks associated with a hierarchical multiple regression, as well as R squared change and F change.	27	Education	PT5M4S	304	2d	hd	false	https://i.ytimg.com/vi/_usDTllr9cQ/maxresdefault.jpg	1	69860	263	8	0	27
146	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	YxPRN4nGO7w	2012-11-27T10:48:01Z	2012-11-27 10:48:01	Hierarchical Multiple Regression (part 4)	I demonstrate how to perform and interpret a hierarchical multiple regression in SPSS. I pay particular attention to the different blocks associated with a hierarchical multiple regression, as well as R squared change and F change.	27	Education	PT1M51S	111	2d	hd	false	https://i.ytimg.com/vi/YxPRN4nGO7w/maxresdefault.jpg	1	49706	253	8	0	30
147	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	VHOLF6tyMVc	2012-11-27T10:45:58Z	2012-11-27 10:45:58	Hierarchical Multiple Regression (part 2)	I demonstrate how to perform and interpret a hierarchical multiple regression in SPSS. I pay particular attention to the different blocks associated with a hierarchical multiple regression, as well as R squared change and F change.	27	Education	PT5M5S	305	2d	hd	false	https://i.ytimg.com/vi/VHOLF6tyMVc/maxresdefault.jpg	1	100482	225	11	0	16
148	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	pkM4nXvP5Bo	2012-11-27T10:44:47Z	2012-11-27 10:44:47	Hierarchical Multiple Regression (part 1)	I demonstrate how to perform and interpret a hierarchical multiple regression in SPSS. I pay particular attention to the different blocks associated with a hierarchical multiple regression, as well as R squared change and F change.	27	Education	PT5M5S	305	2d	hd	false	https://i.ytimg.com/vi/pkM4nXvP5Bo/maxresdefault.jpg	1	150707	329	10	0	38
149	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	x-4ISJT7dPs	2012-01-28T02:47:18Z	2012-01-28 02:47:18	Dealing with Unequal Variances and Sample Sizes - SPSS (part 2)	SPSS provides a correction to the t-test in cases where there are unequal variances. However, when one has unequal variances and unequal sample sizes, this correction is no longer accurate. In this video, I demonstrate a simple approach to dealing with the problem of unequal variances and sample sizes.	27	Education	PT5M17S	317	2d	hd	false	https://i.ytimg.com/vi/x-4ISJT7dPs/maxresdefault.jpg	1	34307	114	8	0	19
150	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	LMRYyB6ujTQ	2012-01-28T02:45:04Z	2012-01-28 02:45:04	Dealing with Unequal Variances and Sample Sizes - SPSS (part 1)	SPSS provides a correction to the t-test in cases where there are unequal variances. However, when one has unequal variances and unequal sample sizes, this correction is no longer accurate. In this video, I demonstrate a simple approach to dealing with the problem of unequal variances and sample sizes.	27	Education	PT5M5S	305	2d	hd	false	https://i.ytimg.com/vi/LMRYyB6ujTQ/maxresdefault.jpg	1	58148	114	7	0	19
151	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	GBlAtiJUHrg	2011-12-23T07:25:09Z	2011-12-23 07:25:09	Transpose Data - SPSS (part 2)	I demonstrate how to transpose data in the SPSS data editor. I do so using the basic transpose utility, but I also use the restructure data wizard utility which facilitates more complex requirements.	27	Education	PT3M42S	222	2d	hd	false	https://i.ytimg.com/vi/GBlAtiJUHrg/maxresdefault.jpg	1	16516	45	3	0	7
152	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	3no7XNijDbo	2011-12-23T07:22:44Z	2011-12-23 07:22:44	Transpose Data - SPSS (part 1)	I demonstrate how to transpose data in the SPSS data editor. I do so using the basic transpose utility, but I also use the restructure data wizard utility which facilitates more complex requirements.	27	Education	PT5M4S	304	2d	hd	false	https://i.ytimg.com/vi/3no7XNijDbo/maxresdefault.jpg	1	39573	56	3	0	10
153	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	kh_M5_MHWA4	2011-12-14T07:21:14Z	2011-12-14 07:21:14	Curvilinear Regression - SPSS (part 6)	I perform a curvilinear regression analysis in SPSS. Specifically, I test a quadratic effect (one bend in the regression line) using a hierarchical multiple regression approach. I point out the key to the analysis, which is the F change value associated with the squared independent variable. I discuss the beta weights and how they are not particularly interpretable. I also discuss multicolinearity and why it is not a problem in the nonlinear regression case. I also show how to do the nonlinear analysis using a second approach in SPSS which gives more useful scatter plots in the nonlinear regression case.	27	Education	PT3M25S	205	2d	hd	false	https://i.ytimg.com/vi/kh_M5_MHWA4/maxresdefault.jpg	1	18323	52	5	0	7
154	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	zcjM5eDcy6M	2011-12-14T07:20:48Z	2011-12-14 07:20:48	Curvilinear Regression - SPSS part 5	I perform a curvilinear regression analysis in SPSS. Specifically, I test a quadratic effect (one bend in the regression line) using a hierarchical multiple regression approach. I point out the key to the analysis, which is the F change value associated with the squared independent variable. I discuss the beta weights and how they are not particularly interpretable. I also discuss multicolinearity and why it is not a problem in the nonlinear regression case. I also show how to do the nonlinear analysis using a second approach in SPSS which gives more useful scatter plots in the nonlinear regression case.	27	Education	PT5M4S	304	2d	hd	false	https://i.ytimg.com/vi/zcjM5eDcy6M/maxresdefault.jpg	1	18229	35	2	0	5
155	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	NYHwxnvVu2Y	2011-12-14T07:17:24Z	2011-12-14 07:17:24	Curvilinear Regression - SPSS (part 4)	I perform a curvilinear regression analysis in SPSS. Specifically, I test a quadratic effect (one bend in the regression line) using a hierarchical multiple regression approach. I point out the key to the analysis, which is the F change value associated with the squared independent variable. I discuss the beta weights and how they are not particularly interpretable. I also discuss multicolinearity and why it is not a problem in the nonlinear regression case. I also show how to do the nonlinear analysis using a second approach in SPSS which gives more useful scatter plots in the nonlinear regression case.	27	Education	PT5M4S	304	2d	hd	false	https://i.ytimg.com/vi/NYHwxnvVu2Y/maxresdefault.jpg	1	21690	32	1	0	3
156	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	Q8buA3-bxRs	2011-12-14T07:13:59Z	2011-12-14 07:13:59	Curvilinear Regression - SPSS (part 3)	I perform a curvilinear regression analysis in SPSS. Specifically, I test a quadratic effect (one bend in the regression line) using a hierarchical multiple regression approach. I point out the key to the analysis, which is the F change value associated with the squared independent variable. I discuss the beta weights and how they are not particularly interpretable. I also discuss multicolinearity and why it is not a problem in the nonlinear regression case. I also show how to do the nonlinear analysis using a second approach in SPSS which gives more useful scatter plots in the nonlinear regression case.	27	Education	PT5M4S	304	2d	hd	false	https://i.ytimg.com/vi/Q8buA3-bxRs/maxresdefault.jpg	1	31535	62	2	0	14
157	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	6TL4qp5Jt_k	2011-12-14T07:10:43Z	2011-12-14 07:10:43	Curvilinear Regression - SPSS (part 2)	I perform a curvilinear regression analysis in SPSS. Specifically, I test a quadratic effect (one bend in the regression line) using a hierarchical multiple regression approach. I point out the key to the analysis, which is the F change value associated with the squared independent variable. I discuss the beta weights and how they are not particularly interpretable. I also discuss multicolinearity and why it is not a problem in the nonlinear regression case. I also show how to do the nonlinear analysis using a second approach in SPSS which gives more useful scatter plots in the nonlinear regression case.	27	Education	PT5M4S	304	2d	hd	false	https://i.ytimg.com/vi/6TL4qp5Jt_k/maxresdefault.jpg	1	46368	77	5	0	9
158	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	HtzE-HmAcwk	2011-12-14T07:09:15Z	2011-12-14 07:09:15	Curvilinear Regression - SPSS (part 1)	I perform a curvilinear regression analysis in SPSS. Specifically, I test a quadratic effect (one bend in the regression line) using a hierarchical multiple regression approach. I point out the key to the analysis, which is the F change value associated with the squared independent variable. I discuss the beta weights and how they are not particularly interpretable. I also discuss multicolinearity and why it is not a problem in the nonlinear regression case. I also show how to do the nonlinear analysis using a second approach in SPSS which gives more useful scatter plots in the nonlinear regression case.	27	Education	PT5M3S	303	2d	hd	false	https://i.ytimg.com/vi/HtzE-HmAcwk/maxresdefault.jpg	1	71652	142	5	0	17
159	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	uL8ZkvrdyCk	2011-12-05T08:05:33Z	2011-12-05 08:05:33	Linear Contrast Analysis - SPSS (part 4)	I demonstrate how perform a linear contrast analysis based on means in a between-subjects ANOVA context. I do so using three different ways, each of which provides useful information. In this example, the ANOVA does not yield a statistically significant effect, but the linear contrast analysis does. I demonstrate how to get an adjustment in the case where the homogeneity of variance assumption does not hold. Finally, I show how to get the estimate of effect size (eta squared) for the linear contrast analysis.	27	Education	PT4M28S	268	2d	hd	false	https://i.ytimg.com/vi/uL8ZkvrdyCk/maxresdefault.jpg	1	7604	32	0	0	13
160	UCr3OHuCSrwAO2KYP2CJB6zg	how2stats	_pVmn8yNPhE	2011-12-05T08:04:02Z	2011-12-05 08:04:02	Linear Contrast Analysis - SPSS (part 3)	I demonstrate how perform a linear contrast analysis based on means in a between-subjects ANOVA context. I do so using three different ways, each of which provides useful information. In this example, the ANOVA does not yield a statistically significant effect, but the linear contrast analysis does. I demonstrate how to get an adjustment in the case where the homogeneity of variance assumption does not hold. Finally, I show how to get the estimate of effect size (eta squared) for the linear contrast analysis.	27	Education	PT5M4S	304	2d	hd	false	https://i.ytimg.com/vi/_pVmn8yNPhE/maxresdefault.jpg	1	11804	28	5	0	7
