position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
117	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	SKTNR5hBBnU	2016-11-09T12:32:14Z	2016-11-09 12:32:14	Correctly Modeling Networks	Author: Tamara Kolda, Sandia National Laboratories Abstract: Understanding and modeling go hand in hand – we develop models not only to make predictions but also to see where the models fail and there is more to do. Large-scale networks are immensely challenging to model mathematically. In this talk, we present our arguments for what features are important to measure and reproduce. In the undirected case, we show that graphs with high clustering coefficients (i.e., many triangles) must have dense Erdȍs-Rényi subgraphs. This is a key theoretical finding that may yield clues in understanding network structure. Following this line, we propose the Block Two-level Erdȍs-Rényi (BTER) model because it reproduces a given degree distribution and clustering coefficient profile (i.e., the triangle distribution), scales linearly in the number of edges, and is easily parallelized. We also consider the extension of this work to bipartite graphs, where we consider bipartite four-cycles, and propose a bipartite BTER (biBTER) model. These models can be used to generate artificial graphs that capture salient features of real graphs. We compare the artificial and real-world graphs so that we can understand where the models are accurate or not. Time permitting, we also explain how these models can be specified with very few parameters, which is useful for benchmarking purposes. We close with open questions for future investigations. This is joint work with S. Aksoy, A. Pinar, T. Plantenga, and C. Seshadhri. More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT34M56S	2096	2d	hd	false	https://i.ytimg.com/vi/SKTNR5hBBnU/maxresdefault.jpg		139	0	0	0	0
118	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	wwcniYFNrdI	2016-11-09T12:31:27Z	2016-11-09 12:31:27	Scaling Overlapping Clustering	Author: Kyle Kloster, NC State University Abstract: Identifying communities plays a central role in understanding the structure of large networks. As practitioners analyze progressively larger networks, it becomes increasingly important to understand the computational complexity of candidate algorithms. We examine the complexity of the link clustering algorithm for overlapping community detection. We provide new, tight bounds for the original implementation and propose modifications to reduce algorithmic complexity. These new bounds are a function of the number of wedges in the graph. Additionally, we demonstrate that for several community detection algorithms, wedges predict runtime better than commonly cited graph features. We conclude by proposing a method to reduce the wedges in a graph by removing high-degree vertices from the network, identifying communities with an optimized version of link clustering, and heuristically matching communities with the removed vertices as a post-processing step. We empirically demonstrate a large reduction in processing time on several common data sets. More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT12M5S	725	2d	hd	false	https://i.ytimg.com/vi/wwcniYFNrdI/maxresdefault.jpg		218	1	0	0	0
119	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	gtwTsNedZJs	2016-11-09T12:29:35Z	2016-11-09 12:29:35	Paper Spotlights 2	More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT16M6S	966	2d	hd	false	https://i.ytimg.com/vi/gtwTsNedZJs/maxresdefault.jpg		14	0	0	0	0
120	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	XIIpNl-_POA	2016-11-09T12:29:06Z	2016-11-09 12:29:06	Paper Spotlights 1	More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT12M9S	729	2d	hd	false	https://i.ytimg.com/vi/XIIpNl-_POA/maxresdefault.jpg		32	0	0	0	0
121	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	QtEQ-tTqowI	2016-11-09T12:28:17Z	2016-11-09 12:28:17	Distance-Based Influence in Networks: Computation and Maximization	Author: Edith Cohen, Google, Inc. Abstract: A premise at a heart of network analysis is that entities in a network derive utilities from their connections. The {\em influence} of a seed set $S$ of nodes is defined as the sum over nodes $j$ of the {\em utility} of $S$ to $j$. {\em Distance-based} utility, which is a decreasing function of the distance from $S$ to $j$, was explored in several successful research threads from social network analysis and economics: Network formation games [Bloch and Jackson 2007], Reachability-based influence [Richardson and Domingos 2002; Kempe et al. 2003]; ``threshold'' influence [Gomez-Rodriguez et al. 2011]; and {\em closeness centrality} [Bavelas 1948]. We formulate a model that unifies and extends this previous work and address the two fundamental computational problems in this domain: {\em Influence oracles} and {\em influence maximization} (IM). An oracle performs some preprocessing, after which influence queries for arbitrary seed sets can be efficiently computed. With IM, we seek a set of nodes of a given size with maximum influence. Since the IM problem is computationally hard, we instead seek a {\em greedy sequence} of nodes, with each prefix having influence that is at least $1-1/e$ of that of the optimal seed set of the same size. We present the first highly scalable algorithms for both problems, providing statistical guarantees on approximation quality and near-linear worst-case bounds on the computation. We perform an experimental evaluation which demonstrates the effectiveness of our designs on networks with hundreds of millions of edges. More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT13M	780	2d	hd	false	https://i.ytimg.com/vi/QtEQ-tTqowI/maxresdefault.jpg		215	1	0	0	0
122	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	25vQknkuvUs	2016-11-09T11:17:24Z	2016-11-09 11:17:24	Distributed Learning Dynamics Convergence in Routing Games	Author: Alexandre Bayen, Department of Electrical Engineering and Computer Sciences, UC Berkeley Abstract: With the emergence of smartphone based sensing for mobility as the main paradigm for sensing in the last decade, radically new information sets have become available for the driving public. This information enables commuters to make repeated decisions on a daily basis based on anticipated state of the network. This repeated decision-making process creates interesting patterns for the transportation network, in which users might (or might not) reach an equilibrium, depending on the information at their disposal (for example knowing or not what other users of the network are experiencing or doing). The present talk starts with a brief presentation of the state of the art in traffic monitoring, leading to a new results in routing games. Routing games offer a simple yet powerful model of congestion in traffic networks, both in transportation and communication systems. The congestion in such systems is affected by the combined decision of the agents (drivers or routers), so modeling the decision process of the agents is important, not only to estimate and predict the behavior of the system, but also to be able to control it. This decision process is often called learning, as agents "learn" information about the system or about the other agents. We propose and study different models of learning with the following requirement: the joint learning dynamics should converge asymptotically to the Nash equilibrium of the game. In particular, we focus on two important properties: Is the model robust to stochastic perturbations (such as measurement noise)? And does the model allow heterogeneous learning (different agents may follow different learning strategies)? We study these questions using tools from online learning theory and stochastic approximation theory. We then present experimental results obtained with an online gaming application in which distributed players can play the routing game: they connect to the web app and participate in the game, by iteratively making decisions about their routes and observing outcomes. We show preliminary results from data collected from the application. In particular, we propose and solve a model estimation problem to estimate the learning dynamics of the players, and compare the predictions of the model to the actual behavior of the players, and discuss extensions and open questions. More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT43M24S	2604	2d	hd	false	https://i.ytimg.com/vi/25vQknkuvUs/maxresdefault.jpg		54	0	0	0	0
123	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	JLcd4MGvpu8	2016-11-09T11:16:35Z	2016-11-09 11:16:35	Robustness and Resilience of cities around the world	Author: Sofiane Abbar, Qatar Computing Research Institute Abstract: The concept of city or urban resilience has emerged as one of the key challenges for the next decades. As a consequence, institutions like the United Nations or Rockefeller Foundation have embraced initiatives that increase or improve it. These efforts translate into funded programs both for action “on the ground” and to develop quantification of resilience, under the for of an index. Ironically, on the academic side there is no clear consensus regarding how resilience should be quantified, or what it exactly refers to in the urban context. Here we attempt to link both extremes providing an example of how to exploit large, publicly available, worldwide urban datasets, to produce objective insight into one of the possible dimensions of urban resilience. We do so via well-established methods in complexity science, such as percolation theory –which has a long tradition at providing valuable information on the vulnerability in complex systems. Our findings uncover large differences among studied cities, both regarding their infrastructural fragility and the imbalances in the distribution of critical services. More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT13M40S	820	2d	hd	false	https://i.ytimg.com/vi/JLcd4MGvpu8/maxresdefault.jpg		235	1	1	0	0
124	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	8WXqK8HYM0M	2016-11-09T11:15:39Z	2016-11-09 11:15:39	Reducing Inefficiencies in Taxi Systems	Author: Chenguang Zhu, Microsoft Abstract: Taxi systems are perfect examples of supply-demand systems in which taxi vehicles and drivers constitute the supply side, while passengers hailing taxis are the demand side. However, various inefficiencies can be embedded within such a large-scale system, e.g. an excessive number of taxi vehicles, a shortage of taxi supplies after an event and long idle times with no passengers in taxis. These systemic ineffi- ciencies are often overlooked in previous literature, which focuses on taxi dispatching mechanisms to satisfy shortterm demand. In this paper, we address these inefficiencies and propose a novel model for the trip assignment problem based on network flow. Compared with existing methods, our model is much more scalable. This model is capable of assigning hundreds of thousands of trips to taxis over a long time interval, e.g. a shift of 12 hours. Furthermore, the trip assignment given by this model can effectively minimize the total number of required taxis while reducing incurred idle time. Experiments show that in our model, the number of required taxis to finish all observed trips in New York City is only 72% of the size of the current taxi fleet, while the average idle time incurred per taxi drops by 32%. More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT19M10S	1150	2d	hd	false	https://i.ytimg.com/vi/8WXqK8HYM0M/maxresdefault.jpg		111	0	0	0	0
125	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	YeH2nIQzYrY	2016-11-09T11:14:50Z	2016-11-09 11:14:50	Urban Computing: Using Big Data to Sovle Urban Challenges Spearker	Author: Yu Zheng, Microsoft Research Abstract: Urban computing is a process of acquisition, integration, and analysis of big and heterogeneous data generated by a diversity of sources in urban spaces, such as sensors, devices, vehicles, buildings, and human, to tackle the major issues that cities face, e.g. air pollution, increased energy consumption and traffic congestion. Urban computing connects unobtrusive and ubiquitous sensing technologies, advanced data management and analytics models, and novel visualization methods, to create win-win-win solutions that improve urban environment, human life quality, and city operation systems. This talk will present our recent research into urban computing, introducing the applications and technologies for integrating and deep mining heterogeneous data. Examples include large-scale dynamic ridesharing, identifying different functional regions (e.g., residential and commercial areas) in urban spaces, crowd sending city-wide gas consumption, and fine-grained air quality inference throughout a city. These examples have been published in top-tier conferences and journals recently, such as KDD, UbiComp, ICDE, received 4 best paper awards. More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT46M29S	2789	2d	hd	false	https://i.ytimg.com/vi/YeH2nIQzYrY/maxresdefault.jpg		545	4	0	0	0
126	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	wZVhfKf9e9I	2016-11-09T11:13:45Z	2016-11-09 11:13:45	Estimating Evacuation Hotspots using GPS data	Author: Takahiro Yabe, Institute of Industrial Science (ISS), University of Tokyo Abstract: Kumamoto prefecture, Japan, was hit by enormous (Magnitude 6.5, 7.3) earthquakes on 14th and 16th of April, 2016. As a result of the shocks, more than 10,000 buildings were severely damaged, and over 100,000 people had to evacuate away from their homes. After the earthquake, it took the authorities several days to grasp the locations where people were evacuating, which delayed the distribution of supply and rescue teams. This situation was made even harder since some people evacuated to places that were not designated as evacuation shelters. Conventional methods for grasping evacuation hotspots require field surveys, which take time and are also difficult to execute right after the hazard in the confusion. We propose a framework to efficiently estimate the evacuation hotspots using location data collected from mobile phones. To validate our framework, we estimated the locations that were congested with evacuees after the Kumamoto earthquake using GPS data collected by Yahoo! Japan. We also verified that our estimation results were very high, by checking the features located in each grid with high anomaly value. Moreover, for one of the non-designated evacuation hotspots, we accurately estimated the population transition of before and after the earthquake, which we validated using newspaper reports. More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT9M59S	599	2d	hd	false	https://i.ytimg.com/vi/wZVhfKf9e9I/maxresdefault.jpg		55	0	0	0	0
127	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	NJ8gOI7aFcg	2016-11-09T11:12:33Z	2016-11-09 11:12:33	Urban Simulation and Visualization	Author: Paul Waddell, College of Environmental Design, UC Berkeley More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT50M12S	3012	2d	hd	false	https://i.ytimg.com/vi/NJ8gOI7aFcg/maxresdefault.jpg		462	3	2	0	1
128	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	BPkiG8QBmCI	2016-11-09T11:04:58Z	2016-11-09 11:04:58	Disaggregating Appliance-Level Energy Consumption: A Probabilistic Framework	Author: Sabina Tomkins, Jack Baskin School of Engineering, University of California Santa Cruz Abstract: In this work we propose a probabilistic disaggregation framework which can determine the energy consumption of individual electrical appliances from aggregate power readings. Our proposed framework uses probabilistic soft logic (PSL), to define a hinge-loss Markov random field (HL-MRF). Our method is novel in that it can integrate a diverse range of features, is highly scalable to any number of appliances, and makes less assumptions than existing methods. As the residential sector is responsible for over a third of all electricity demand, and delivering appliance level energy consumption information to consumers has been demonstrated to reduce electricity consumption, our framework has the potential to make a significant impact on energy savings. More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT9M15S	555	2d	hd	false	https://i.ytimg.com/vi/BPkiG8QBmCI/maxresdefault.jpg		518	3	0	0	0
129	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	JIYfzI_GfPM	2016-11-09T11:04:01Z	2016-11-09 11:04:01	Byproducts of Urban Infrastructure Interfaces: Evidence from Parking Compliance	Author: Hyun Ah Song, Machine Learning Department, Carnegie Mellon University Abstract: The increased levels of urbanization have resulted in the demand for developing urban technologies that can realize the vision of smart cities, i.e., urban environments that are sustainable, livable and resilient. Electromechanical infrastructure is substituted by intelligent, cyber-physical infrastructure (e.g., coin-based ticket fare collectors are substituted by smart cards) in an effort to both reduce costs, increase efficiency as well as improve the user-friendliness of the system. Significant efforts and resources have been allocated in the area of public transportation, including the modernization of subway and bus networks. However, one of the most-discussed aspects of public transportation in our automobile-dominated cities is that of parking infrastructure. While research has concluded that appropriate pricing of metered parking zones is essential to allow local businesses to flourish and even reduce congestion, there is still a lot of hesitance on implementing the appropriate policies. Hence, parking zones are still significantly underpriced. The problem is further pronounced by poor enforcement. However, during the last years most of the coin-based parking meters are being substituted by “smart” meters that accept various types of payments (e.g., credit cards, mobile etc.). While these meters have been installed to mainly make parking payments more convenient to drivers, they appear to have important indirect benefits. In particular, in this study we use quasi-experimental techniques to analyze parking citation information from the city of Pittsburgh and we find that the installation of the new parking meters leads to increased compliance with parking rules. This can further have significant implication for the design of the urban infrastructure interfaces of the upcoming smart technology. More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT9M	540	2d	hd	false	https://i.ytimg.com/vi/JIYfzI_GfPM/maxresdefault.jpg		23	0	0	0	0
130	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	FudfZGxr1qM	2016-11-09T11:02:55Z	2016-11-09 11:02:55	On the Dominant Role of Returners’ Human Mobility Networks on Urban Energy Consumption	Author: Neda Mohammadi, Virginia Polytechnic Institute and State University Abstract: As a result of population growth and urbanization, the interdependencies between infrastructure, services, and individuals in urban areas continue to increase. Urban areas already consume up to 80% of the world’s energy, and the expected population increase of nearly 70% by 2050 will drive a further rise in energy consumption. It is, therefore, vital for us to develop a better understanding of variabilities in human-related effects on buildings’ energy consumption within the urban spatial context in which they exist. Intra-city trips of urban population are undertaken as a result of individuals engaging in activities across various locations. However, people exhibit variations in their daily activities and the number of locations they visit over time. Here, we investigate the spatial interdependencies between human mobility networks of two distinct populations (i.e., returners and explorers) as an indicator of their daily activity patterns, as well as gas consumption to explore how variations in human mobility networks can be used to explain spatial fluctuations in energy use. We compare 2,015,339 positional records from an online social networking platform, Twitter, with energy consumption (gas) across 983 areas in Greater London over the course of a single month (May 2014). Our findings indicate a stronger statistically significant spatial dependency between human mobility networks of the returners and gas consumption, indicating domination of this population in urban energy use. This suggests that spatial fluctuations in urban energy consumption are governed by the structure of human mobility networks, among other factors. These results provide a clear picture of demand-side diversity and its drivers, establishing a foundation for human mobility-based predictive models for urban energy consumption. The relationship between energy consumption and human mobility is key to creating effective policies for urban areas, leading to more reliable predictions and effective management decisions about future patterns of energy use. Our findings will be of value to urban planners, researchers and policy-makers. More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT8M5S	485	2d	hd	false	https://i.ytimg.com/vi/FudfZGxr1qM/maxresdefault.jpg		75	1	0	0	0
131	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	UrBrzrdaAic	2016-11-09T11:02:05Z	2016-11-09 11:02:05	Toward Semantic Understanding of Mobility Data	Author: Zhenhui Jessie Li, College of Information Sciences and Technology, Pennsylvania State University More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT36M32S	2192	2d	hd	false	https://i.ytimg.com/vi/UrBrzrdaAic/maxresdefault.jpg		322	2	0	0	0
132	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	Q8_X0KV3FP8	2016-11-09T11:01:16Z	2016-11-09 11:01:16	CityBES: A Web-based Platform to Support City-Scale Building Energy Efficiency	Author: Tianzhen Hong, Lawrence Berkeley National Laboratory Abstract: Buildings in cities consume 30 to 70% of the cities’ total primary energy. Retrofitting the existing building stock to improve energy efficiency and reduce energy use is a key strategy for cities to reduce green-house-gas emissions and mitigate climate change. Planning and evaluating retrofit strategies for buildings requires a deep understanding of the physical characteristics, operating patterns, and energy use of the building stock. This is a challenge for city managers as data and tools are limited and disparate. This paper introduces a web-based data and computing platform, City Building Energy Saver (CityBES), which focuses on energy modeling and analysis of a city’s building stock to support district or city-scale efficiency programs. CityBES uses an international open data standard, CityGML, to represent and exchange 3D city models. CityBES employs EnergyPlus to simulate building energy use and savings from energy efficient retrofits. CityBES provides a suite of features for urban planners, city energy managers, building owners, utilities, energy consultants and researchers. More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT17M26S	1046	2d	hd	false	https://i.ytimg.com/vi/Q8_X0KV3FP8/maxresdefault.jpg		455	10	0	0	0
133	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	aM6NDkQyJMY	2016-11-09T11:00:21Z	2016-11-09 11:00:21	An Active Learning Framework Incorporating User Input For Mining Urban Data	Author: Dimitrios Gunopulos, Department of Informatics and Telecommunications, National and Kapodistrian University of Athens Panepistimiopolis Abstract: Analyzing and detecting events from ubiquitous sensors across the city has been an important goal in recent years. Different techniques that are able to automatically detect events by monitoring urban sensor’s data have been efficiently applied in several smart cities to improve the citizens everyday life. However, the analysis of such voluminous data streams often interferes with several constraints that arise in smart cities scenarios. For example it is impossible to hire human oracles that will monitor each data stream continuously to provide knowledge to these models and to annotate past instances. Thus, the development of novel techniques is required in order to build efficient supervised learning models that will be able to cope with urban data deluge. Our approach makes the following contributions: (i) we formulate the problem of building supervised learning models efficiently by incorporating streaming input from urban data, and (ii) we present a novel framework that is able to cope with the restrictions that arise in the event detection of streaming urban data, requiring labels from carefully selected instances. More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT14M1S	841	2d	hd	false	https://i.ytimg.com/vi/aM6NDkQyJMY/maxresdefault.jpg		131	0	0	0	0
134	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	SXNVNYhr5Io	2016-11-09T10:53:57Z	2016-11-09 10:53:57	Monitoring Manhattan's traffic from 5 cameras?	Author: Siheng Chen, Machine Learning Department, Carnegie Mellon University Abstract: Is it possible to monitor the entire traffic in Manhattan at a few road intersections? In this paper, we propose a series of novel graph data processing techniques to handle complex and nonsmooth traffic data. Then, we validate our proposed techniques on Manhattan’s taxi pickups during the years of 2014 and 2015. We are able to approximately recover the taxi-pickup activities in Manhattan by taking samples at only 5 selected intersections. We believe that the same techniques can be applied to recover other types of traffic data. The advantages of our methods are (a) quality: we are able to recover the taxi-pickup activities in entire Manhattan with small error from only 5 selected intersections; (b) scalability: we use a tree structure and principle component analysis to make this method efficient for large- scale graphs. More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT12M49S	769	2d	hd	false	https://i.ytimg.com/vi/SXNVNYhr5Io/maxresdefault.jpg		138	2	0	0	0
135	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	bIRzZB86B-s	2016-11-09T10:32:30Z	2016-11-09 10:32:30	Scalable SDE Filtering and Inference with Apache Spark	Author: Harish S. Bhat, University of California Merced Abstract: In this paper, we consider the problem of Bayesian filtering and inference for time series data modeled as noisy, discrete-time observations of a stochastic differential equation (SDE) with undetermined parameters. We develop a Metropolis algorithm to sample from the high-dimensional joint posterior density of all SDE parameters and state time series. Our approach relies on an innovative density tracking by quadrature (DTQ) method to compute the likelihood of the SDE, the part of the posterior that requires the most computational effort to evaluate. As we show, the DTQ method lends itself to a natural implementation using Scala and Apache Spark, an open source framework for scalable data mining. We study the performance and scalability of our algorithm on filtering and inference problems for both regularly and irregularly spaced time series. More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT12M24S	744	2d	hd	false	https://i.ytimg.com/vi/bIRzZB86B-s/maxresdefault.jpg		67	1	0	0	0
136	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	XvkPXRD4ess	2016-11-09T10:31:52Z	2016-11-09 10:31:52	Exact and Estimation of Local Edge­centric Graphlet Counts	Author: Nesreen K. Ahmed, Intel Research More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT17M49S	1069	2d	hd	false	https://i.ytimg.com/vi/XvkPXRD4ess/maxresdefault.jpg		71	0	0	0	0
137	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	hrx4m-kT6WQ	2016-11-09T10:30:38Z	2016-11-09 10:30:38	Large Scale CVR Prediction through Dynamic Transfer Learning of Global and Local Features	Author: Hongxia Yang, Yahoo! Inc. More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT16M2S	962	2d	hd	false	https://i.ytimg.com/vi/hrx4m-kT6WQ/maxresdefault.jpg		205	1	0	0	0
138	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	z-P7QzXTrrY	2016-11-09T10:29:59Z	2016-11-09 10:29:59	Inside the Atoms: Mining a Network of Networks and Beyond	Author: Hanghang Tong, School of Computing, Informatics and Decision Systems Engineering, Arizona State University Abstract: Networks (i.e., graphs) appears in many high-impact applications. Often these networks are collected from different sources, at different times, at different granularities. In this talk, I will present our recent work on mining such multiple networks. First, we will present two models - one on modeling a set of inter-connected networks (NoN); and the other on modeling a set of inter-connected co-evolving time series (NoT). For both models, we will show that by treating networks as context, we are able to model more complicate real-world applications. Second, we will present some algorithmic examples on how to do mining with such new models, including ranking, imputation and prediction. Finally, we will demonstrate the effectiveness of our new models and algorithms in some applications, including bioinformatics, and sensor networks. More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT28M40S	1720	2d	hd	false	https://i.ytimg.com/vi/z-P7QzXTrrY/maxresdefault.jpg		309	3	1	0	0
139	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	_0W1Fi1atqE	2016-11-09T10:29:16Z	2016-11-09 10:29:16	Disease Propagation in Social Networks: A Novel Study of Infection Genesis and Spread on Twitter	Author: Manan Shah, The Harker School Abstract: The CDC diagnoses millions of cases of infectious diseases annually with observed disease curves peaking around mid-December and lulling in August and September. While this provides an accurate depiction of disease spread, its compilation takes too long for up-to-date monitoring. The ability to generate real-time disease distributions is important in identifying outbreaks and facilitating instant communication between authorities and health-care providers. We have attempted to characterize disease propagation using Twitter, expanding upon Google’s 2008 Flu Trends project. Our novel contribution is the development of a pipeline based model incorporating natural language processing and machine learning. The correlation coefficient between the Twitter disease distribution obtained via our approach and CDC data was 0.98. Our model further identified disease outbreaks that were not prevalent in the CDC distribution such as the parotitis outbreak in late 2014 that large hospital samples failed to identify. We additionally develop a differential equation based disease simulation (known as SEIR) in order to further validate our Twitter disease distribution model. Our model has the potential to greatly assist in the creation of an early-warning infection system by identifying disease outbreaks in real-time using the ever-growing social media sphere, representing a unique and powerful benefit to society. More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT12M35S	755	2d	hd	false	https://i.ytimg.com/vi/_0W1Fi1atqE/maxresdefault.jpg		138	0	0	0	0
140	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	SgIDoUT1gaU	2016-11-09T10:28:30Z	2016-11-09 10:28:30	A Sublinear, Massive-­scale Look-­alike Audience Extension System	Author: Qiang Ma, Yahoo! Inc. Abstract: Look-alike audience extension is a practically effective way to customize high-performance audience in on-line advertising. With look-alike audience extension system, any advertiser can easily generate a set of customized audience by just providing a list of existing customers without knowing the detailed targetable attributes in a sophisticated advertising system. In this paper, we present our newly developed graph-based look-alike system in Yahoo! advertising platform which provides look-alike audiences for thousands of campaigns. Extensive experiments have been conducted to compare our look-alike model with three other existing look-alike systems using billions of users and millions of user features. The experiment results show that our developed graph-based method with nearest-neighbor filtering outperforms other methods in comparison by more than 50% regarding conversion rate in app-install ad campaigns. More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT15M20S	920	2d	hd	false	https://i.ytimg.com/vi/SgIDoUT1gaU/maxresdefault.jpg		268	1	0	0	1
141	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	jhiFn8REjyQ	2016-11-09T10:27:27Z	2016-11-09 10:27:27	Contextual embedding for distributed representations of entities in a text corpus	Author: Md Abdul Kader, Department of Computer Science, University of Texas at El Paso More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT10M22S	622	2d	hd	false	https://i.ytimg.com/vi/jhiFn8REjyQ/maxresdefault.jpg		117	0	0	0	0
142	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	J73TKGUEqCk	2016-11-09T10:22:55Z	2016-11-09 10:22:55	From Practice to Theory in Learning from Massive Data	Author: Charles Elkan, Department of Computer Science and Engineering, UC San Diego Abstract: This talk will discuss examples of how Amazon applies machine learning to large-scale data, and open research questions inspired by these applications. One important question is how to distinguish between users that can be influenced, versus those who are merely likely to respond. Another question is how to measure and maximize the long-term benefit of movie and other recommendations. A third question, is how to share data while provably protecting the privacy of users. Note: Information in the talk is already public, and opinions expressed will be strictly personal. More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT40M1S	2401	2d	hd	false	https://i.ytimg.com/vi/J73TKGUEqCk/maxresdefault.jpg		424	6	2	0	1
143	UCPsUUDUlcTJuP-fRa7z85aQ	KDD2016 video	cfw9OO_UtWc	2016-11-09T10:21:55Z	2016-11-09 10:21:55	Foundations for Scaling ML in Apache Spark	Author: Joseph K. Bradley, Databricks Inc. Abstract: Apache Spark has become the most active open source Big Data project, and its Machine Learning library MLlib has seen rapid growth in usage. A critical aspect of MLlib and Spark is the ability to scale: the same code used on a laptop can scale to 100’s or 1000’s of machines. This talk will describe ongoing and future efforts to make MLlib even faster and more scalable by integrating with two key initiatives in Spark. The first is Catalyst, the query optimizer underlying DataFrames and Datasets. The second is Tungsten, the project for approaching bare-metal speeds in Spark via memory management, cache-awareness, and code generation. This talk will discuss the goals, the challenges, and the benefits for MLlib users and developers. More generally, we will reflect on the importance of integrating ML with the many other aspects of big data analysis. About MLlib: MLlib is a general Machine Learning library providing many ML algorithms, feature transformers, and tools for model tuning and building workflows. The library benefits from integration with the rest of Apache Spark (SQL, streaming, Graph, core), which facilitates ETL, streaming, and deployment. It is used in both ad hoc analysis and production deployments throughout academia and industry. More on http://www.kdd.org/kdd2016/ KDD2016 Conference is published on http://videolectures.net/	22	People & Blogs	PT27M6S	1626	2d	hd	false	https://i.ytimg.com/vi/cfw9OO_UtWc/maxresdefault.jpg		79	1	0	0	0
