position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
70	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	NskD4p9nPAc	2017-04-14T18:09:04Z	2017-04-14 18:09:04	Proud Moment: Dr. Myers Represents University to Receive ISACA Scholarship Fund		28	Science & Technology	PT38S	38	2d	sd	false		1	78	0	0	0	0
71	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	Ytzr3LY6iS0	2017-03-20T13:16:19Z	2017-03-20 13:16:19	Goal Programming: An Analysis of Multiple-Objective Optimization	A hotel expansion example	28	Science & Technology	PT35M23S	2123	2d	sd	false		1	28970			0	
72	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	flYlA-l6P3s	2017-03-19T18:14:13Z	2017-03-19 18:14:13	Business Analytics Modeling Class Introduction - What is an Optimization Analysis?	This is a recorded lecture of the face to face class. Learning objectives What is an Optimization Analysis? HTC's Dilemma in the U.S. - A Case Analysis from the Optimization View Exams, Projects, & Quizzes Grading Policies	28	Science & Technology	PT25M29S	1529	2d	sd	false		1	1298			0	
73	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	GWihDSoQAg8	2017-03-06T22:54:33Z	2017-03-06 22:54:33	Object Oriented Programming (OOP)	Google has changed the togglebutton guide to this webpage: https://developer.android.com/guide/topics/ui/controls/togglebutton.html Using OOP to analyze Super Mario Bro. game design OOP in Android development	28	Science & Technology	PT20M30S	1230	2d	sd	false		1	1188			0	
74	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	0oRJQQEk5nI	2017-03-06T07:51:27Z	2017-03-06 07:51:27	Integer Optimization Analysis		28	Science & Technology	PT21M51S	1311	2d	sd	false		1	1289			0	
75	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	9sVJHLaYbzc	2017-02-23T00:09:01Z	2017-02-23 00:09:01	Flashlight App Lecture Video	You can download the programming codes at https://drive.google.com/open?id=0Bz9Gf6y-6XtTVGlORmViakdoaFU	28	Science & Technology	PT18M51S	1131	2d	sd	false		1	6046			0	
76	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	jnQ8h2QPaUk	2017-02-21T04:17:45Z	2017-02-21 04:17:45	Case Study Flashlight App Demo		28	Science & Technology	PT4M5S	245	2d	sd	false		1	371			0	
77	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	o6Aa4ZLZRtk	2017-02-06T04:22:52Z	2017-02-06 04:22:52	Network Modeling & Analysis of Google Map Algorithms	The example map in the lecture can be found here https://drive.google.com/open?id=0Bz9Gf6y-6XtTanVXMDFoRnJrdms Network modeling is an application of the Graph theory.	28	Science & Technology	PT36M45S	2205	2d	sd	false		1	4467			0	
78	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	ExaJZPUwdcQ	2017-02-03T13:05:02Z	2017-02-03 13:05:02	How to Activate IBM Watson Free Trial Account	IBM Watson Free Trail Activation Link: https://www.ibm.com/account/us-en/signup/register.html?a=MTBmNDg2NDktNDI2MC00 The latest IBM Watson Tutorial: https://community.watsonanalytics.com/wp-content/uploads/2017/01/Tutorial-about-Watson-Analytics-2017-01-27.pdf	28	Science & Technology	PT4M57S	297	2d	sd	false		1	1642			0	
79	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	CMIwcne4fp4	2017-02-03T10:33:56Z	2017-02-03 10:33:56	Introduction to Crowe Horwath, Career Development - Sean McAloon	Special thanks to our guest Mr. Mike Makowka, Mr. Sean McAloon, and Mr. Ray Sleman for bringing these useful information to Texas A&M-Commerce classroom. Special thanks for Ms. Lacey Henderson (Career Service Office), Dr. Chris Myers (Chair of the Marketing and Business Analytics Department), student officers of the Marketing and Business Analytics Student Organization for organizing this event at Texas A&M-Commerce. Special thanks to Saeed for taking pictures for us.	28	Science & Technology	PT17M15S	1035	2d	hd	false	https://i.ytimg.com/vi/CMIwcne4fp4/maxresdefault.jpg	1	123			0	
80	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	kZABQ0d3X5Q	2017-02-03T10:33:06Z	2017-02-03 10:33:06	Cyber Security Management & Information Privacy - Mike Makowka from Crowe Horwath Dallas	Cyber Security Management & Information Privacy - Mike Makowka from Crowe Horwath Dallas Special thanks to our guest Mr. Mike Makowka, Mr. Sean McAloon, and Mr. Ray Sleman for bringing these useful information to Texas A&M-Commerce classroom. Special thanks for Ms. Lacey Henderson (Career Service Office), Dr. Chris Myers (Chair of the Marketing and Business Analytics Department), student officers of the Marketing and Business Analytics Student Organization for organizing this event at Texas A&M-Commerce. Special thanks to Saeed for taking pictures for us.	28	Science & Technology	PT58M3S	3483	2d	hd	false	https://i.ytimg.com/vi/kZABQ0d3X5Q/maxresdefault.jpg	1	126			0	
81	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	I0VCGCnquTQ	2017-01-22T22:14:39Z	2017-01-22 22:14:39	Social Media Analytics - Twitter Analysis in R (Example @realDonaldTrump)	Case Study: Donald Trump Twitter (@realDonaldTrump) Analysis Click here to see how to link to Twitter database: https://www.youtube.com/watch?v=ebutXE4MJ3Y (UPDATED) Twitter Analytics in R codes Powerpoint can be downloaded at https://drive.google.com/open?id=0Bz9Gf6y-6XtTNDE5a2V0dXBjWVU How to process tweets with emojis in R? What if there is a gsub utf-8 invalid error? (Example Solution) 1. Use gsub to replace the emojis (utf-8 coding) codes. 2. See slide 7 in the Powerpoint file above.	28	Science & Technology	PT16M6S	966	2d	sd	false		1	10844			0	
82	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	iIeEqKF2ulc	2017-01-21T08:14:08Z	2017-01-21 08:14:08	Linear Regression Analysis in R	Download the data set here: https://drive.google.com/open?id=0Bz9Gf6y-6XtTVFFwcFdtZk5IUGs	28	Science & Technology	PT34M12S	2052	2d	sd	false			705			0	
83	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	eScK5w5JcHI	2017-01-21T08:13:48Z	2017-01-21 08:13:48	Logistic Regression Analysis in R	The data set used in this lecture can be downloaded at https://drive.google.com/open?id=0Bz9Gf6y-6XtTczZ2WnhIWHJpRHc	28	Science & Technology	PT21M34S	1294	2d	sd	false		1	9381			0	
84	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	ze0iLcSZMqI	2017-01-21T08:13:02Z	2017-01-21 08:13:02	Chat App Lecture Video (IoT Application)		28	Science & Technology	PT3M40S	220	2d	sd	false		1	325			0	
85	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	UqP4GD23ysE	2017-01-21T08:12:42Z	2017-01-21 08:12:42	Activate IBM Bluemix Lecture Video	IBM Bluemix Free Trial can be activated here: https://console.ng.bluemix.net/registration/?Target=https%3A%2F%2Fconsole.ng.bluemix.net%2Flogin%3Fstate%3D%2Fhome The lab instruction can be download at https://drive.google.com/file/d/0B6tyvcdBlrKLSmpmOXpHOG94REk/view	28	Science & Technology	PT11M7S	667	2d	sd	false		1	342			0	
86	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	NqQoNSi43W4	2017-01-21T08:12:21Z	2017-01-21 08:12:21	Internet of Things (IoT) Lecture Video		28	Science & Technology	PT7M36S	456	2d	sd	false		1	1731			0	
87	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	ebutXE4MJ3Y	2016-11-28T05:03:22Z	2016-11-28 05:03:22	Social Media Analytics: Connect to Twitter	You can download the Powerpoint slides for this lecture at https://drive.google.com/open?id=0B6tyvcdBlrKLN2ZBM0o4bTFYd1E All steps and codes needed for connecting to Twitter are showed in the Powerpoints above.	28	Science & Technology	PT9M22S	562	2d	sd	false		1	1441			0	
88	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	0lPbh1kn51k	2016-10-25T06:02:41Z	2016-10-25 06:02:41	Upload Data to and Find Data from the Right Location on https://try.jupyter.org	Important: (1) Where should I upload source data to https://try.jupyter.org (2) How can I find the source data in https://try.jupyter.org The right location to upload data to and read data from in Jupyter import pandas as pd showcase	28	Science & Technology	PT6M20S	380	2d	sd	false		1	16093			0	
89	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	_S1RPPO7oJk	2016-10-25T04:45:42Z	2016-10-25 04:45:42	Introducing Pandas	What is Pandas? What is the relationship between Pandas and popular systems such as iPython, Jupyter, Hadoop, and Apache?	28	Science & Technology	PT4M38S	278	2d	sd	false		1	672			0	
90	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	9cVYhm12_6o	2016-10-23T12:14:16Z	2016-10-23 12:14:16	Introducing Jupyter Notebook for Python Data Analysis		28	Science & Technology	PT10M47S	647	2d	sd	false		1	1765			0	
91	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	zUmxBiq2th8	2016-09-22T07:12:56Z	2016-09-22 07:12:56	Sensitivity Analysis: A Financial Investment Example		28	Science & Technology	PT47M36S	2856	2d	sd	false		1	1681			0	
92	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	qvyCnB-GPsE	2016-09-13T04:37:35Z	2016-09-13 04:37:35	Introduction to Linear Optimization Analysis Techniques		28	Science & Technology	PT25M22S	1522	2d	sd	false		1	2292			0	
93	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	g2s9MQzs5u0	2016-08-22T22:25:47Z	2016-08-22 22:25:47	BUSA 537 Advanced Analytics Class Introduction	Learning objectives Assignments & Exams Grading Policies	28	Science & Technology	PT6M38S	398	2d	sd	false			320			0	
94	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	EETT3NjOnKc	2016-06-24T19:06:11Z	2016-06-24 19:06:11	baby ducklings		28	Science & Technology	PT1M42S	102	2d	hd	false	https://i.ytimg.com/vi/EETT3NjOnKc/maxresdefault.jpg	1	61	0	0	0	0
95	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	KbFL5VC-2oY	2016-05-24T04:13:31Z	2016-05-24 04:13:31	Business Analytics Programming Class Introduction	1. Learning Objectives 2. Major Tasks 3. Grading Policy	28	Science & Technology	PT4M43S	283	2d	sd	false		1	432			0	
96	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	uw3w1bwS8_0	2015-12-25T00:28:14Z	2015-12-25 00:28:14	Hidden Gem on Campus	Just find this place on Commerce campus. Beautiful!	28	Science & Technology	PT59S	59	2d	hd	false	https://i.ytimg.com/vi/uw3w1bwS8_0/maxresdefault.jpg	1	76	5	0	0	0
97	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	Xr4a6Dw6qcc	2015-12-18T05:45:50Z	2015-12-18 05:45:50	Monte Carlo Simulation Analysis	Monte Carlo Simulation Class Lecture Powerpoint https://drive.google.com/open?id=0Bz9Gf6y-6XtTV3lXM0dlUDA0MjQ Implement Monte Carlos Simuation in Microsoft Excel Analysis Guide https://drive.google.com/open?id=0Bz9Gf6y-6XtTZ2h5eG40eTFSdVU Source Data for the Practice https://drive.google.com/open?id=0Bz9Gf6y-6XtTUEJmRFp0LWRGdE0	28	Science & Technology	PT29M42S	1782	2d	sd	false		1	99353			0	
98	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	JXsFaOxatVc	2015-10-22T04:47:36Z	2015-10-22 04:47:36	What If Analysis in Excel	Goal Seeking Analysis One Factor Data Table Analysis Two Factor Data Table Analysis	28	Science & Technology	PT24M14S	1454	2d	sd	false		1	680			0	
99	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	MB4bI1VaRww	2015-10-22T04:46:40Z	2015-10-22 04:46:40	Excel Subtotal Function		28	Science & Technology	PT7M48S	468	2d	sd	false		1	314			0	
100	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	tA4my3PNTho	2015-10-22T04:46:00Z	2015-10-22 04:46:00	Linear Optimization Analysis	Optimal Values Decision Variables Objective Function Constraints Solver	28	Science & Technology	PT23M1S	1381	2d	sd	false		1	1179			0	
101	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	jS91AXLe85E	2015-10-18T23:16:52Z	2015-10-18 23:16:52	IBM Waston Loan Default Analysis	Source data in this case can be downloaded at https://www.dropbox.com/s/z45wxdv6wjkmwt4/Loan%20Default.xlsx?dl=0 To access to Watson, click here: http://www.ibm.com/analytics/watson-analytics/	28	Science & Technology	PT10M27S	627	2d	sd	false		1	320			0	
102	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	25c5oFCxngg	2015-08-08T02:23:40Z	2015-08-08 02:23:40	Excel Training 01: Cell Reference, PMT Function, and Amortization Calculator	Cell reference Excel functions Amortization application development in Excel	28	Science & Technology	PT29M51S	1791	2d	sd	false		1	1782			0	
103	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	i8Mn2FNdu9g	2015-08-08T02:22:28Z	2015-08-08 02:22:28	IF Function in Excel		28	Science & Technology	PT8M12S	492	2d	sd	false		1	525			0	
104	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	oeyNlWFcfUQ	2015-08-08T02:22:04Z	2015-08-08 02:22:04	VLOOKUP Function		28	Science & Technology	PT6M4S	364	2d	sd	false		1	527			0	
105	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	H_gGjodJxns	2015-08-08T02:21:37Z	2015-08-08 02:21:37	Pivot Table in Excel		28	Science & Technology	PT7M19S	439	2d	sd	false		1	558			0	
106	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	4g4KKWbAaXs	2015-08-08T02:20:42Z	2015-08-08 02:20:42	Excel Filter Training		28	Science & Technology	PT7M50S	470	2d	sd	false		1	421			0	
107	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	xazThxAW--o	2015-04-20T10:05:29Z	2015-04-20 10:05:29	SAP Mobile App Development: How to Connect SAP Mobile App with 3rd Party Information	Using SAP Mobile to connect the 3rd party information system	28	Science & Technology	PT43M33S	2613	2d	sd	false		1	402			0	
108	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	QehBokmXz3I	2015-02-10T05:13:04Z	2015-02-10 05:13:04	Mobile Business Week 2 First Android App - Flashlight	Introduction to Android app development workflow	28	Science & Technology	PT28M2S	1682	2d	sd	false		1	765	4	2	0	0
109	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	jUYOeRJtIyg	2015-01-19T08:05:00Z	2015-01-19 08:05:00	MIS 516 Mobile Business Spring 2015	Learning objectives Tasks of the semester (Exam, Assignments, and Grading) Class FAQs	28	Science & Technology	PT14M3S	843	2d	sd	false		1	86	0	0	0	0
110	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	Yw5tRuKYAL4	2014-07-14T02:27:23Z	2014-07-14 02:27:23	What is CrowdFunding? A Successful Story on KickStarter.com	What is CrowdFunding? A successful crowdfunding project developed by Dr. Jeremy St John on KickStarter.com Dr. Jeremy St John is the assistant professor of management information systems at Texas A&M University-Commerce The Critter Cutter research project can be found at http://crittercutter.com/	28	Science & Technology	PT10M5S	605	2d	sd	false		1	405	3	0	0	0
111	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	Z1tNQ9Fy9oo	2014-05-02T11:35:04Z	2014-05-02 11:35:04	The End is A New Start (Mobile App Development Analyses)	Mobile Business is a composite course of the SAP Certificate of Completion Program at Texas A&M University-Commerce http://www.tamuc.edu/academics/colleges/business/departments/businessAdministrationMIS/documents/SAP_Certificate_of_Completion_Program.pdf All SAP certificate of completion courses are offered online and on campus	28	Science & Technology	PT6M40S	400	2d	sd	false		1	68	0	0	0	0
112	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	FRbMdXgmaNw	2014-03-30T02:51:48Z	2014-03-30 02:51:48	Introduction to SAP Mobile Application Development	The first class of SAP-ERP, SAP Mobile App development, and Mobile Business Object in the Mobile Business class at Texas A&M University-Commerce. ISACA opens scholarship to future M.S. in Business Analytics students. For more information, please visit http://sites.tamuc.edu/news/isaca-scholarship-for-business-analytics-students/	28	Science & Technology	PT51M52S	3112	2d	sd	false		1	13710	38	1	0	3
113	UCLSFrH7H3Memua6CV7bdVcQ	The Data Science Show	63FrUl97m6A	2014-03-08T09:13:57Z	2014-03-08 09:13:57	MyNote Plus (Google Android) Development Tutorial	You can download the programming codes at https://drive.google.com/open?id=0Bz9Gf6y-6XtTWEdiU1Ixb3J6MXM	28	Science & Technology	PT58M50S	3530	2d	sd	false		1	354	2	0	0	0
