position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
118	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	5ydzSlVw8tA	2019-01-08T10:59:06Z	2019-01-08 10:59:06	Can We Apply Linear Regression to Non-linear Data? - Machine Learning Interview Questions	Looking for Machine Learning Interview Questions? or Data Science Interview Questions? One of the common question is "Can we apply #Linear #Regression to #Non-linear data?" Trainer: Mr. Ashok Kumar - https://in.linkedin.com/in/ashokka watch this video to understand this question and how to explain in the interview. Subscribe our DataMites channel for future interview questions on Machine Learning. #MachineLearning #Tutorials If you are looking for Course Details please visit: https://datamites.com/ Machine Learning Training in Bangalore: https://datamites.com/machine-learning-course-training-bangalore/ Machine Learning Training in Pune: https://datamites.com/machine-learning-course-training-pune/ Machine Learning Training in Hyderabad: https://datamites.com/machine-learning-course-training-hyderabad/ DataMites provides Data Science training with Machine Learning course, R programming and python programming language. You can learn business statistics, tableau, deep learning, data mining etc,.. For Course details visit below pages Data Science in Bangalore: https://datamites.com/data-science-course-training-bangalore/ Data Science in Hyderabad: https://datamites.com/data-science-course-training-hyderabad/ Data Science in Pune: https://datamites.com/data-science-course-training-pune/ All the Best,..	27	Education	PT6M31S	391	2d	hd	false	https://i.ytimg.com/vi/5ydzSlVw8tA/maxresdefault.jpg		16048	32	2	0	0
119	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	gpDTIwUfdt4	2019-01-06T21:29:04Z	2019-01-06 21:29:04	What is L2 Regularization? / Ridge Regression / L2 Penalty? - Machine Learning Interview Questions	Python jupyter file link : https://drive.google.com/open?id=1Wxk9yXorqckhDuiutgRRuGfwp8CUeBQ7 Ridge Regression is inducing bias through L2 regularization parameter λ ( Lamda ). Y = mX + C + λ m^2 is ridge equation. λ = 0 means simple linear regression as the regularization term become zero. By changing λ value, the bias can be controlled to achieve better variance. Trainer: Mr. Ashok Kumar - https://in.linkedin.com/in/ashokka Looking for Machine Learning Interview Questions? One of the common question is "What’s the trade-off between bias and variance?" watch this video to understand this question and how to explain in the interview. Subscribe our Datamites channel for future interview questions on Machine Learning. #MachineLearning #Tutorials If you are looking for Course Details please visit: https://datamites.com/ Machine Learning Training in Bangalore: https://datamites.com/machine-learning-course-training-bangalore/ Machine Learning Training in Pune: https://datamites.com/machine-learning-course-training-pune/ Machine Learning Training in Hyderabad: https://datamites.com/machine-learning-course-training-hyderabad/ Datamites provides Data Science training with machine learning, R programming and python programming language. You can learn business statistics, tableau, deep learning, data mining etc,.. For Course details visit below pages Data Science in Bangalore: https://datamites.com/data-science-course-training-bangalore/ Data Science in Hyderabad: https://datamites.com/data-science-course-training-hyderabad/ Data Science in Pune: https://datamites.com/data-science-course-training-pune/	27	Education	PT7M9S	429	2d	hd	false	https://i.ytimg.com/vi/gpDTIwUfdt4/maxresdefault.jpg		4929	63	0	0	10
120	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	gzFG8fmLm8s	2018-12-31T11:23:11Z	2018-12-31 11:23:11	What’s the Trade-Off between Bias And Variance? - Machine Learning Interview Questions	Looking for Machine Learning Interview Questions? One of the common question is "What’s the trade-off between bias and variance?" Trainer: Ashok Kumar - https://in.linkedin.com/in/ashokka watch this video to understand this question and how to explain in the interview. Subscribe our Datamites channel for future interview questions on Machine Learning. #MachineLearning #Tutorials If you are looking for Course Details please visit: https://datamites.com/ Machine Learning Training in Bangalore: https://datamites.com/machine-learning-course-training-bangalore/ Machine Learning Training in Hyderabad: https://datamites.com/machine-learning-course-training-hyderabad/ Machine Learning Training in Pune: https://datamites.com/machine-learning-course-training-pune/ Datamites provides Data Science training with machine learning and python programming language. You can learn business statistics, tableau, deep learning, data mining etc,.. For Course details visit below pages Data Science in Bangalore: https://datamites.com/data-science-course-training-bangalore/ Data Science in Pune: https://datamites.com/data-science-course-training-pune/ Data Science in Hyderabad: https://datamites.com/data-science-course-training-hyderabad/	27	Education	PT6M26S	386	2d	hd	false	https://i.ytimg.com/vi/gzFG8fmLm8s/maxresdefault.jpg		12648	50	2	0	6
121	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	_MEWXP4T_ic	2018-12-31T09:58:28Z	2018-12-31 09:58:28	Artificial Intelligence Course Introduction - DataMites	AI (Artificial Intelligence) is Future. Many jobs will get create in this filed. Your nature of job will get change if you are company implementing AI. Thus get prepare for it. If you are planning to get into Artificial Intelligence career, then contact Datamites Institute. Datamites launches AI classroom training in Bangalore, Hyderabad, Pune and rest ONLINE. For more details visit: https://datamites.com/artificial-intelligence-training/ For AI classroom training details visit Artificial Intelligence Training in Bangalore: https://datamites.com/artificial-intelligence-training/courses-bangalore/ Artificial Intelligence Training in Hyderabad: https://datamites.com/artificial-intelligence-training/courses-hyderabad/ Artificial Intelligence Training in Pune: https://datamites.com/artificial-intelligence-training/courses-pune/	27	Education	PT1M	60	2d	hd	false	https://i.ytimg.com/vi/_MEWXP4T_ic/maxresdefault.jpg		5017	19	4	0	2
122	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	mRz8ayFrl0g	2018-12-19T18:44:44Z	2018-12-19 18:44:44	IOT(Internet of Things) Career Opportunities - DataMites Institute	IOT - What is IOT and how it will change the world? We will soon publish many videos about IOT. Datamites is one of the leading institutes in INDIA for Data Science training and Artificial Intelligence (AI) training. Now DataMites Launches IoT training in Bangalore, Pune, and Hyderabad. For more details visit website: IoT in Bangalore: https://datamites.com/iot-training/courses-bangalore/ IoT in Pune: https://datamites.com/iot-training/courses-pune/ IoT in Hyderabad: https://datamites.com/iot-training/courses-hyderabad/	27	Education	PT1M18S	78	2d	hd	false	https://i.ytimg.com/vi/mRz8ayFrl0g/maxresdefault.jpg		18581	14	0	0	0
123	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	dxvrzjVpMjQ	2018-12-10T11:50:49Z	2018-12-10 11:50:49	Career Growth is Slow? Switch to Data Science - DataMites	Career Growth is Slow? Job is not interesting? Job is Boring? Then Switch your #Career into #DataScience. Data Science is one of the best career choices in coming years, Few Facts, The sexiest job of 21st Century - Harvard Business Review Highest Paying Jobs - Average pay of $1,38,000 p.a. Then Why late, #DataMites is providing Data Science #Training in INDIA. You can choose classroom training at Bangalore, Hyderabad, Chennai and Pune. its a weekend Classroom training Program. Live Projects work for 3 Months, Free access to ONLINE training Videos For more details about training please visit: Data Science in Bangalore: https://datamites.com/data-science-training/courses-bangalore/ Data Science in Pune: https://datamites.com/data-science-training/courses-pune/ Data Science in Hyderabad: https://datamites.com/data-science-training/courses-hyderabad/	27	Education	PT16S	16	2d	sd	false			90	3	0	0	0
124	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	HyqwSp9DPeY	2018-12-10T11:41:57Z	2018-12-10 11:41:57	Boring Job? Switch to Data Science - DataMites	Job is not interesting? Job is Boring? Then Switch your career into Data Science. Data Science is one of the best career choices in coming years, Few Facts, The sexiest job of 21st Century - Harvard Business Review Highest Paying Jobs - Average pay of $1,38,000 p.a. Then Why late, #DataMites is providing #DataScience #courses in #INDIA. You can choose classroom training at Bangalore, Hyderabad, Chennai and Pune. For more details about course please visit: Data Science in Bangalore: https://datamites.com/data-science-training/courses-bangalore/ Data Science in Hyderabad: https://datamites.com/data-science-training/courses-hyderabad/ Data Science in Pune: https://datamites.com/data-science-training/courses-pune/	27	Education	PT15S	15	2d	hd	false	https://i.ytimg.com/vi/HyqwSp9DPeY/maxresdefault.jpg		22199	5	0	0	0
125	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	QVIO6Z_tzFI	2018-11-15T17:13:30Z	2018-11-15 17:13:30	Data Science Courses Participant Pavan Kumar Review	Are You looking for Data Science courses in Bangalore and confused about where to join? #Datamites is one of the leading institutes for Data Science courses in Bangalore / Bengaluru, Please watch Pavan Kumar review on data science classroom training. Datamites Data Science Course covers Machine Learning (ML), Python / R Programming, Tableau, Deep Learning, Business Statistics, Datamining etc as a part of classroom training and then you will be working 3 to 6 live projects, If you are interested please visit: https://datamites.com/data-science-training/courses-bangalore/ Hyderabad: https://datamites.com/data-science-training/courses-hyderabad/ Datamites Recently started AI & IOT Training courses, interested please visit AI: https://datamites.com/artificial-intelligence-training/courses-bangalore/ IOT: https://datamites.com/iot-training/courses-bangalore/	27	Education	PT16S	16	2d	sd	false			618	3	1	0	0
126	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	EBBitk7YgIE	2018-11-15T17:08:55Z	2018-11-15 17:08:55	Data Science Courses Participant Sunil Feedback	Are You looking for Data Science course in Bangalore / Bengaluru and confused about where to join? #Datamites is one of the leading institutes for Data Science course in Bangalore, Please watch Sunil review on classroom training. Datamites Data Science Course covers Machine Learning, Python / R Programming, Tableau, Deep Learning, Business Statistics, Datamining etc as a part of classroom training or ONLINE Training and then you will be working 3 to 6 live projects, If you are interested please visit: https://datamites.com/data-science-training/courses-bangalore/ Hyderabad: https://datamites.com/data-science-training/courses-hyderabad/ Pune: https://datamites.com/data-science-training/courses-pune/ Datamites Recently started AI & IOT Training courses, interested please visit AI: https://datamites.com/artificial-intelligence-training/courses-bangalore/ IOT: https://datamites.com/iot-training/courses-bangalore/	27	Education	PT29S	29	2d	sd	false			373	3	1	0	0
127	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	ibm49A8LNk8	2018-11-15T17:00:32Z	2018-11-15 17:00:32	Data Science Courses Participant Dinesh Feedback	Are You looking for Data Science training in Bangalore and confused about where to join? Datamites is one of the leading centers for Data Science training in Bengaluru / Bangalore, Please watch Dinesh review on classroom training. Datamites Data Science training covers Machine Learning, Python / R Programming, Tableau, Deep Learning, Business Statistics, Datamining etc as a part of classroom training and then you will be working 3 to 6 live projects, If you are interested please visit: https://datamites.com/data-science-training/courses-bangalore/ Datamites Recently started AI (Artificial Intelligence) & IOT Training courses, interested please visit IOT: https://datamites.com/iot-training/courses-bangalore/ AI: https://datamites.com/artificial-intelligence-training/courses-bangalore/	27	Education	PT48S	48	2d	sd	false			298	2	0	0	1
128	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	X0xLqAtB9ek	2018-11-15T16:55:25Z	2018-11-15 16:55:25	Data Science Courses - Participant ALOK Feedback	Are You looking for Data Science courses in Bangalore and confused about where to join? Datamites is one of the leading institutes for Data Science course in Bangalore, Please watch Alok review on classroom training. Datamites Data Science Course covers Machine Learning, Python / R Programming, Tableau, Deep Learning, Business Statistics, Datamining etc as a part of classroom training and then you will be working 3 to 6 live projects, If you are interested please visit: https://datamites.com/data-science-training/courses-bangalore/ Datamites Recently started AI & IOT Training courses, interested please visit AI: https://datamites.com/artificial-intelligence-training/courses-bangalore/ IOT: https://datamites.com/iot-training/courses-bangalore/	27	Education	PT16S	16	2d	sd	false			225	0	1	0	0
129	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	3A432PkK_-Y	2018-11-15T16:04:48Z	2018-11-15 16:04:48	Datamites Data Science Classroom Training in Bangalore	Watch Datamites Data Science Classroom Training in Bangalore,. Datamites is providing Data science courses with Machine learning, statistics, Tableau, Deep Learning, Datamining, Python etc, If you wants shift your career into data science contact Datamites,. for course details please visit: https://datamites.com/data-science-training/courses-bangalore/	27	Education	PT17S	17	2d	sd	false			2154	9	0	0	0
130	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	Gg5GuRhvCuc	2018-10-02T16:02:09Z	2018-10-02 16:02:09	No Churn Telecom - DataMites Machine Learning Project	If you are looking for #Machine #Learning #Projects, then you can try above project, Trainer: Mr. Ashok Kumar - https://in.linkedin.com/in/ashokka For more projects: https://www.youtube.com/watch?v=_il4Q7VnpoI&list=PLeRUz657THGgQbZpzwN9IlbTe9ZWNMo86 Visit: https://datamites.com/ Datamites is providing Machine Learning training in Bangalore, Chennai, Pune and Hyderabad along with Live project work,. Course Details: 4 - 6 Weekend Classroom Training Cloud Lab for Practice, Then 3 to 6 Months Live Projects Work Placements Assistance For more details visit below pages, Bangalore: https://datamites.com/machine-learning-course-training-bangalore/ Pune: https://datamites.com/machine-learning-course-training-pune/ Hyderabad: https://datamites.com/machine-learning-course-training-hyderabad/ Datamites recently launches AI training in Bangalore, if you are interested please enroll here: https://datamites.com/artificial-intelligence-training/courses-bangalore/ #MachineLearning #Tutorials	27	Education	PT26M34S	1594	2d	hd	false	https://i.ytimg.com/vi/Gg5GuRhvCuc/maxresdefault.jpg		1363	18	0	0	3
131	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	D9y6dcy0xK8	2018-09-28T08:43:52Z	2018-09-28 08:43:52	ARIMA in Python - Time Series Forecasting Part 2 - Datamites Data Science Projects	Quick simple tutorial on ARIMA time series forecasting in Python. Trainer: Mr. Ashok Kumar - https://in.linkedin.com/in/ashokka Data : https://drive.google.com/open?id=1ytbaSkksPbdljdkzH4EjC1chGYkJuwZM Code (jupyter) : https://drive.google.com/open?id=1Z-35uZpDfwVcPXlY-BrdvdnYczAbDkXI Looking for Data Science Projects? Your can work on above project 'Time Series Forecasting Theory Part 2' Datamites is one of the leading institutes in Bangalore, Pune and Hyderabad for Data Science courses. You can learn Data Science with Machine Learning, Statistics, Python, Tableau etc,.. You can opt for Classroom training or ONLINE training,. https://datamites.com/ You can also sing-up for AI (Artificial Intelligence) training and IOT training courses,. For Data Science Course Details please visit: Pune: https://datamites.com/data-science-course-training-pune/ Bangalore: https://datamites.com/data-science-course-training-bangalore/ Hyderabad: https://datamites.com/data-science-course-training-hyderabad/ #MachineLearning #Tutorials	27	Education	PT38M21S	2301	2d	hd	false	https://i.ytimg.com/vi/D9y6dcy0xK8/maxresdefault.jpg		70883	1125	38	0	122
132	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	YzMV--KhI2I	2018-09-27T10:45:04Z	2018-09-27 10:45:04	Time Series Forecasting Theory Part 1 - Datamites Data Science Projects	Looking for #DataScience #Projects? https://datamites.com/books/ Your can work on above project 'Time Series Forecasting Theory Part 1' Trainer: Mr. Ashok Kumar - https://in.linkedin.com/in/ashokka Datamites is one of the leading institutes for Data Science courses. You can learn Data Science with Machine Learning, Statistics, Python, Tableau etc,.. https://datamites.com/ You can also sing-up for AI (Artificial Intelligence) training and IOT training courses,. For Data Science Course Details please visit: Pune: https://datamites.com/data-science-course-training-pune/ Bangalore: https://datamites.com/data-science-course-training-bangalore/ Hyderabad: https://datamites.com/data-science-course-training-hyderabad/ For Machine Learning with Python courses visit; Bangalore: https://datamites.com/machine-learning-course-training-bangalore/ Pune: https://datamites.com/machine-learning-course-training-pune/ Hyderabad: https://datamites.com/machine-learning-course-training-hyderabad/ #MachineLearning #Tutorials	27	Education	PT30M34S	1834	2d	hd	false	https://i.ytimg.com/vi/YzMV--KhI2I/maxresdefault.jpg		37292	700	17	0	37
133	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	_il4Q7VnpoI	2018-08-29T15:36:58Z	2018-08-29 15:36:58	BANK GoodCredit Machine Learning BANKING-ML- PR-0015 - #Data #Science #Live #Project	Looking for #Live #Projects on #Data #Science Data Science Project: BANK GoodCredit Machine Learning BANKING-ML Trainer: Mr. Ashok Kumar - https://in.linkedin.com/in/ashokka Datamites is providing Data Science courses in Bangalore along with live projects. You can choose either classroom training for certified Data Scientist or ONLINE training. You can learn, Machine learning, Datamining, Deep Learning, AI (Artificial Intelligence), Business Statistics, Tableau along with course. You can choose R / Python programming languages to do this course,. If you are looking for more details about data science course in Bengaluru please visit: https://datamites.com/ You can also learning AI training in Bangalore. For details visit: https://datamites.com/artificial-intelligence-course-training-bangalore/ All the best, For machine learning courses in Bangalore: https://datamites.com/machine-learning-course-training-bangalore/ Pune: https://datamites.com/machine-learning-course-training-pune/ Hyderabad: https://datamites.com/machine-learning-course-training-hyderabad/ #MachineLearning #Tutorials	27	Education	PT20M10S	1210	2d	hd	false	https://i.ytimg.com/vi/_il4Q7VnpoI/maxresdefault.jpg		7400	54	5	0	1
134	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	lNgogxrAV68	2018-07-25T18:24:39Z	2018-07-25 18:24:39	DataMites ITSM Machine Learning ITSM-ML- PR 0012 - Data Science Live Project	DataMites #Data #Science #Project Mentoring. Trainer: Mr. Ashok Kumar - https://in.linkedin.com/in/ashokka Project : Machine Learning in IT Service Management of a Netherlands based IT-Enabled organisation. This is one of the live project from Datamites. The current Datamites #Data #Science batch participants are working on this #project. For full list of DataScience Projects: https://www.youtube.com/watch?v=_il4Q7VnpoI&list=PLeRUz657THGgQbZpzwN9IlbTe9ZWNMo86 You can watch this video to understand about Datamites live project programs.. #MachineLearning #Tutorials If you are looking for Data Science courses in Bangalore please visit Datamites https://datamites.com/ Classroom training at: Bangalore, Hyderabad and Pune Pune: https://datamites.com/data-science-course-training-pune/ Bangalore: https://datamites.com/data-science-course-training-bangalore/ Hyderabad: https://datamites.com/data-science-course-training-hyderabad/ For Machine Learning with Python training please visit: Bangalore: https://datamites.com/machine-learning-course-training-bangalore/ Pune: https://datamites.com/machine-learning-course-training-pune/ Hyderabad: https://datamites.com/machine-learning-course-training-hyderabad/	27	Education	PT46M39S	2799	2d	hd	false	https://i.ytimg.com/vi/lNgogxrAV68/maxresdefault.jpg		5990	27	4	0	4
135	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	WTm8K4mdkII	2018-03-19T13:21:44Z	2018-03-19 13:21:44	Data Science Tutorials- Module 3- Part 1 - Python Pandas Essentials for Data Science - 1	Looking for #DataScience #Tutorials? Start with above video 'python Pandas Essentials for Data Science Module 3'. #Datamites uploaded enough videos on YouTube channel related to '#Python for #Data #Science'. If you wants to join 'Data Scientist Course' then call on: 1800 313 3434 Datamites is providing 'Data Science' Training Program in 3 Phases. Phase 1: 10 to 20 hours videos Phase 2: 8 Days Classroom Training Phase 3: Live Project work for 3 months for more details visit: http://datamites.com/ or https://datamites.com/data-science-course-training-bangalore/ For Tableau: https://datamites.com/tableau-course-training-bangalore/ For machine Learning: https://datamites.com/machine-learning-course-training-bangalore/ For Python Training: https://datamites.com/python-course-training-bangalore/ #MachineLearning #Tutorials #DataScientist #Tutorials	22	People & Blogs	PT23M30S	1410	2d	hd	false	https://i.ytimg.com/vi/WTm8K4mdkII/maxresdefault.jpg		9727	38	0	0	1
136	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	QDH52SO--2M	2018-03-19T12:10:20Z	2018-03-19 12:10:20	Data Science Tutorials - Module 2- Part 1 - Python Numpy for Data Science -	Looking for Data Science Tutorials? Start with above video 'python Numpy for Data Science Module 2'. Datamites uploaded enough videos on YouTube channel related to 'Python for Data Science'. If you wants to join 'Data Scientist Course' then Datamites is providing 'Data Science' Training Program in 3 Phases. Phase 1: 10 to 20 hours videos Phase 2: 8 Days Classroom Training Phase 3: Live Project work for 3 months #MachineLearning #Tutorials #DataScientist Tutorials For more details call on: 1800 313 3434 visit: http://datamites.com/ or https://datamites.com/data-science-course-training-bangalore/ For machine Learning: https://datamites.com/machine-learning-course-training-bangalore/ For Python Training: https://datamites.com/python-course-training-bangalore/ For Tableau: https://datamites.com/tableau-course-training-bangalore/	22	People & Blogs	PT24M23S	1463	2d	hd	false	https://i.ytimg.com/vi/QDH52SO--2M/maxresdefault.jpg		9639	49	1	0	0
137	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	bvC0dl0u2zg	2018-03-19T12:07:04Z	2018-03-19 12:07:04	Data Science Tutorials - Module 1- Part 3 - Python for Data Science - Python Essentials - 2	Looking for Data Science Tutorials? Start watching Datamites 'python for Data Science Module 1' series of videos on YouTube. This is part 3. Datamites is providing 'Data Science' Training Program in 3 Phases. Phase 1: 10 to 20 hours videos Phase 2: 8 Days Classroom Training Phase 3: Live Project work for 3 months For more details call on: 1800 313 3434 #MachineLearning #Tutorials #DataScience #Tutorials visit: https://datamites.com/ #MachineLearning #Tutorials For Python Training: https://datamites.com/python-course-training-bangalore/ For machine Learning: https://datamites.com/machine-learning-training/courses-bangalore/ For Tableau: https://datamites.com/tableau-course-training-bangalore/ For Data Science training courses visit #DataScience #Tutorials Bangalore: https://datamites.com/data-science-course-training-bangalore/ Pune: https://datamites.com/data-science-course-training-pune/ Hyderabad: https://datamites.com/data-science-course-training-hyderabad/	22	People & Blogs	PT39M46S	2386	2d	hd	false	https://i.ytimg.com/vi/bvC0dl0u2zg/maxresdefault.jpg		13893	46	0	0	1
138	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	pr8gS_u6wgc	2018-03-19T11:43:20Z	2018-03-19 11:43:20	Data Science Tutorials - Module 1- Part 2 - Python for Data Science - Python Essentials - 1	Looking for #DataScienceTutorials? Start with above video 'python for Data Science Module 1'. Its Part 2, please watch part 1 then watch part 2 for better understanding. Datamites™ is providing 'Data Science' Training Program in 3 Phases. Phase 1: 10 to 20 hours videos Phase 2: 8 Days Classroom Training (Weekend) Phase 3: Live Project work for 3 months For more details call on: 1800 313 3434 #MachineLearning #Tutorials visit: https://datamites.com/ For machine Learning: https://datamites.com/machine-learning-course-training-bangalore/ For Python Training: https://datamites.com/python-course-training-bangalore/ For Tableau: https://datamites.com/tableau-course-training-bangalore/ For Data Science training courses visit #DataScience #Tutorials Bangalore: https://datamites.com/data-science-course-training-bangalore/ Hyderabad: https://datamites.com/data-science-course-training-hyderabad/ Pune: https://datamites.com/data-science-course-training-pune/	22	People & Blogs	PT31M49S	1909	2d	hd	false			13774	51	6	0	4
139	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	VV7pRrUj2rA	2018-03-19T06:46:17Z	2018-03-19 06:46:17	Data Science Tutorials - Module 1- Part 1 - Python for Data Science - Jupyter Notebook	Looking for #Data #Science #Tutorials? Start with above video 'python for Data Science Module 1' Datamites is providing 'Data Science' Training Program in 3 Phases. Phase 1: 10 to 20 hours videos Phase 2: 8 Days Classroom Training Phase 3: Live Project work for 3 months For more details call on: 1800 313 3434 visit: https://datamites.com/ #MachineLearning #Tutorials For machine Learning: https://datamites.com/machine-learning-course-training-bangalore/ For Python Training: https://datamites.com/python-course-training-bangalore/ For Tableau: https://datamites.com/tableau-course-training-bangalore/ For Data Science courses visit #DataScience #Tutorials in Bangalore: https://datamites.com/data-science-course-training-bangalore/ In Hyderabad: https://datamites.com/data-science-course-training-hyderabad/ In Pune: https://datamites.com/data-science-course-training-pune/	27	Education	PT18M59S	1139	2d	hd	false	https://i.ytimg.com/vi/VV7pRrUj2rA/maxresdefault.jpg		42198	140	7	0	3
140	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	aPnm-3elOqs	2018-03-16T12:40:31Z	2018-03-16 12:40:31	Don't Just Run - Switch to Data Science - Datamites	Don't Just Run - Switch to Data Science Career - Datamites™ Datamites™ is providing data science courses in Bangalore. Overall its 3 phase program.. Phase 1: Watch Recording Videos (E-learning) Phase 2: 8 Days Classroom Training in Bangalore Phase 3: 3 Months Working on Live Project with our guidance. For more details call to 1800 200 6848 Or visit: http://datamites.com/	22	People & Blogs	PT16S	16	2d	hd	false	https://i.ytimg.com/vi/aPnm-3elOqs/maxresdefault.jpg		240665	14	1	0	0
141	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	acfKAcqaT2w	2018-03-15T18:32:01Z	2018-03-15 18:32:01	Deploying House Price Prediction with Machine Learning - DataMites Project Tutorials	Watch this video to understand Machine Learning Deployment in House Price Prediction. #Machine #Learning #Project Code link : https://drive.google.com/open?id=1jhBRuNgBBhu9hYYoxtsbQOkdS5gp4mPb Datamites is leading training institute for Machine Learning courses in Bangalore. If you are planning signup for Machine learning training visit: https://datamites.com/ or https://datamites.com/machine-learning-course-training-bangalore/ Or call to 1800 313 3434 Learn Data Science with Machine Learning and Python Programming at Datamites. Sing-up for Classroom Training or ONLINE training. For Classroom Course Information visit: https://datamites.com/data-science-course-training-bangalore/ For ONLINE training course information visit: https://datamites.com/data-science-online-courses-training/	27	Education	PT40M39S	2439	2d	hd	false	https://i.ytimg.com/vi/acfKAcqaT2w/maxresdefault.jpg		32375	375	21	0	65
142	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	jhn27ViM5ss	2018-03-15T09:07:53Z	2018-03-15 09:07:53	Struck in Career Switch to Data Science - DataMites @1800-200-6848	Struck in IT career, and looking for better career? then Switch to DATA SCIENCE. Datamites is proving 3 phase training for Data Science courses in Bangalore. Course Covers: Machine Learning, Deep learning (AI), Tableau, Python, R programming language, business analytics etc.. For more details talk to our education counselor at 1800-200-6848 or visit: http://datamites.com/	27	Education	PT7S	7	2d	hd	false			116	0	0	0	0
143	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	7x5U6sVd00U	2018-03-15T09:07:17Z	2018-03-15 09:07:17	Get Training in Data Science DataMites		27	Education	PT16S	16	2d	hd	false	https://i.ytimg.com/vi/7x5U6sVd00U/maxresdefault.jpg		127	2	0	0	0
144	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	WdFvvR9voko	2018-03-13T19:07:01Z	2018-03-13 19:07:01	Datamites - Certified Data Scientist Program in Bangalore	Datamites is one of the leading institutes for Data Science courses in Bangalore, providing both Classroom training, LVC and ONLINE training. Datamites™ is providing "Certified Data Scientist" along with Certification. The course covers * Python *Tableau * Machine Learning with Python * Business Statistics * Deep Learning (AI) * Datamining etc,, If you are planning to data science course please call 1800 313 3434 or visit: https://datamites.com/ For Classroom Training Visit: https://datamites.com/data-science-course-training-bangalore/ For ONLINE Training Visit: https://datamites.com/data-science-online-courses-training/	27	Education	PT59S	59	2d	hd	false			119952	37	5	0	2
145	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	DvQE5YzuxZw	2018-03-07T18:02:03Z	2018-03-07 18:02:03	Datamites Data Science Course Demo	Datamites is one of the leading institutes for Data Science courses in Bangalore. Courses Offered *Certified Data Scientist *Tableau * Machine Learning with Python * AI, * Business Statistics * Deep Learning * Datamining etc,, If you are planning to data science course please call 1800 200 6848 or visit: http://datamites.com/	27	Education	PT1M6S	66	2d	hd	false	https://i.ytimg.com/vi/DvQE5YzuxZw/maxresdefault.jpg		6396	12	0	0	0
146	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	PJFLi_cMf9M	2018-02-21T14:00:03Z	2018-02-21 14:00:03	Data Science Interview Questions - Part 6	This is final video of Data Science Interview Questions Watch this video if you are preparing for Data Science Interview. You will also get know what is wrong to and what is right way to answer. The set of videos Part 1 to 6, will helpful to you and increase confidence level to face interview. Datamites™ is one of the leading institutes in Bangalore, providing Data Science courses with Python, Machine Learning, Tableau, R tool, Deep Learning, Data Mining. For more details visit: http://datamites.com/ Tableau Training in Bangalore: http://datamites.com/tableau-training/courses-bangalore/ Python for Data Science in Bangalore: http://datamites.com/python-training/courses-bangalore/	27	Education	PT2M1S	121	2d	hd	false	https://i.ytimg.com/vi/PJFLi_cMf9M/maxresdefault.jpg		1624	39	0	0	2
147	UCpbMQO3wyA-vfYiCiIGB8Iw	DataMites	kPYhQ-ljjQY	2018-02-21T13:53:34Z	2018-02-21 13:53:34	Data Science Interview Questions - Part 5	Are you ready to attend Data Scientist (role) interview? And before that are looking for some sample questions? Watch this video to know some sample questions on Data Science Interview. This is only Part 5, watch other videos (Part 1 to 4) as well to get confidence to face interview. You will also get know what is wrong to and what is right way to answer. Datamites™ is one of the leading Centers in INDIA, providing Data Science training with Python, Machine Learning, AI, Statistics, Tableau, R tool, Deep Learning, Data Mining Courses. For more details visit: http://datamites.com/ Tableau Training in Bangalore: http://datamites.com/tableau-training/courses-bangalore/ Python for Data Science in Bangalore: http://datamites.com/python-training/courses-bangalore/	27	Education	PT1M52S	112	2d	hd	false	https://i.ytimg.com/vi/kPYhQ-ljjQY/maxresdefault.jpg		1637	25	1	0	2
